time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,1728,0,0,0,0,0,0,0,0,0,0,0,0,3.3436283756722847e-37,3.3436283756722843e-37,0
0.01,100,1628,50,3,0,0,180,0,1,10,21,19,0.0089749767441413622,0.0060251983402083951,0.0070408950617284072,0.006751543209876542,0.049768518518518504
0.013433993325989003,130,1598,65,5,0,0,236,0,1,18,26,21,0.0081346205596214884,0.0075028708012123257,0.006172839506172853,0.004822530864197528,0.030671296296296287
0.018047217668271703,162,1566,81,8,0,0,297,0,1,22,32,27,0.014426540717379997,0.0071069296586086152,0.0070408950617283431,0.0044367283950617568,0.056134259259259238
0.024244620170823288,220,1508,110,13,0,0,398,0,1,35,42,33,0.034110749810748867,0.0060768860702298273,0.013117283950617214,0.015046296296296292,0.11921296296296294
0.032570206556597835,268,1460,134,16,0,0,516,0,1,42,50,42,0.034975591535595436,0.018418854070525573,0.016203703703703665,0.040316358024691322,0.12962962962962962
0.043754793750741858,344,1384,172,22,0,0,685,1,2,59,58,55,0.063886291180453914,0.014564540391217486,0.017457561728395077,0.044367283950617314,0.056712962962962965
0.058780160722749122,426,1302,213,35,0,0,914,3,2,69,77,67,0.057317510531677371,0.025377148200487858,0.023437499999999965,0.029320987654320972,0.020254629629629636
0.07896522868499728,534,1194,267,55,0,0,1231,6,2,86,99,82,0.067271340315516986,0.039155239605234017,0.038097993827160469,0.027006172839506154,0.11863425925925927
0.10608183551394484,666,1062,333,85,0,0,1669,18,2,109,116,108,0.055723971249796722,0.10465385587048154,0.081114969135802531,0.032407407407407378,0.051504629629629602
0.14251026703029981,772,956,386,121,0,0,2233,28,3,124,134,128,0.087668044593036176,0.085353593740223471,0.074074074074074028,0.018904320987654356,0.24305555555555558
0.19144819761699583,914,814,457,175,0,0,2962,52,3,148,151,158,0.10078582572499445,0.060704779134767642,0.10947145061728386,0.035108024691358028,0.058449074074074028
0.25719138090593457,1046,682,523,231,0,0,3932,76,3,172,170,181,0.09555400121401636,0.067814425442744269,0.09317129629629621,0.058834876543209888,0.21122685185185175
0.34551072945922184,1166,562,583,297,0,0,5288,106,3,191,189,203,0.087868501071042798,0.038059658601315972,0.072627314814814936,0.070408950617284,0.58969907407407396
0.46415888336127786,1272,456,636,385,1,0,7154,149,4,205,203,228,0.076262155470539994,0.055548133531455754,0.10397376543209885,0.040895061728395132,0.30439814814814781
0.6235507341273917,1366,362,683,499,1,0,9605,183,4,218,219,246,0.062092561859244354,0.12237949774111062,0.17746913580246904,0.092399691358024699,0.34780092592592587
0.83767764006829171,1456,272,728,593,1,0,12963,222,4,234,235,259,0.079130194086049932,0.071148150809787994,0.17351466049382724,0.081211419753086378,0.32291666666666674
1.1253355826007647,1516,212,758,667,2,0,17454,257,4,246,249,263,0.13873097583011768,0.17407875089199434,0.17872299382716045,0.10570987654320987,0.29282407407407413
1.5117750706156634,1556,172,778,773,5,0,23477,277,4,256,254,268,0.096495877352554035,0.16323844371168844,0.20196759259259245,0.048611111111111154,0.24305555555555552
2.0309176209047357,1604,124,802,878,12,0,31589,296,4,266,264,272,0.22056387344880651,0.12285482598477163,0.26195987654320996,0.036265432098765406,0.039351851851851881
2.7283333764867685,1628,100,814,973,30,0,42263,308,4,270,267,277,0.17397501146994959,0.13042223983884127,0.2519290123456791,0.053626543209876559,0.49189814814814792
3.6652412370796288,1640,88,820,1072,46,0,56582,313,4,271,270,279,0.21263229279722087,0.089824449167738962,0.13445216049382719,0.024691358024691322,0.563657407407407
4.9238826317067366,1654,74,827,1201,65,0,76333,320,4,274,272,281,0.18169341354003138,0.14832693325852053,0.20447530864197541,0.023726851851851891,0.39178240740740738
6.6147406412301519,1670,58,835,1332,111,0,102510,326,4,278,274,283,0.2154409909159461,0.046374689034671526,0.11728395061728392,0.039351851851851832,0.64409722222222154
8.8862381627433997,1678,50,839,1487,168,0,137582,327,4,279,275,285,0.23694576755821717,0.063686829065129222,0.15846836419753074,0.020640432098765444,0.7008101851851849
11.93776641714436,1684,44,842,1633,256,0,185342,330,4,280,277,285,0.21453052516049395,0.052040789914097933,0.18441358024691348,0.025848765432098745,0.44328703703703676
16.0371874375133,1700,28,850,1779,374,0,249734,339,4,282,278,290,0.21628505811251583,0.010619706574702474,0.17332175925925919,0.014467592592592608,0.90277777777777724
21.544346900318832,1704,24,852,1926,563,0,335034,341,4,282,279,291,0.30253612906601679,0.025582904757891718,0.067901234567901259,0.0094521604938271643,0.67476851851851827
28.942661247167536,1706,22,853,2062,848,0,450233,342,4,282,279,292,0.27502470914378696,0.024618398585052215,0.11352237654320974,0.0096450617283950612,0.5561342592592593
38.881551803080917,1708,20,854,2195,1248,0,604088,343,4,283,279,292,0.3084892291099291,0.051344861064833505,0.08863811728395056,0.021604938271604965,0.38541666666666641
52.233450742668381,1710,18,855,2394,1702,0,811602,343,4,283,280,292,0.30663181787920524,0.035558370213351204,0.10426311728395049,0.011381172839506157,0.8640046296296291
70.170382867038242,1712,16,856,2615,2316,0,1089961,343,4,284,280,292,0.29146793247534619,0.023950169106823491,0.087287808641975245,0.0092592592592592518,0.84722222222222121
94.266845511788475,1714,14,857,2812,3097,0,1464477,345,4,285,280,292,0.29343256339750168,0.023371465403119785,0.092978395061728281,0.0052083333333333339,0.579282407407407
126.63801734674027,1714,14,857,3095,4177,0,1967403,345,4,285,280,292,0.2698357920140465,0.042320052096695683,0.10416666666666652,0.0092592592592592639,0.49594907407407407
170.12542798525882,1714,14,857,3485,5678,0,2643750,345,4,285,280,292,0.30987886734043091,0.018807373189029433,0.093749999999999972,0.0063657407407407456,0.66493055555555447
228.54638641349939,1714,14,857,4022,7699,0,3552110,345,4,285,280,292,0.30188681861003991,0.028166296896281612,0.099729938271604854,0.0046296296296296406,0.59085648148148118
307.02906297578545,1714,14,857,4694,10314,0,4772590,345,4,285,280,292,0.32141682565668761,0.024759612089598669,0.098572530864197302,0.013888888888888878,0.89872685185185119
412.46263829013515,1714,14,857,5666,13798,0,6412188,345,4,285,280,292,0.28042137155629532,0.040160300471945201,0.10686728395061715,0.016782407407407416,0.60243055555555547
554.10203300094918,1714,14,857,7005,18227,0,8618728,345,4,285,280,292,0.28639017679175038,0.024425497350484323,0.14043209876543206,0.010995370370370378,0.58391203703703665
