time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,162,54,0,0,0,0,0,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.01,162,54,0,0,0,0,22,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.013433993325989003,162,54,0,0,0,0,34,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.018047217668271703,162,54,0,0,0,0,39,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.024244620170823288,162,54,0,0,0,0,48,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.032570206556597835,162,54,0,0,0,0,65,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.043754793750741858,162,54,0,0,0,0,80,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.058780160722749122,162,54,0,0,0,0,112,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.07896522868499728,162,54,0,0,0,0,158,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.10608183551394484,162,54,0,0,0,0,219,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.14251026703029981,162,54,0,0,0,0,285,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.19144819761699583,162,54,0,0,0,0,377,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.25719138090593457,162,54,0,0,0,0,488,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
0.34551072945922184,162,54,0,0,0,0,655,0,1,27,27,27,7.4569748639948875e-32,9.8604046615692433e-32,1.8959517153994858e-31,3.0049292236160732e-31,10.125
