time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,9.1097114310124617e-38,9.1097114310124606e-38,0
0.01,30,482,15,0,0,0,49,0,1,3,7,5,0.011337378621336651,0.009765625,0.0058593749999999983,0.0097656249999999948,0.021484375
0.013433993325989003,48,464,24,1,0,0,71,0,1,6,11,7,0.01473700453731841,0.011560780802656715,0.011067708333333339,0.015624999999999998,0.011718749999999997
0.018047217668271703,56,456,28,1,0,0,91,0,1,7,13,8,0.012895580627978439,0.01454631884798673,0.011067708333333336,0.022135416666666661,0.011718749999999991
0.024244620170823288,70,442,35,2,0,0,117,0,1,10,16,9,0.028645833333333332,0.022247117757326695,0.022786458333333332,0.029296875000000007,0.025390625
0.032570206556597835,90,422,45,4,0,0,157,0,1,15,18,12,0.030980329711996685,0.042186842365379777,0.038411458333333329,0.018880208333333332,0.087890625
0.043754793750741858,110,402,55,6,0,0,204,0,1,17,22,16,0.034077568847986739,0.016276041666666664,0.048828125000000007,0.029296874999999997,0.15039062499999997
0.058780160722749122,136,376,68,8,0,0,267,3,2,24,26,18,0.041955501831963518,0.019057342407970142,0.065104166666666671,0.048177083333333322,0.39843749999999994
0.07896522868499728,174,338,87,18,0,0,369,4,2,31,31,25,0.076329844197343302,0.048697259032046455,0.047526041666666657,0.05924479166666665,0.67773437499999989
0.10608183551394484,204,308,102,29,0,0,499,5,2,36,36,30,0.098952720070734662,0.059356492757326705,0.054036458333333322,0.083333333333333315,0.1875
0.14251026703029981,250,262,125,39,0,0,667,8,2,43,45,37,0.051089250042590371,0.093900030845247132,0.077473958333333329,0.11132812499999994,0.34960937499999989
0.19144819761699583,296,216,148,56,0,0,905,16,3,51,52,45,0.05174029170925705,0.079743021728019919,0.10677083333333333,0.12630208333333331,0.26953124999999989
0.25719138090593457,334,178,167,71,0,0,1244,25,3,56,61,50,0.083050111430635148,0.10398953259202991,0.10156249999999997,0.11653645833333337,0.22851562500000006
