time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,9.1097114310124617e-38,9.1097114310124606e-38,0
0.01,36,476,18,1,0,0,71,0,1,6,5,7,0.012369791666666668,0.0087332119546699866,0.010416666666666666,0.023437499999999993,0.050781249999999986
0.013433993325989003,52,460,26,1,0,0,92,0,1,7,8,11,0.012100121378663351,0.021149271728019902,0.014322916666666664,0.027343750000000014,0.09765625
0.018047217668271703,70,442,35,2,0,0,121,0,1,12,9,14,0.016387742757326698,0.031296268106683255,0.024088541666666664,0.035807291666666671,0.095703125
0.024244620170823288,72,440,36,3,0,0,161,0,1,12,9,15,0.024279227355998342,0.036011528970693207,0.031901041666666664,0.040364583333333343,0.10546874999999999
0.032570206556597835,86,426,43,3,0,0,202,0,1,14,11,18,0.031092030802656715,0.04739517569871312,0.020182291666666664,0.052734375000000007,0.080078124999999972
0.043754793750741858,106,406,53,6,0,0,268,0,1,21,13,19,0.043685224650643451,0.055654480061353234,0.030598958333333322,0.061848958333333329,0.146484375
0.058780160722749122,150,362,75,8,0,1,355,5,2,26,24,25,0.074008899433374797,0.064033423866749581,0.040364583333333315,0.03841145833333335,0.228515625
0.07896522868499728,188,324,94,15,0,2,482,7,2,34,31,29,0.088391635821419581,0.12301648359750919,0.053385416666666644,0.067708333333333343,0.28515624999999989
0.10608183551394484,206,306,103,27,0,3,653,9,2,36,36,31,0.066485234598671644,0.13668835859750916,0.085937499999999986,0.061848958333333329,0.126953125
0.14251026703029981,236,276,118,41,0,5,893,11,2,42,42,34,0.11157301714811114,0.096658878536155943,0.13476562499999997,0.035156249999999986,0.9765625
0.19144819761699583,286,226,143,61,0,6,1222,23,2,47,54,42,0.21044113935757555,0.14573750894686571,0.14127604166666663,0.057942708333333315,0.40820312499999994
0.25719138090593457,334,178,167,76,0,7,1620,28,3,56,57,54,0.19527649533491054,0.19771707954163523,0.13671875,0.038411458333333301,0.41601562499999983
0.34551072945922184,358,154,179,99,0,10,2155,33,3,58,59,62,0.11334106972137808,0.25265508495234501,0.23697916666666663,0.044921874999999972,0.91601562499999978
0.46415888336127786,380,132,190,126,2,11,2897,38,3,61,62,67,0.063478206586550581,0.048204186562723059,0.13151041666666663,0.044270833333333315,1.08203125
0.6235507341273917,416,96,208,159,2,13,3902,58,3,69,68,71,0.15702861946151908,0.1400089999148193,0.080729166666666671,0.024739583333333308,0.70703125
0.83767764006829171,440,72,220,186,3,13,5245,72,3,72,73,75,0.11547694205861363,0.17099726797891218,0.11458333333333333,0.032552083333333308,0.37890625
1.1253355826007647,466,46,233,218,5,16,7032,84,4,74,76,83,0.15701835601992539,0.14062171182689881,0.088541666666666671,0.050130208333333336,0.330078125
1.5117750706156634,472,40,236,242,10,17,9368,88,4,75,76,85,0.12903479087845604,0.24805946353109137,0.098307291666666657,0.066406249999999986,0.27734374999999989
2.0309176209047357,476,36,238,261,11,17,12594,89,4,75,77,86,0.18405178088783747,0.34281148517393045,0.13671874999999997,0.063802083333333329,0.26171874999999978
2.7283333764867685,480,32,240,292,18,17,16878,93,4,76,77,87,0.1339159592919055,0.22214866283237816,0.043619791666666671,0.040364583333333343,0.16796874999999992
3.6652412370796288,482,30,241,327,26,17,22717,94,4,77,77,87,0.1506873985173931,0.096612610429472653,0.14127604166666666,0.043619791666666657,0.287109375
4.9238826317067366,492,20,246,361,36,17,30443,101,4,78,80,88,0.22733318110942297,0.10202518106683255,0.10937499999999997,0.010416666666666671,0.0703125
6.6147406412301519,494,18,247,397,50,20,40690,102,4,78,81,88,0.12822810510394364,0.060824483640099528,0.123046875,0.0058593749999999983,0.13476562499999989
8.8862381627433997,494,18,247,449,71,21,54713,102,4,78,81,88,0.18364795645877952,0.021958282592029872,0.061848958333333329,0.017578125,0.33007812499999989
11.93776641714436,496,16,248,508,107,23,73117,104,4,78,81,89,0.067548039046492536,0.042233110472063018,0.16080729166666669,0.023437499999999986,0.058593750000000007
16.0371874375133,500,12,250,604,145,30,98277,105,4,78,82,90,0.11967764048650918,0.050742920245412972,0.13476562499999997,0.015624999999999991,0.20312499999999989
21.544346900318832,506,6,253,656,201,35,132409,107,4,78,84,91,0.090889714660024906,0.0086215108640099493,0.22005208333333331,0.0097656250000000035,0.353515625
28.942661247167536,506,6,253,689,288,39,177953,107,4,78,84,91,0.083654884990618614,0.0082401394853466019,0.24869791666666669,0.0084635416666666591,0.22070312499999989
