time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,64,192,0,0,0,0,0
0.014503453520493413,2,62,181,10,1,0,0,1
0.025835743645120254,4,60,171,18,2,0,0,1
0.17779817787284871,6,58,160,28,3,2,0,1
0.26723381673413305,8,56,150,36,4,3,0,1
0.43161472762245884,10,54,140,44,5,7,1,2
0.43844399572785792,12,52,131,50,6,7,1,2
0.45083602176528637,14,50,122,56,7,7,1,2
0.48239282595963556,16,48,110,68,8,9,1,2
0.50185994546284618,18,46,99,78,9,12,1,2
0.50631775579814586,20,44,90,84,10,12,1,2
0.56567202638626957,22,42,85,82,11,17,1,2
0.60152890850958296,24,40,78,84,12,20,1,2
0.93056437289813732,26,38,72,84,13,43,2,2
1.203916308454791,28,36,67,82,14,70,2,2
1.2175910559232723,30,34,57,90,15,73,3,2
1.2628708211895954,32,32,51,90,16,79,4,2
1.3451810100394987,34,30,47,86,17,83,5,2
1.6145516831376783,36,28,38,92,18,107,7,2
1.654731881696959,38,26,33,90,19,110,7,2
1.9536724119623838,40,24,30,84,20,127,8,3
1.9702626328863371,42,22,30,72,21,131,9,3
2.1078521274685227,44,20,26,68,22,137,10,3
2.4688739241142557,46,18,21,66,23,166,10,3
3.9842283727891372,48,16,17,62,24,261,12,3
6.5746537374140255,50,14,8,68,25,437,12,3
8.4460729474566527,52,12,10,52,26,548,13,3
8.5358219309086003,54,10,5,50,27,551,13,3
9.5897929173496355,56,8,3,42,28,601,13,3
10.566547802635794,58,6,2,32,29,643,15,3
18.140713280836128,60,4,0,24,30,888,17,3
29.438774354200877,62,2,0,12,31,1124,18,4
81.325539524043378,64,0,0,0,32,1766,19,4
