time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,13824,41472,0,0,0,0,0
0.0015938886815600451,138,13686,40716,684,69,1,0,1
0.0034643250532057739,276,13548,39974,1340,138,3,0,1
0.0052289701474275531,414,13410,39233,1994,207,7,0,1
0.0070105301517916227,552,13272,38493,2646,276,10,0,1
0.0090970999885244871,690,13134,37772,3260,345,15,0,1
0.011025230919856448,828,12996,37034,3908,414,29,0,1
0.012953174066102819,966,12858,36322,4504,483,41,0,1
0.014605852500607606,1104,12720,35603,5114,552,46,0,1
0.016231335966944885,1242,12582,34909,5674,621,51,0,1
0.01801961717218966,1380,12444,34203,6258,690,65,1,2
0.01988900674815669,1518,12306,33512,6812,759,75,1,2
0.021779719256026949,1656,12168,32811,7386,828,85,1,2
0.02421836845463133,1794,12030,32128,7924,897,100,1,2
0.026671635437230088,1932,11892,31462,8428,966,121,3,2
0.029237516511224259,2070,11754,30783,8958,1035,139,5,2
0.031583659153123805,2208,11616,30112,9472,1104,164,6,2
0.033908993483350663,2346,11478,29445,9978,1173,186,7,2
0.036269451705867303,2484,11340,28797,10446,1242,204,7,2
0.038987925041921709,2622,11202,28157,10898,1311,228,9,2
0.041329007678094422,2760,11064,27505,11374,1380,259,9,2
0.043984886860087689,2898,10926,26884,11788,1449,296,12,2
0.046444074713594637,3036,10788,26254,12220,1518,316,16,2
0.049023800169696902,3174,10650,25609,12682,1587,350,19,2
0.051901227760721896,3312,10512,24988,13096,1656,380,21,2
0.054220411156405919,3450,10374,24378,13488,1725,413,22,2
0.057546509003261796,3588,10236,23746,13924,1794,446,25,2
0.060821287620183066,3726,10098,23140,14308,1863,491,28,2
0.063461330862172163,3864,9960,22538,14684,1932,534,29,2
0.06659645116198587,4002,9822,21937,15058,2001,585,33,2
0.07025252438730327,4140,9684,21374,15356,2070,640,40,2
0.073335527498731193,4278,9546,20811,15654,2139,688,48,2
0.076792433825675355,4416,9408,20253,15942,2208,744,57,2
0.080367958368409972,4554,9270,19698,16224,2277,799,66,2
0.08352436275279794,4692,9132,19146,16500,2346,852,79,3
0.0870367783671087,4830,8994,18568,16828,2415,907,88,3
0.091075601193299424,4968,8856,18033,17070,2484,974,100,3
0.095352024124428031,5106,8718,17480,17348,2553,1051,110,3
0.099425959702848135,5244,8580,16941,17598,2622,1125,122,3
