time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,4096,12288,0,0,0,0,0
0.017216112567259377,40,4056,12068,200,20,1,0,1
0.032336029546703227,80,4016,11851,394,40,5,0,1
0.050260573478987214,120,3976,11633,590,60,12,0,1
0.066241140768357396,160,3936,11420,776,80,21,0,1
0.090390966460910258,200,3896,11206,964,100,38,0,1
0.1052054871432407,240,3856,10997,1142,120,52,1,2
0.12590503229732866,280,3816,10787,1322,140,77,2,2
0.14562449142297673,320,3776,10578,1500,160,100,2,2
0.15633533197916763,360,3736,10377,1662,180,125,3,2
0.16772802626028777,400,3696,10170,1836,200,141,5,2
0.18238960248238814,440,3656,9974,1988,220,171,8,2
0.20803053012068473,480,3616,9764,2168,240,231,8,2
0.22858091533167901,520,3576,9567,2322,260,275,10,2
0.2476132441000774,560,3536,9366,2484,280,317,12,2
0.27377956317800783,600,3496,9165,2646,300,375,15,2
0.29345973661155073,640,3456,8979,2778,320,428,18,2
0.31536731809272461,680,3416,8794,2908,340,497,20,2
0.34807363363297589,720,3376,8608,3040,360,594,27,2
0.37079379126585582,760,3336,8409,3198,380,652,29,2
0.39188048188924834,800,3296,8214,3348,400,710,32,2
0.40928830124416776,840,3256,8022,3492,420,767,35,2
0.43642372568619914,880,3216,7842,3612,440,862,37,2
0.46882730340035234,920,3176,7681,3694,460,997,46,2
0.48904318857020085,960,3136,7511,3794,480,1075,51,2
0.5116268671311911,1000,3096,7330,3916,500,1148,55,2
0.54730809646500189,1040,3056,7152,4032,520,1295,62,3
0.58049068022704653,1080,3016,6981,4134,540,1432,66,3
0.60886017841318429,1120,2976,6805,4246,560,1539,80,3
0.63844824996226401,1160,2936,6621,4374,580,1658,85,3
0.65592887760847973,1200,2896,6435,4506,600,1734,91,3
0.68656086276750616,1240,2856,6284,4568,620,1865,100,3
0.71878417055276578,1280,2816,6109,4678,640,2012,113,3
0.7472180320975067,1320,2776,5956,4744,660,2127,120,3
0.77417683377248836,1360,2736,5804,4808,680,2251,131,3
0.81896305095369515,1400,2696,5656,4864,700,2484,140,3
0.84404825085993207,1440,2656,5465,5006,720,2616,146,3
0.87590199198903007,1480,2616,5331,5034,740,2781,151,4
0.90324436532341079,1520,2576,5179,5098,760,2931,159,4
0.95014524330001737,1560,2536,5023,5170,780,3168,167,4
1.0118474387234699,1600,2496,4856,5264,800,3455,179,4
1.0657536446820708,1640,2456,4741,5254,820,3721,193,4
1.1060167697266097,1680,2416,4592,5312,840,3927,208,4
1.1453502482234845,1720,2376,4446,5364,860,4128,227,4
1.1800441183313373,1760,2336,4302,5412,880,4322,236,4
1.2254244315501699,1800,2296,4154,5468,900,4572,248,4
1.2657770580718464,1840,2256,4035,5466,920,4772,261,4
1.3475872212696685,1880,2216,3893,5510,940,5218,267,4
1.3860245016252377,1920,2176,3776,5504,960,5440,283,4
1.450382946246757,1960,2136,3670,5476,980,5798,297,4
1.5085499545524397,2000,2096,3522,5532,1000,6136,309,4
1.5693783685448022,2040,2056,3389,5558,1020,6465,330,4
1.6315847534077705,2080,2016,3260,5576,1040,6820,343,4
1.692249821071012,2120,1976,3150,5556,1060,7145,363,4
1.7719200226605085,2160,1936,3026,5564,1080,7567,380,4
1.8620144706359647,2200,1896,2921,5534,1100,8086,393,4
1.9449490152985649,2240,1856,2732,5672,1120,8537,411,4
2.0049712425007553,2280,1816,2638,5620,1140,8888,425,4
2.0950461998533938,2320,1776,2555,5546,1160,9385,444,4
2.1918576968685453,2360,1736,2466,5484,1180,9935,457,4
2.2501421068189496,2400,1696,2366,5444,1200,10270,473,4
2.3252846201054416,2440,1656,2228,5480,1220,10678,496,4
2.390176294589736,2480,1616,2142,5412,1240,11034,514,4
2.452879763983455,2520,1576,2025,5406,1260,11374,534,4
2.5518326690692126,2560,1536,1907,5402,1280,11959,555,4
2.6550373748340714,2600,1496,1819,5338,1300,12504,571,4
2.7894770589895961,2640,1456,1723,5290,1320,13224,588,4
2.8881701847613863,2680,1416,1655,5186,1340,13761,605,4
3.0007319093632092,2720,1376,1553,5150,1360,14391,620,4
3.1516783411215226,2760,1336,1502,5012,1380,15178,643,4
3.295711271752916,2800,1296,1414,4948,1400,15916,667,4
3.4478644821235722,2840,1256,1331,4874,1420,16667,682,4
3.6024734464304897,2880,1216,1271,4754,1440,17436,704,4
3.7538589709402208,2920,1176,1156,4744,1460,18155,729,4
3.8785045741181126,2960,1136,1077,4662,1480,18776,748,4
3.9988280701652705,3000,1096,1008,4560,1500,19311,763,4
4.1308536544082193,3040,1056,914,4508,1520,19967,784,4
4.3549248635732498,3080,1016,858,4380,1540,20915,804,4
4.5229445862406905,3120,976,801,4254,1560,21638,828,4
4.7771373038159011,3160,936,736,4144,1580,22698,855,4
5.027080785058704,3200,896,711,3954,1600,23728,877,4
5.2843573970067892,3240,856,605,3926,1620,24725,899,4
5.5251687154479825,3280,816,588,3720,1640,25644,921,4
5.9400441468246052,3320,776,534,3588,1660,27169,941,5
6.3006922350532673,3360,736,476,3464,1680,28392,960,5
6.831771809718818,3400,696,390,3396,1700,30198,983,5
7.3206302082394368,3440,656,391,3154,1720,31772,1006,5
7.7326556955823484,3480,616,325,3046,1740,33003,1030,5
8.5808814152913264,3520,576,304,2848,1760,35541,1053,5
9.0393643040029019,3560,536,256,2704,1780,36776,1077,5
9.9903368625333595,3600,496,209,2558,1800,39284,1098,5
10.79511678987134,3640,456,201,2334,1820,41234,1126,5
11.91768700033469,3680,416,162,2172,1840,43867,1153,5
13.0140929234952,3720,376,136,1984,1860,46165,1182,5
14.520565217986531,3760,336,103,1810,1880,49033,1205,5
16.565195661936052,3800,296,73,1630,1900,52474,1227,5
19.737712944066875,3840,256,55,1426,1920,57468,1261,5
23.619890746746858,3880,216,41,1214,1940,62629,1287,5
26.97910963711649,3920,176,27,1002,1960,66400,1313,5
34.231731337267874,3960,136,16,784,1980,73008,1341,5
44.939568806091884,4000,96,8,560,2000,80136,1365,5
74.489080626082782,4040,56,6,324,2020,93789,1387,5
138.32239757092654,4064,32,2,188,2032,110658,1406,5
145.32145726982873,4066,30,1,178,2033,111972,1407,5
160.93607217283272,4068,28,1,166,2034,114679,1408,5
166.3995850300594,4070,26,1,154,2035,115553,1410,5
185.04728113553816,4072,24,1,142,2036,118360,1410,5
209.78366979256919,4074,22,0,132,2037,121908,1412,5
211.03520798891839,4076,20,0,120,2038,122071,1414,5
267.73331208271986,4078,18,0,108,2039,128833,1415,5
276.83463553387799,4080,16,0,96,2040,129830,1416,5
290.89738556329007,4082,14,0,84,2041,131200,1417,5
327.32432893199888,4084,12,0,72,2042,134321,1419,5
329.68602927994078,4086,10,0,60,2043,134506,1421,5
456.90546076732153,4088,8,0,48,2044,142204,1423,5
547.00489756451736,4090,6,0,36,2045,146498,1425,5
578.88070774336654,4092,4,0,24,2046,147645,1425,5
1859.0727946659886,4094,2,0,12,2047,178283,1426,5
2585.3454562357047,4096,0,0,0,2048,186964,1426,5
