time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,512,1536,0,0,0,0,0
0.0056555030628950001,4,508,1514,20,2,0,0,1
0.015173514256948739,8,504,1492,40,4,0,0,1
0.048769664551321507,12,500,1470,60,6,2,0,1
0.067104194686459562,16,496,1448,80,8,2,0,1
0.075837409088891874,20,492,1426,100,10,3,0,1
0.080878140266926454,24,488,1404,120,12,3,0,1
0.087995925909795603,28,484,1383,138,14,5,0,1
0.091444740309882158,32,480,1361,158,16,6,0,1
0.10314527108312009,36,476,1340,176,18,7,0,1
0.10524413462130192,40,472,1321,190,20,7,0,1
0.11766771282196814,44,468,1298,212,22,10,0,1
0.12238613401868273,48,464,1280,224,24,11,0,1
0.12803503822256521,52,460,1260,240,26,12,0,1
0.13972213140614276,56,456,1243,250,28,13,1,2
0.14305523758563557,60,452,1222,268,30,13,1,2
0.15607438942726051,64,448,1201,286,32,18,1,2
0.16738641545325783,68,444,1182,300,34,19,1,2
0.17600258422776413,72,440,1160,320,36,20,1,2
0.17976050358053847,76,436,1144,328,38,21,1,2
0.18142706606453765,80,432,1125,342,40,23,1,2
0.20266806770726653,84,428,1106,356,42,26,1,2
0.2449395189819967,88,424,1084,376,44,41,1,2
0.25018128653213739,92,420,1065,390,46,42,1,2
0.2588093219635445,96,416,1046,404,48,42,1,2
0.28704656821155683,100,412,1029,414,50,54,1,2
0.3012336069266609,104,408,1011,426,52,59,1,2
0.31466644876857008,108,404,997,430,54,61,2,2
0.33333511120763215,112,400,975,450,56,71,2,2
0.37417719979293207,116,396,946,484,58,96,3,2
0.40788961574580834,120,392,928,496,60,115,3,2
0.44628376865857944,124,388,914,500,62,129,4,2
0.47567507422854721,128,384,898,508,64,137,4,2
0.4876564655518289,132,380,883,514,66,143,4,2
0.49761392472445798,136,376,867,522,68,149,4,2
0.5184606231030342,140,372,850,532,70,167,5,2
0.55381185057791282,144,368,836,536,72,194,6,2
0.57674900189062539,148,364,816,552,74,204,6,2
0.62297276877323227,152,360,792,576,76,232,6,2
0.63102974173469106,156,356,775,586,78,238,7,2
0.63515873659234412,160,352,762,588,80,243,8,2
0.6409427840564943,164,348,744,600,82,245,8,2
0.65899200881187536,168,344,731,602,84,261,10,2
0.69078380574653442,172,340,721,598,86,283,12,2
0.70376643067285571,176,336,703,610,88,299,14,2
0.77176359009139606,180,332,685,622,90,357,15,2
0.79392572627220759,184,328,674,620,92,372,17,2
0.82406524972836692,188,324,660,624,94,390,18,2
0.88408552066029145,192,320,638,644,96,433,18,2
0.90884593625424859,196,316,617,662,98,448,20,2
0.97462922087809667,200,312,613,646,100,485,22,3
1.0011090251067396,204,308,595,658,102,503,24,3
1.0225079835917528,208,304,582,660,104,516,24,3
1.0373893612985565,212,300,564,672,106,525,24,3
1.0561145801630039,216,296,552,672,108,539,26,3
1.101122133965988,220,292,537,678,110,568,28,3
1.1051798778352031,224,288,522,684,112,570,29,3
1.1627044864739999,228,284,508,688,114,597,31,3
1.2309945043128068,232,280,506,668,116,634,32,3
1.2720229576561168,236,276,503,650,118,662,35,3
1.3008722276426843,240,272,491,650,120,689,38,3
1.3334799273305931,244,268,470,668,122,711,40,3
1.4170114796938356,248,264,452,680,124,769,40,3
1.4190273110258196,252,260,443,674,126,771,40,3
1.4581052002994386,256,256,425,686,128,797,42,3
1.4709226334580989,260,252,416,680,130,806,44,3
1.5315658393790106,264,248,414,660,132,851,45,3
1.5472614253374812,268,244,396,672,134,859,47,3
1.5876039118683283,272,240,373,694,136,895,48,3
1.6502586577114768,276,236,371,674,138,934,49,3
