time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,4096,12288,0,0,0,0,0
0.01800809520116628,40,4056,12069,198,20,1,0,1
0.035075606142476901,80,4016,11853,390,40,7,0,1
0.047935855856533163,120,3976,11635,586,60,17,0,1
0.06674740969582596,160,3936,11420,776,80,29,0,1
0.084948423108256191,200,3896,11208,960,100,49,1,2
0.10260560232185631,240,3856,10997,1142,120,65,1,2
0.1212621980969093,280,3816,10790,1316,140,89,1,2
0.14156903679816521,320,3776,10581,1494,160,120,2,2
0.16387708274493484,360,3736,10366,1684,180,150,2,2
0.17792447362472999,400,3696,10170,1836,200,177,2,2
0.20359678893183239,440,3656,9971,1994,220,241,3,2
0.22037302261733119,480,3616,9766,2164,240,274,5,2
0.2365914025590935,520,3576,9569,2318,260,310,5,2
0.25617379090549219,560,3536,9379,2458,280,360,7,2
0.28066049711659363,600,3496,9173,2630,300,419,8,2
0.30683951853652353,640,3456,8983,2770,320,505,8,2
0.33056672884520794,680,3416,8785,2926,340,590,11,2
0.34676619949727372,720,3376,8588,3080,360,638,15,2
0.36794489948030706,760,3336,8391,3234,380,699,19,2
0.39138246477115007,800,3296,8211,3354,400,775,21,2
0.41488072297845868,840,3256,8029,3478,420,850,26,2
0.43763845770498933,880,3216,7852,3592,440,931,32,2
0.46750010829809385,920,3176,7664,3728,460,1032,35,2
0.50007232567304138,960,3136,7478,3860,480,1140,40,2
0.52024898502534145,1000,3096,7309,3958,500,1223,44,2
0.54191111966952277,1040,3056,7123,4090,520,1315,49,3
0.57644135519737416,1080,3016,6952,4192,540,1455,55,3
0.60301409474616563,1120,2976,6781,4294,560,1571,63,3
0.63215934995516143,1160,2936,6631,4354,580,1682,70,3
0.67925366651025154,1200,2896,6466,4444,600,1891,79,3
0.70521064717008652,1240,2856,6270,4596,620,2011,93,3
0.72780440350973863,1280,2816,6101,4694,640,2124,101,3
0.76757460127291288,1320,2776,5942,4772,660,2301,109,3
0.78653996325683251,1360,2736,5771,4874,680,2396,120,3
0.81427381885510808,1400,2696,5605,4966,700,2511,131,3
0.84526052386663342,1440,2656,5457,5022,720,2667,142,3
0.8882727509598668,1480,2616,5316,5064,740,2891,152,3
0.92187408039689178,1520,2576,5173,5110,760,3065,161,3
0.96091270736843626,1560,2536,5042,5132,780,3272,169,3
0.99270578893688921,1600,2496,4867,5242,800,3434,183,3
1.0351544071415957,1640,2456,4717,5302,820,3661,192,3
1.0824127471171499,1680,2416,4580,5336,840,3902,199,3
1.1196435500027662,1720,2376,4471,5314,860,4087,209,3
1.1435001168467405,1760,2336,4303,5410,880,4225,221,3
1.1918216509107942,1800,2296,4215,5346,900,4465,235,3
1.2266075409560155,1840,2256,4061,5414,920,4642,248,3
1.2900728632508818,1880,2216,3897,5502,940,4978,259,3
1.3574760004849182,1920,2176,3762,5532,960,5352,276,3
1.4217390765590152,1960,2136,3625,5566,980,5743,295,3
1.4847069558178509,2000,2096,3496,5584,1000,6097,309,3
1.5571307368975731,2040,2056,3380,5576,1020,6503,326,3
1.6395611402451493,2080,2016,3236,5624,1040,6952,344,3
1.7141748056573749,2120,1976,3131,5594,1060,7388,359,3
1.7812020541076605,2160,1936,2986,5644,1080,7742,374,3
1.8662956255658376,2200,1896,2863,5650,1100,8246,390,3
1.929041677186395,2240,1856,2749,5638,1120,8603,408,3
1.9725113308558715,2280,1816,2623,5650,1140,8856,421,3
2.0515984578707283,2320,1776,2535,5586,1160,9292,441,4
2.1481038475283745,2360,1736,2452,5512,1180,9848,458,4
2.2112748780800993,2400,1696,2356,5464,1200,10191,478,4
2.2944876786620867,2440,1656,2228,5480,1220,10664,498,4
2.3943955277688995,2480,1616,2127,5442,1240,11238,519,4
2.5006870396253902,2520,1576,2026,5404,1260,11784,535,4
2.594484247880612,2560,1536,1946,5324,1280,12338,552,4
2.7016099370779822,2600,1496,1826,5324,1300,12905,572,4
2.8020023084244059,2640,1456,1766,5204,1320,13464,589,4
2.8993220533640982,2680,1416,1693,5110,1340,13963,606,4
3.0124543809100102,2720,1376,1573,5110,1360,14531,630,4
3.1583927114862358,2760,1336,1470,5076,1380,15249,655,4
3.318709762310371,2800,1296,1356,5064,1400,16036,679,4
3.512474358440107,2840,1256,1342,4852,1420,16988,698,5
3.7009861408291473,2880,1216,1267,4762,1440,17893,716,5
3.8949439048326768,2920,1176,1173,4710,1460,18836,735,5
4.0324065705486065,2960,1136,1070,4676,1480,19470,754,5
4.2040158793043103,3000,1096,986,4604,1500,20225,778,5
4.5243542955925609,3040,1056,930,4476,1520,21730,797,5
4.6816529804139533,3080,1016,902,4292,1540,22409,814,5
4.881539932842526,3120,976,805,4246,1560,23298,831,5
5.193089133072422,3160,936,767,4082,1580,24635,854,5
5.4040806487506412,3200,896,711,3954,1600,25486,876,5
5.6911908520066143,3240,856,634,3868,1620,26557,898,5
6.0465755244804384,3280,816,572,3752,1640,27888,922,5
6.3057363963393636,3320,776,548,3560,1660,28818,947,6
6.9310492130946706,3360,736,464,3488,1680,31110,971,6
