time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,1728,5184,0,0,0,0,0
0.001012366296974661,16,1712,5096,80,8,0,0,1
0.0022977311137940314,32,1696,5008,160,16,0,0,1
0.0051197298832574411,48,1680,4921,238,24,1,0,1
0.0077353466398188365,64,1664,4836,312,32,2,0,1
0.0099083855677814144,80,1648,4750,388,40,4,0,1
0.010830377353448979,96,1632,4667,458,48,4,0,1
0.011751161792687594,112,1616,4585,526,56,4,0,1
0.013067071933556112,128,1600,4499,602,64,6,0,1
0.015002424676318116,144,1584,4415,674,72,6,0,1
0.016970498463610567,160,1568,4329,750,80,6,0,1
0.019252388446997355,176,1552,4248,816,88,7,0,1
0.021689247210831326,192,1536,4172,872,96,9,0,1
0.022594183418782082,208,1520,4088,944,104,10,1,2
0.025414360117363078,224,1504,4010,1004,112,11,1,2
0.027599217679544534,240,1488,3934,1060,120,16,1,2
0.030092615184519948,256,1472,3859,1114,128,18,2,2
0.031150510549671245,272,1456,3783,1170,136,20,2,2
0.034678082921320325,288,1440,3708,1224,144,26,2,2
0.036535528245381657,304,1424,3627,1290,152,29,2,2
0.037638939849661684,320,1408,3553,1342,160,30,2,2
0.039720429903710226,336,1392,3472,1408,168,32,2,2
0.041845207687338598,352,1376,3391,1474,176,33,2,2
0.043488675542598471,368,1360,3320,1520,184,36,2,2
0.045519473909786633,384,1344,3243,1578,192,42,2,2
0.048738967444778028,400,1328,3171,1626,200,50,2,2
0.051210424206759871,416,1312,3091,1690,208,56,2,2
0.053246896298177575,432,1296,3022,1732,216,58,2,2
0.055943866374671317,448,1280,2946,1788,224,59,2,2
0.058202115179807799,464,1264,2881,1822,232,61,2,2
0.062912082804450792,480,1248,2813,1862,240,65,3,2
0.065203521463389882,496,1232,2749,1894,248,72,4,2
0.067575740659238256,512,1216,2692,1912,256,78,5,2
0.070792256816049906,528,1200,2628,1944,264,84,6,2
0.072710349564248558,544,1184,2564,1976,272,87,7,2
0.075302187487849045,560,1168,2499,2010,280,88,7,2
0.07804614748877986,576,1152,2427,2058,288,97,7,2
0.080356480806561548,592,1136,2361,2094,296,103,7,2
0.082899307968556643,608,1120,2296,2128,304,106,9,2
0.085920054928784795,624,1104,2221,2182,312,121,9,2
0.08966207408328393,640,1088,2169,2190,320,132,11,2
0.09406385404547167,656,1072,2110,2212,328,140,12,2
0.097538071107422339,672,1056,2057,2222,336,146,13,2
0.10095945046024474,688,1040,2004,2232,344,153,15,2
0.10800543518125348,704,1024,1957,2230,352,165,19,2
