time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,13824,41472,0,0,0,0,0
0.016146369921549494,138,13686,40716,684,69,4,0,1
0.035160426793562828,276,13548,39976,1336,138,25,1,2
0.049307351357821251,414,13410,39226,2008,207,50,2,2
0.065255819858921982,552,13272,38486,2660,276,84,3,2
0.08251225832283092,690,13134,37744,3316,345,140,5,2
0.10020996110158863,828,12996,37006,3964,414,203,8,2
0.1159684748940496,966,12858,36285,4578,483,267,12,2
0.13586409546658415,1104,12720,35578,5164,552,365,13,2
0.15445594245414607,1242,12582,34877,5738,621,460,16,2
0.1746032499091871,1380,12444,34164,6336,690,603,18,2
0.19616435397010229,1518,12306,33474,6888,759,734,23,2
0.21570500591188213,1656,12168,32769,7470,828,868,27,2
0.23300136565011462,1794,12030,32101,7978,897,990,32,3
0.25426559078934657,1932,11892,31421,8510,966,1156,37,3
0.27908200627316809,2070,11754,30737,9050,1035,1392,49,3
0.30593514107548092,2208,11616,30057,9582,1104,1646,57,3
0.32696090920196652,2346,11478,29404,10060,1173,1825,68,3
0.34732103483625765,2484,11340,28765,10510,1242,2025,77,3
0.37460180355144779,2622,11202,28133,10946,1311,2329,86,3
0.40040056290712922,2760,11064,27513,11358,1380,2604,101,3
0.42316569992870667,2898,10926,26873,11810,1449,2872,116,3
0.4488461052339589,3036,10788,26207,12314,1518,3193,128,3
0.47840481954712571,3174,10650,25588,12724,1587,3554,152,4
0.5048999839775411,3312,10512,24966,13140,1656,3886,172,4
0.53502329036735985,3450,10374,24374,13496,1725,4298,188,4
0.55895597361878668,3588,10236,23744,13928,1794,4597,204,4
0.58550274445395956,3726,10098,23148,14292,1863,4955,232,4
0.61674536831747107,3864,9960,22532,14696,1932,5370,258,4
0.64773003893322167,4002,9822,21939,15054,2001,5838,287,4
0.67591714338005593,4140,9684,21400,15304,2070,6255,318,4
0.70992135238496223,4278,9546,20817,15642,2139,6780,338,4
0.74651240842202782,4416,9408,20287,15874,2208,7409,361,4
0.7946041447509532,4554,9270,19705,16210,2277,8193,397,4
0.83283255673151169,4692,9132,19166,16460,2346,8840,423,4
0.86731569958380872,4830,8994,18636,16692,2415,9393,459,4
0.90618949716956576,4968,8856,18054,17028,2484,10003,491,4
0.94589070243851248,5106,8718,17569,17170,2553,10707,531,4
0.99288937926331855,5244,8580,17081,17318,2622,11514,565,4
1.0354881796941413,5382,8442,16535,17582,2691,12240,603,4
1.0880006328959775,5520,8304,16053,17718,2760,13180,642,4
1.1287230235567374,5658,8166,15547,17902,2829,13924,681,4
1.1796430946617009,5796,8028,15044,18080,2898,14877,724,4
1.226580390195402,5934,7890,14534,18272,2967,15668,766,4
1.2780056169441552,6072,7752,14068,18376,3036,16610,801,4
1.3233982442142671,6210,7614,13612,18460,3105,17421,850,4
1.3844577746325772,6348,7476,13142,18572,3174,18570,899,4
1.4295763730570683,6486,7338,12734,18560,3243,19409,946,4
1.4762390853186056,6624,7200,12255,18690,3312,20251,1007,4
1.5241965519038614,6762,7062,11784,18804,3381,21157,1058,4
