time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,1728,5184,0,0,0,0,0
0.0094555587555404091,16,1712,5096,80,8,0,0,1
0.019964893017732219,32,1696,5008,160,16,0,0,1
0.041343674545549845,48,1680,4921,238,24,1,0,1
0.055814328515915654,64,1664,4834,316,32,4,0,1
0.074986608143577937,80,1648,4754,380,40,10,0,1
0.093379855214698923,96,1632,4666,460,48,19,0,1
0.10752927369948394,112,1616,4578,540,56,25,0,1
0.12825314082034453,128,1600,4490,620,64,33,0,1
0.1440136068928938,144,1584,4410,684,72,47,1,2
0.1629515230035378,160,1568,4327,754,80,60,1,2
0.1777033401268063,176,1552,4245,822,88,72,1,2
0.20698750566589139,192,1536,4170,876,96,102,2,2
0.22494909035902369,208,1520,4087,946,104,114,3,2
0.24743511210526092,224,1504,4012,1000,112,138,5,2
0.26985691609654539,240,1488,3934,1060,120,160,6,2
0.29115819850947516,256,1472,3851,1130,128,179,6,2
0.32656960403140817,272,1456,3778,1180,136,224,8,2
0.36066859774184712,288,1440,3703,1234,144,277,9,2
0.37617495696122377,304,1424,3627,1290,152,297,9,2
0.41132641084062549,320,1408,3559,1330,160,338,10,2
0.43783008361303566,336,1392,3486,1380,168,373,11,2
0.46526131494297074,352,1376,3406,1444,176,403,12,2
0.49044849904160476,368,1360,3317,1526,184,439,16,2
0.52522018131051207,384,1344,3250,1564,192,494,16,2
0.53863869217952343,400,1328,3174,1620,200,512,18,2
0.56887854686909478,416,1312,3120,1632,208,569,18,2
0.59550493397079296,432,1296,3049,1678,216,623,21,2
0.63281640728779165,448,1280,2968,1744,224,689,27,2
0.68128245223739625,464,1264,2913,1758,232,765,28,2
0.71641974838327971,480,1248,2839,1810,240,814,29,2
0.73771975377412224,496,1232,2774,1844,248,863,33,2
0.7598014332336025,512,1216,2699,1898,256,902,40,2
0.7856635630269394,528,1200,2652,1896,264,947,42,2
0.81835764756311635,544,1184,2581,1942,272,1002,46,2
0.85476665318988576,560,1168,2501,2006,280,1082,50,3
0.88792220643401876,576,1152,2432,2048,288,1149,55,3
0.89704081068086317,592,1136,2368,2080,296,1161,57,3
0.91753950754960933,608,1120,2297,2126,304,1199,61,3
0.93711953492882938,624,1104,2225,2174,312,1240,65,3
0.96848183184209602,640,1088,2176,2176,320,1304,73,3
1.0207434474152806,656,1072,2110,2212,328,1414,75,3
1.0407609623834737,672,1056,2056,2224,336,1460,79,3
1.0703509380085796,688,1040,1995,2250,344,1513,86,4
1.1247074240738275,704,1024,1936,2272,352,1639,92,4
1.1929311974498071,720,1008,1881,2286,360,1784,94,4
1.2202952011552954,736,992,1832,2288,368,1846,101,4
1.2747652901158173,752,976,1797,2262,376,1965,108,4
1.3046655816980768,768,960,1741,2278,384,2030,111,4
1.3366548842531956,784,944,1688,2288,392,2100,115,4
1.3658395589331171,800,928,1628,2312,400,2166,118,4
1.4453294781601524,816,912,1575,2322,408,2361,124,4
1.4918309813689101,832,896,1532,2312,416,2464,129,4
1.5226103729210796,848,880,1480,2320,424,2530,137,4
1.5811083500392475,864,864,1426,2332,432,2660,140,4
1.6181951320881867,880,848,1355,2378,440,2742,145,4
1.6505157831621757,896,832,1315,2362,448,2817,155,4
1.717054622541307,912,816,1270,2356,456,2977,166,4
1.7579156308947146,928,800,1227,2346,464,3084,172,4
1.8349585854517072,944,784,1203,2298,472,3265,178,4
1.9049461149039919,960,768,1130,2348,480,3429,186,4
1.9706241563368989,976,752,1082,2348,488,3594,195,4
2.052364881061874,992,736,1025,2366,496,3769,202,4
2.1161554597767416,1008,720,1001,2318,504,3924,212,4
2.2186114552945964,1024,704,939,2346,512,4135,215,4
2.2940130874116162,1040,688,896,2336,520,4298,223,4
2.367227340647629,1056,672,857,2318,528,4460,233,4
2.4789055573070904,1072,656,824,2288,536,4685,240,4
2.5863026370639517,1088,640,807,2226,544,4935,247,4
2.6602634493011772,1104,624,745,2254,552,5120,253,4
2.7830566553063547,1120,608,711,2226,560,5396,262,4
2.8499274959540029,1136,592,672,2208,568,5554,271,4
2.9583680354708561,1152,576,619,2218,576,5823,277,4
3.1145219358183795,1168,560,596,2168,584,6179,284,4
3.1619267440284298,1184,544,553,2158,592,6304,294,4
3.279614676360842,1200,528,563,2042,600,6553,302,4
3.4371315817554589,1216,512,521,2030,608,6905,311,4
3.5655736855662679,1232,496,480,2016,616,7160,318,4
3.7905686014640381,1248,480,464,1952,624,7578,324,4
4.0148160985212025,1264,464,427,1930,632,7996,333,4
4.2805032325416885,1280,448,402,1884,640,8522,340,4
4.4798192780444008,1296,432,376,1840,648,8914,350,4
4.6573553297298833,1312,416,331,1834,656,9207,355,4
4.8526302937929602,1328,400,321,1758,664,9554,365,4
5.0138585222387695,1344,384,285,1734,672,9802,377,4
5.2662747398252403,1360,368,257,1694,680,10254,392,4
5.580298079104578,1376,352,262,1588,688,10796,400,4
5.943191123591145,1392,336,246,1524,696,11376,408,4
6.2859961168292386,1408,320,209,1502,704,11913,413,4
6.8039528761521222,1424,304,177,1470,712,12666,422,4
7.2848386659752418,1440,288,165,1398,720,13356,431,4
7.9288138089884015,1456,272,144,1344,728,14260,438,4
8.366696167208703,1472,256,141,1254,736,14813,450,5
9.20100353495158,1488,240,131,1178,744,15833,459,5
9.7508993804970441,1504,224,103,1138,752,16432,467,5
10.431486981724637,1520,208,100,1048,760,17191,474,5
11.325177351595718,1536,192,81,990,768,18128,486,5
12.167285309398778,1552,176,63,930,776,18945,493,6
13.958749525810708,1568,160,47,866,784,20553,502,6
15.396657152740326,1584,144,46,772,792,21703,512,6
17.668253006259409,1600,128,30,708,800,23349,524,6
19.918085879512233,1616,112,17,638,808,24850,534,6
23.025265544476284,1632,96,19,538,816,26614,545,6
27.345408884798331,1648,80,13,454,824,28704,552,6
38.032388957596979,1664,64,7,370,832,33157,565,6
54.619877256797281,1680,48,5,278,840,38572,575,6
75.594096970921314,1696,32,0,192,848,43579,584,6
76.763396405231163,1698,30,4,172,849,43778,585,6
80.342171186253239,1700,28,2,164,850,44379,586,6
85.46214491972971,1702,26,1,154,851,45216,587,6
93.022363714999415,1704,24,1,142,852,46330,588,6
94.829747018077185,1706,22,0,132,853,46600,589,6
131.41083053360825,1708,20,0,120,854,51262,591,6
136.48522697255106,1710,18,1,106,855,51869,592,6
137.7986334653267,1712,16,0,96,856,52003,592,6
153.05031138200945,1714,14,1,82,857,53487,593,6
186.84237993930856,1716,12,0,72,858,56250,595,6
321.55075289832195,1718,10,0,60,859,65845,597,6
326.81444196005384,1720,8,0,48,860,66147,599,6
370.0067363505363,1722,6,0,36,861,68193,599,6
427.01168256903941,1724,4,0,24,862,70201,601,6
464.42433039789341,1726,2,0,12,863,71068,603,6
1603.5868790119389,1728,0,0,0,864,84703,604,6
