time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,512,1536,0,0,0,0,0
0.0037725461669971486,4,508,1514,20,2,0,0,1
0.01751051008279805,8,504,1494,36,4,1,0,1
0.028716627438435373,12,500,1472,56,6,1,0,1
0.039492781592982099,16,496,1449,78,8,3,0,1
0.060776152524729385,20,492,1429,94,10,6,0,1
0.083793768595079615,24,488,1407,114,12,8,0,1
0.096576229839807987,28,484,1384,136,14,9,0,1
0.1353445734543402,32,480,1363,154,16,15,0,1
0.14680115109785094,36,476,1341,174,18,18,0,1
0.16798103180199964,40,472,1319,194,20,23,0,1
0.17013149930561358,44,468,1297,214,22,24,0,1
0.1998550106111239,48,464,1279,226,24,30,1,2
0.20891984090240204,52,460,1257,246,26,32,2,2
0.21848185993948332,56,456,1238,260,28,33,2,2
0.22561303111764117,60,452,1220,272,30,35,2,2
0.25677139571942215,64,448,1204,280,32,43,2,2
0.27499848875040583,68,444,1182,300,34,53,2,2
0.27695214835974802,72,440,1164,312,36,55,3,2
0.28949476929764928,76,436,1145,326,38,58,4,2
0.30488334516961796,80,432,1123,346,40,62,4,2
0.36549607181081339,84,428,1096,376,42,81,4,2
0.38171864505850356,88,424,1076,392,44,86,4,2
0.39226826393599534,92,420,1059,402,46,87,4,2
0.40744209704170886,96,416,1039,418,48,89,4,2
0.41797339340461198,100,412,1024,424,50,93,4,2
0.43960216043364109,104,408,1009,430,52,102,4,2
0.47948441892453569,108,404,991,442,54,123,5,3
0.51607550297199345,112,400,972,456,56,142,5,3
0.53077082889460792,116,396,953,470,58,147,5,3
0.5435001673232317,120,392,933,486,60,151,6,3
0.54870481535081761,124,388,919,490,62,152,7,3
0.55402355336912712,128,384,898,508,64,155,7,3
0.60442012112597221,132,380,888,504,66,181,8,3
0.62258024916965371,136,376,870,516,68,189,9,3
0.63002900225155645,140,372,853,526,70,190,11,3
0.65638415935709238,144,368,841,526,72,206,12,3
0.66364875571126891,148,364,826,532,74,212,15,3
0.66903788253345586,152,360,809,542,76,214,15,3
0.67451543474476972,156,356,791,554,78,215,16,3
0.69617660900463918,160,352,765,582,80,228,16,3
0.71293756723810142,164,348,745,598,82,239,16,3
0.73212286804199767,168,344,736,592,84,250,16,3
0.77093476111854253,172,340,714,612,86,274,17,3
0.79906722375558847,176,336,705,606,88,284,17,3
0.81527652517570626,180,332,686,620,90,295,18,3
0.87217430514449445,184,328,666,636,92,330,21,3
0.87807940211210567,188,324,647,650,94,334,22,3
0.89609728644454623,192,320,629,662,96,344,22,3
0.91674619899338461,196,316,614,668,98,357,23,3
0.93398496814107312,200,312,601,670,100,369,24,3
1.0157603935467598,204,308,593,662,102,423,26,3
1.0344544339072417,208,304,576,672,104,431,26,3
1.0429833473919958,212,300,560,680,106,435,27,3
1.0624327146044747,216,296,541,694,108,446,29,3
1.0945028096378397,220,292,540,672,110,468,32,3
1.1011995164643054,224,288,521,686,112,473,33,3
1.1668392827694696,228,284,505,694,114,503,33,3
1.2116464393155464,232,280,484,712,116,531,34,3
1.2311571641941783,236,276,477,702,118,550,34,3
1.2537490986082289,240,272,478,676,120,565,35,3
1.3045624393800148,244,268,463,682,122,596,36,3
1.4222566640294529,248,264,436,712,124,681,36,3
1.4250976446806851,252,260,426,708,126,684,38,3
1.4909904059315331,256,256,408,720,128,730,39,3
1.5613893745673055,260,252,394,724,130,782,41,3
1.6026763459677726,264,248,388,712,132,810,44,4
1.6849366875173679,268,244,380,704,134,858,47,5
1.6974835580297065,272,240,368,704,136,863,50,5
1.7385032949228607,276,236,344,728,138,890,52,5
1.861134554065959,280,232,339,714,140,985,53,5
1.8945878365731033,284,228,327,714,142,1002,53,5
1.9259520395290435,288,224,315,714,144,1024,54,5
2.0619279168728997,292,220,312,696,146,1134,56,5
2.2151546793762535,296,216,290,716,148,1244,57,5
2.2719561725175779,300,212,285,702,150,1275,59,5
2.3272649723524585,304,208,275,698,152,1309,61,5
2.35852919473828,308,204,273,678,154,1329,63,5
2.4058886919520766,312,200,261,678,156,1350,67,5
2.4813992809950456,316,196,246,684,158,1395,68,5
2.6215061831116593,320,192,236,680,160,1495,71,5
2.6471486991429534,324,188,229,670,162,1512,73,5
2.6583538844508614,328,184,218,668,164,1520,73,5
2.6901331626996647,332,180,209,662,166,1547,76,5
2.7401427878892353,336,176,197,662,168,1583,77,5
2.8091669381554056,340,172,178,676,170,1631,78,5
2.926828221786304,344,168,170,668,172,1717,80,5
3.0621279733319513,348,164,164,656,174,1797,82,5
3.0698434628457618,352,160,164,632,176,1802,84,5
3.181430214314442,356,156,163,610,178,1861,85,5
3.3312550105859713,360,152,151,610,180,1954,89,5
3.584699985615313,364,148,145,598,182,2092,91,5
3.6078034788990938,368,144,145,574,184,2114,95,5
3.6843427451885575,372,140,142,556,186,2169,96,5
3.7859936139218191,376,136,135,546,188,2229,98,5
3.9240591390656672,380,132,125,542,190,2310,99,5
4.0974739968415301,384,128,117,534,192,2406,102,5
