time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,1728,5184,0,0,0,0,0
0.019362431046539737,16,1712,5096,80,8,0,0,1
0.034595665144881056,32,1696,5009,158,16,1,0,1
0.046604735663363824,48,1680,4922,236,24,3,0,1
0.068982045092522801,64,1664,4838,308,32,5,0,1
0.089847806469667391,80,1648,4753,382,40,10,0,1
0.11532944393302143,96,1632,4668,456,48,23,0,1
0.13514540724706145,112,1616,4583,530,56,32,0,1
0.15195679138447099,128,1600,4499,602,64,45,1,2
0.17079398173948435,144,1584,4413,678,72,61,1,2
0.18858125238710202,160,1568,4336,736,80,73,2,2
0.21049028104500911,176,1552,4256,800,88,89,3,2
0.2211291107999063,192,1536,4177,862,96,101,4,2
0.23871151229441101,208,1520,4097,926,104,112,4,2
0.26675451158780755,224,1504,4016,992,112,137,5,2
0.2934912913469459,240,1488,3928,1072,120,169,6,2
0.31855938801433142,256,1472,3852,1128,128,193,7,2
0.35300663741118943,272,1456,3770,1196,136,231,7,2
0.37100769107989412,288,1440,3695,1250,144,253,7,2
0.41244285037540113,304,1424,3618,1308,152,311,7,2
0.42457590340534201,320,1408,3538,1372,160,327,8,2
0.43860911475064146,336,1392,3463,1426,168,350,9,2
0.45612851003602073,352,1376,3390,1476,176,373,13,2
0.46697581618936096,368,1360,3320,1520,184,384,15,2
0.48371314641589586,384,1344,3250,1564,192,406,18,2
0.51584719349751118,400,1328,3192,1584,200,454,21,2
0.53540766147485075,416,1312,3126,1620,208,479,24,2
0.57243063008931727,432,1296,3043,1690,216,542,25,2
0.58364652861952127,448,1280,2974,1732,224,564,27,2
0.61119127426043762,464,1264,2899,1786,232,612,28,2
0.62917677795194049,480,1248,2831,1826,240,641,35,2
0.67158646308633718,496,1232,2768,1856,248,722,39,2
0.68695589812874902,512,1216,2696,1904,256,749,43,2
0.71214265195315163,528,1200,2617,1966,264,799,44,2
0.73457311327347974,544,1184,2568,1968,272,842,50,2
0.75896179244323958,560,1168,2509,1990,280,878,53,2
0.7990267189825756,576,1152,2449,2014,288,946,57,3
0.82135203771524679,592,1136,2394,2028,296,981,63,3
0.83809743446349882,608,1120,2319,2082,304,1013,65,3
0.90032915809321634,624,1104,2260,2104,312,1161,70,3
0.93396221498086618,640,1088,2202,2124,320,1241,70,3
0.95766711752679823,656,1072,2145,2142,328,1304,77,3
1.0338256033913218,672,1056,2044,2248,336,1470,79,3
1.0676821199636257,688,1040,1993,2254,344,1552,86,3
1.1142176865317579,704,1024,1944,2256,352,1657,93,3
1.1543371769345374,720,1008,1892,2264,360,1736,95,3
1.2015769053200089,736,992,1855,2242,368,1836,98,3
1.2601545187455454,752,976,1802,2252,376,1968,100,3
1.3207950509160109,768,960,1735,2290,384,2094,105,3
1.3738815070280945,784,944,1674,2316,392,2209,112,3
1.4414988401002333,800,928,1599,2370,400,2357,120,3
1.4935996423955056,816,912,1545,2382,408,2481,123,3
1.5418075087540473,832,896,1493,2390,416,2602,135,4
1.5889029396903078,848,880,1439,2402,424,2721,143,4
1.6532338765391519,864,864,1397,2390,432,2867,149,4
1.7059315914366873,880,848,1357,2374,440,2988,156,4
1.7471473973602865,896,832,1313,2366,448,3075,161,4
1.8080720560469195,912,816,1280,2336,456,3206,171,4
1.8591561999155841,928,800,1226,2348,464,3320,174,4
1.9586411972160307,944,784,1164,2376,472,3546,178,4
2.097872395532939,960,768,1126,2356,480,3879,185,4
2.1488994923203837,976,752,1101,2310,488,3975,190,4
2.2240122371542426,992,736,1055,2306,496,4170,199,4
2.2823376290320461,1008,720,1013,2294,504,4277,208,4
2.3901521461870181,1024,704,962,2300,512,4483,216,4
2.4864173955666726,1040,688,910,2308,520,4702,225,4
2.5512391166028077,1056,672,890,2252,528,4857,232,4
2.5850538823252558,1072,656,863,2210,536,4928,238,4
2.6668447552754242,1088,640,826,2188,544,5074,244,4
2.8049810956764989,1104,624,756,2232,552,5406,254,4
