time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,4096,12288,0,0,0,0,0
0.0013872995327007748,40,4056,12070,196,20,0,0,1
0.0036608787499432041,80,4016,11851,394,40,1,0,1
0.0060927526565768006,120,3976,11635,586,60,3,0,1
0.0085948584878396527,160,3936,11418,780,80,3,0,1
0.010672875457210081,200,3896,11206,964,100,6,0,1
0.011850653366712342,240,3856,10992,1152,120,7,0,1
0.014325792844661936,280,3816,10789,1318,140,8,0,1
0.015549130426769244,320,3776,10585,1486,160,8,0,1
0.017900069418668882,360,3736,10381,1654,180,10,0,1
0.020734209951513899,400,3696,10179,1818,200,14,1,2
0.023512697830024066,440,3656,9980,1976,220,15,1,2
0.025393512845169733,480,3616,9783,2130,240,20,1,2
0.027486854316642474,520,3576,9580,2296,260,27,2,2
0.029190145422102937,560,3536,9387,2442,280,30,2,2
0.031376580103787993,600,3496,9184,2608,300,33,2,2
0.033481486227383617,640,3456,8998,2740,320,38,4,2
0.037054906457186301,680,3416,8798,2900,340,50,5,2
0.038242764663211644,720,3376,8615,3026,360,58,5,2
0.041000189149314803,760,3336,8426,3164,380,71,5,2
0.043684253971904091,800,3296,8237,3302,400,82,6,2
0.046107216431734072,840,3256,8056,3424,420,87,7,2
0.047827696293834807,880,3216,7873,3550,440,100,10,2
0.049986514365454739,920,3176,7690,3676,460,112,10,2
0.052018440125061828,960,3136,7512,3792,480,117,11,2
0.05615690921550668,1000,3096,7331,3914,500,138,11,2
0.058954418625461434,1040,3056,7148,4040,520,154,11,2
0.060664020830902721,1080,3016,6959,4178,540,161,12,2
0.063899649958673907,1120,2976,6778,4300,560,170,12,2
0.066772774477776159,1160,2936,6619,4378,580,175,14,2
0.069535457579201349,1200,2896,6452,4472,600,184,17,2
0.072209395727447723,1240,2856,6278,4580,620,195,18,2
0.074887208069061934,1280,2816,6116,4664,640,213,20,2
0.078123095885076488,1320,2776,5950,4756,660,231,24,2
0.083489269110571918,1360,2736,5790,4836,680,258,27,2
0.087130386460209944,1400,2696,5630,4916,700,282,31,2
0.090729220431447752,1440,2656,5454,5028,720,298,31,2
0.093521999138518025,1480,2616,5311,5074,740,312,34,2
0.095789087762066932,1520,2576,5160,5136,760,319,36,2
0.099427336382788528,1560,2536,5005,5206,780,341,40,2
0.10346636953191951,1600,2496,4860,5256,800,367,43,2
0.10743046818551144,1640,2456,4709,5318,820,387,45,2
0.11203838820390313,1680,2416,4563,5370,840,410,48,2
0.11750567259510263,1720,2376,4430,5396,860,443,52,2
0.12216053616979462,1760,2336,4293,5430,880,468,54,2
0.12504318508719028,1800,2296,4144,5488,900,485,59,2
0.12897004034724655,1840,2256,4016,5504,920,507,64,2
0.13303286958596422,1880,2216,3875,5546,940,532,73,3
0.13777767186537751,1920,2176,3751,5554,960,567,78,3
0.14391679863035517,1960,2136,3594,5628,980,601,83,3
0.15115712646032189,2000,2096,3469,5638,1000,641,87,3
0.15403585429092762,2040,2056,3341,5654,1020,658,93,3
0.16022247376840673,2080,2016,3205,5686,1040,682,99,3
0.16622340218746223,2120,1976,3074,5708,1060,719,105,3
0.17358203780846046,2160,1936,2943,5730,1080,767,110,3
0.18423889165757515,2200,1896,2840,5696,1100,825,120,3
0.19289982084397089,2240,1856,2732,5672,1120,870,129,3
0.200638329510469,2280,1816,2634,5628,1140,914,137,3
0.20808553495035478,2320,1776,2535,5586,1160,954,144,3
0.21622985397406758,2360,1736,2426,5564,1180,1003,158,3
0.22328158235718401,2400,1696,2308,5560,1200,1043,166,3
0.23518942806477142,2440,1656,2203,5530,1220,1092,178,3
0.24076808673769759,2480,1616,2105,5486,1240,1119,188,3
0.25266121309469597,2520,1576,2008,5440,1260,1183,199,3
0.26347704855212217,2560,1536,1905,5406,1280,1228,208,3
0.2736581418557123,2600,1496,1795,5386,1300,1286,221,3
0.28336413756457679,2640,1456,1699,5338,1320,1337,234,3
0.2989989194629839,2680,1416,1593,5310,1340,1406,249,3
0.31593317409398886,2720,1376,1512,5232,1360,1497,270,3
0.33375099787665008,2760,1336,1426,5164,1380,1592,278,3
0.34887506807044411,2800,1296,1354,5068,1400,1665,295,3
0.3600271404856904,2840,1256,1261,5014,1420,1724,317,3
0.38397581945876014,2880,1216,1172,4952,1440,1847,329,3
0.39781203531877551,2920,1176,1088,4880,1460,1912,344,3
0.41535424222179446,2960,1136,1032,4752,1480,1994,365,3
0.43895616842540963,3000,1096,973,4630,1500,2118,387,3
0.45995594197208034,3040,1056,920,4496,1520,2215,409,4
0.48508909479696077,3080,1016,863,4370,1540,2321,427,4
0.50589106451912391,3120,976,780,4296,1560,2400,446,4
0.54470628771395924,3160,936,713,4190,1580,2561,464,4
0.57844706913047861,3200,896,669,4038,1600,2686,486,4
0.61009377671017528,3240,856,602,3932,1620,2797,508,4
0.64660925635486088,3280,816,561,3774,1640,2924,536,5
0.69152542134400252,3320,776,516,3624,1660,3088,561,5
0.72644293197598064,3360,736,472,3472,1680,3199,588,5
0.78925493791568546,3400,696,407,3362,1700,3414,614,5
0.82391211771857242,3440,656,354,3228,1720,3543,639,5
0.90245824179707879,3480,616,318,3060,1740,3800,662,5
0.97256653068894683,3520,576,278,2900,1760,3998,686,5
1.0430869621728509,3560,536,248,2720,1780,4197,709,5
1.1241157637003578,3600,496,209,2558,1800,4391,736,5
1.2100626208863503,3640,456,162,2412,1820,4594,763,5
1.3296396208186141,3680,416,138,2220,1840,4882,786,5
1.4775864167341279,3720,376,125,2006,1860,5207,817,5
1.6372135726835655,3760,336,98,1820,1880,5507,843,5
1.9346219657439561,3800,296,72,1632,1900,6046,876,5
2.2589741981971541,3840,256,45,1446,1920,6550,901,5
2.6391313207245206,3880,216,41,1214,1940,7068,929,5
2.9178327576028851,3920,176,23,1010,1960,7383,960,5
3.5936442574125049,3960,136,19,778,1980,8035,989,5
5.0081271297945831,4000,96,8,560,2000,8954,1019,5
9.0771929211888409,4040,56,3,330,2020,10781,1047,5
24.603396418971478,4064,32,3,186,2032,14538,1066,5
25.501383556025157,4066,30,1,178,2033,14713,1068,5
27.609391215362351,4068,28,0,168,2034,15087,1070,5
29.22470630161817,4070,26,1,154,2035,15357,1071,6
30.423821757023955,4072,24,1,142,2036,15528,1073,6
31.83974400675271,4074,22,1,130,2037,15737,1074,6
32.411963428417245,4076,20,0,120,2038,15819,1074,6
32.667318660192237,4078,18,0,108,2039,15865,1076,6
33.738209019198955,4080,16,2,92,2040,15993,1076,6
34.054261732046079,4082,14,0,84,2041,16013,1077,6
35.014680737243026,4084,12,0,72,2042,16109,1079,6
45.661933573229284,4086,10,0,60,2043,16852,1081,6
46.462157125192796,4088,8,0,48,2044,16886,1083,6
57.957941579459451,4090,6,0,36,2045,17475,1084,6
117.26052211721057,4092,4,0,24,2046,19604,1086,6
148.17035548223035,4094,2,0,12,2047,20347,1088,6
212.65827039851027,4096,0,0,0,2048,21098,1089,6
