time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,512,1536,0,0,0,0,0
0.006563852486991548,4,508,1514,20,2,0,0,1
0.032144659225214867,8,504,1492,40,4,0,0,1
0.03585060857334435,12,500,1470,60,6,0,0,1
0.051638324935433681,16,496,1448,80,8,2,0,1
0.057884897528386069,20,492,1426,100,10,3,0,1
0.071429665436769235,24,488,1404,120,12,4,0,1
0.086186445733602499,28,484,1383,138,14,4,0,1
0.10124011392583551,32,480,1363,154,16,5,0,1
0.13338862244767308,36,476,1344,168,18,7,0,1
0.13888383942489302,40,472,1324,184,20,8,0,1
0.15228984766598061,44,468,1302,204,22,12,0,1
0.17437397771475188,48,464,1282,220,24,16,1,2
0.20240565099157015,52,460,1258,244,26,21,1,2
0.22112842489546203,56,456,1239,258,28,25,1,2
0.22852645802645741,60,452,1216,280,30,27,1,2
0.26469457820475889,64,448,1194,300,32,38,1,2
0.27718509261838215,68,444,1174,316,34,44,1,2
0.28592422899891567,72,440,1156,328,36,47,1,2
0.29761092888713991,76,436,1135,346,38,51,2,2
0.30352092416269838,80,432,1114,364,40,54,2,2
0.31626660358184167,84,428,1093,382,42,60,2,2
0.36060444652137053,88,424,1080,384,44,85,2,2
0.36898014885020691,92,420,1061,398,46,87,3,2
0.37771098776163431,96,416,1045,406,48,95,5,2
0.40082183847279323,100,412,1022,428,50,98,5,2
0.41818773963818284,104,408,1002,444,52,109,5,2
0.42790019408310731,108,404,986,452,54,113,6,2
0.45377539491752017,112,400,965,470,56,128,7,2
0.50265096143263543,116,396,949,478,58,149,8,3
0.5216603532128492,120,392,934,484,60,155,8,3
0.56427899230298473,124,388,916,496,62,181,8,3
0.59183276640440596,128,384,901,502,64,197,9,3
0.59671789081831461,132,380,883,514,66,200,10,3
0.61905932551129228,136,376,866,524,68,209,10,3
0.62605258105303141,140,372,845,542,70,212,11,3
0.6472780297778804,144,368,826,556,72,217,14,3
0.67446075941340677,148,364,813,558,74,230,16,3
0.72122738559814048,152,360,790,580,76,253,17,3
0.72927558451133601,156,356,772,592,78,257,18,3
0.75127357216384005,160,352,757,598,80,267,18,3
0.78872964239066701,164,348,744,600,82,295,18,3
0.80369454563923615,168,344,727,610,84,301,20,3
0.88725426608333335,172,340,698,644,86,376,22,3
0.90638958950103166,176,336,685,646,88,388,24,3
0.94748278879416137,180,332,672,648,90,416,26,4
0.98195032935460913,184,328,655,658,92,432,27,4
1.0212489419689437,188,324,647,650,94,459,30,4
1.0421408686955318,192,320,632,656,96,472,32,4
1.057228211952481,196,316,616,664,98,479,34,4
1.0812358317406621,200,312,600,672,100,491,36,4
1.1308007537975464,204,308,583,682,102,525,36,4
1.1523864957442922,208,304,570,684,104,534,37,4
1.196337624371659,212,300,560,680,106,562,38,4
1.2317558155332604,216,296,552,672,108,587,38,4
1.2925631851019732,220,292,530,692,110,637,41,4
1.3520230611264032,224,288,512,704,112,679,43,4
1.3837677064145466,228,284,505,694,114,708,45,4
1.4321521607224237,232,280,500,680,116,742,45,4
1.4484964027212435,236,276,482,692,118,756,46,4
1.4839048334223521,240,272,468,696,120,776,50,4
1.5002054220344794,244,268,458,692,122,791,52,4
1.5974948799547226,248,264,434,716,124,847,52,4
1.6317591987534623,252,260,417,726,126,866,55,4
1.721961100217219,256,256,416,704,128,918,58,4
1.7339844764879644,260,252,397,718,130,927,61,4
1.7987684188623347,264,248,377,734,132,978,61,4
1.8526451442933438,268,244,371,722,134,1011,62,4
1.9019762458958649,272,240,370,700,136,1047,63,4
1.9156610971598373,276,236,357,702,138,1058,64,4
1.9392035919228918,280,232,344,704,140,1080,66,4
1.9460611518696938,284,228,334,700,142,1086,68,4
2.012663417452786,288,224,321,702,144,1132,69,4
2.0400863513514431,292,220,309,702,146,1156,71,4
2.1041229183201939,296,216,291,714,148,1204,74,4
2.2047308575003979,300,212,285,702,150,1272,75,4
2.249980507557908,304,208,266,716,152,1303,77,4
2.2753457257487932,308,204,256,712,154,1315,80,4
2.370457443725833,312,200,260,680,156,1367,81,4
2.4163417540183092,316,196,255,666,158,1398,84,4
2.5548077374653646,320,192,251,650,160,1493,86,4
2.5898821775362881,324,188,241,646,162,1515,88,4
2.7128209601883615,328,184,229,646,164,1583,89,4
2.7864375680787195,332,180,217,646,166,1629,90,4
2.8706560637073846,336,176,195,666,168,1671,91,4
2.9927157262840183,340,172,186,660,170,1765,92,4
3.1297631035009208,344,168,177,654,172,1853,95,4
3.2177395198801206,348,164,181,622,174,1923,97,4
3.317503096936568,352,160,171,618,176,1985,100,4
3.3990924517170229,356,156,163,610,178,2030,102,4
3.7377707007714784,360,152,148,616,180,2233,105,4
3.8270206044844857,364,148,159,570,182,2291,107,4
3.9158399519979334,368,144,143,578,184,2337,110,4
4.0177065271331438,372,140,133,574,186,2392,112,4
4.2004786973115102,376,136,129,558,188,2510,114,4
4.3130131860277938,380,132,115,562,190,2590,116,4
4.8129041839907707,384,128,104,560,192,2875,120,4
4.9653331498785214,388,124,98,548,194,2953,121,4
5.0097206500484006,392,120,94,532,196,2969,124,4
5.0565176103980489,396,116,80,536,198,2987,125,4
5.1552727079619993,400,112,82,508,200,3044,128,4
5.9194998999088506,404,108,80,488,202,3439,129,4
5.9737511667792367,408,104,67,490,204,3464,131,4
