time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,512,1536,0,0,0,0,0
0.011427092237722477,4,508,1514,20,2,0,0,1
0.02643364488447051,8,504,1492,40,4,0,0,1
0.028233801627265385,12,500,1470,60,6,0,0,1
0.054567683618478094,16,496,1448,80,8,7,0,1
0.0764015199713933,20,492,1426,100,10,8,0,1
0.097150513984575082,24,488,1404,120,12,10,0,1
0.11065316121353103,28,484,1384,136,14,11,0,1
0.11730273805811577,32,480,1363,154,16,12,0,1
0.15102799974471445,36,476,1342,172,18,14,0,1
0.15589960512173667,40,472,1322,188,20,15,1,2
0.16970706989902046,44,468,1299,210,22,18,1,2
0.18066002900560635,48,464,1280,224,24,19,1,2
0.18909649870778195,52,460,1258,244,26,20,1,2
0.19451291290828635,56,456,1237,262,28,23,1,2
0.19837728546297775,60,452,1216,280,30,24,1,2
0.22335580444368347,64,448,1196,296,32,30,1,2
0.25741634929591706,68,444,1180,304,34,39,1,2
0.27862591610726661,72,440,1164,312,36,45,1,2
0.28924180128209065,76,436,1143,330,38,48,1,2
0.2898323547556001,80,432,1121,350,40,48,1,2
0.29462834966763118,84,428,1103,362,42,51,1,2
0.29955220912698216,88,424,1083,378,44,53,2,2
0.32749688194036436,92,420,1061,398,46,58,2,2
0.34218979171046182,96,416,1039,418,48,66,2,2
0.35815718867245216,100,412,1020,432,50,72,2,2
0.36990468509754432,104,408,1002,444,52,75,3,2
0.37649942524048446,108,404,985,454,54,79,3,2
0.38975463685898665,112,400,967,466,56,85,3,2
0.41266718003632236,116,396,955,466,58,93,3,2
0.43463040707175149,120,392,945,462,60,105,3,2
0.48873220716646787,124,388,932,464,62,128,3,2
0.49742750601229896,128,384,911,482,64,130,3,2
0.51260463512765009,132,380,899,482,66,137,4,2
0.5247968461456366,136,376,883,490,68,144,4,2
0.54916486695810218,140,372,869,494,70,162,6,2
0.56313848299945368,144,368,851,506,72,167,6,2
0.57208710467194623,148,364,832,520,74,168,6,2
0.57748824848388092,152,360,816,528,76,168,8,2
0.59609893758443266,156,356,795,546,78,173,10,2
0.6066921085683713,160,352,784,544,80,179,11,2
0.63535183223590652,164,348,769,550,82,193,11,2
0.64225229211933121,168,344,754,556,84,198,11,2
0.65733432382392154,172,340,740,560,86,211,12,2
0.66183340160531878,176,336,725,566,88,214,12,2
0.7215075599665306,180,332,702,588,90,240,13,2
0.72664044548130891,184,328,686,596,92,242,13,2
0.77221367893533566,188,324,671,602,94,269,15,2
0.84905545231933632,192,320,650,620,96,318,15,2
0.89029037625569241,196,316,626,644,98,347,18,2
0.89620999514355359,200,312,610,652,100,352,19,2
0.96882857048693705,204,308,592,664,102,397,20,2
1.0154732198990015,208,304,572,680,104,427,22,2
1.0575204530838178,212,300,556,688,106,455,24,3
1.0601384098432611,216,296,545,686,108,456,25,3
1.0834195894691185,220,292,532,688,110,470,25,3
1.106728660088419,224,288,527,674,112,484,26,3
1.1305848223952724,228,284,507,690,114,496,28,3
1.1682569003073746,232,280,494,692,116,529,31,3
1.196037851692398,236,276,481,694,118,544,31,3
1.307065542702383,240,272,488,656,120,629,31,3
1.3273340116431644,244,268,468,672,122,646,33,3
1.3833460935561588,248,264,444,696,124,679,33,3
1.4169247596360264,252,260,430,700,126,709,34,3
1.5696409526605977,256,256,436,664,128,823,36,3
1.6261524419441256,260,252,404,704,130,866,37,3
1.7015136787809466,264,248,394,700,132,917,39,3
1.8766008608192586,268,244,378,708,134,1044,41,3
1.946829139154687,272,240,363,714,136,1083,42,3
2.0221584432521613,276,236,357,702,138,1131,43,3
2.0298890156251499,280,232,348,696,140,1138,46,3
2.1145342748237321,284,228,344,680,142,1184,49,3
2.2212013278540672,288,224,329,686,144,1257,51,3
2.2667480292570441,292,220,312,696,146,1284,54,3
2.2917203203978542,296,216,307,682,148,1306,56,3
2.314286053326752,300,212,303,666,150,1316,58,3
2.3914639890327298,304,208,288,672,152,1367,61,3
2.4242387464038626,308,204,277,670,154,1398,63,3
2.4947626359775756,312,200,276,648,156,1444,65,3
2.534385468395242,316,196,264,648,158,1470,68,3
2.5599969119560284,320,192,251,650,160,1483,71,3
2.6157517647271775,324,188,233,662,162,1513,71,3
2.6911877909085176,328,184,222,660,164,1554,74,3
2.8593892877775038,332,180,209,662,166,1665,77,3
2.8787060808832692,336,176,208,640,168,1679,78,3
2.9694723718009883,340,172,192,648,170,1748,79,3
3.2363667169202746,344,168,202,604,172,1920,81,3
3.3807554807635354,348,164,178,628,174,2004,84,3
3.4039664881238036,352,160,163,634,176,2013,85,3
3.4711373807702381,356,156,160,616,178,2050,87,3
3.5574758443457997,360,152,152,608,180,2095,88,3
3.5926695398092194,364,148,151,586,182,2111,91,3
3.717456609080859,368,144,135,594,184,2184,93,3
3.9239497658108284,372,140,135,570,186,2296,96,3
4.0787834715905191,376,136,122,572,188,2392,97,3
4.1447789296005029,380,132,129,534,190,2431,99,3
4.2340378502347127,384,128,123,522,192,2476,100,3
4.3858600874778366,388,124,116,512,194,2541,104,3
