time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,13824,41472,0,0,0,0,0
0.021084629465090376,138,13686,40715,686,69,7,1,2
0.037313549152179805,276,13548,39966,1356,138,21,1,2
0.056686591113092322,414,13410,39217,2026,207,38,2,2
0.074901394315874489,552,13272,38481,2670,276,78,2,2
0.088754788221278774,690,13134,37756,3292,345,118,2,2
0.10698559410823634,828,12996,37027,3922,414,183,3,2
0.12687516333726784,966,12858,36291,4566,483,278,5,2
0.14457298458261697,1104,12720,35573,5174,552,355,5,2
0.16158983525283324,1242,12582,34856,5780,621,439,7,2
0.18466390766207857,1380,12444,34162,6340,690,560,10,2
0.20772995078902123,1518,12306,33453,6930,759,722,16,3
0.23028479201922836,1656,12168,32775,7458,828,884,20,3
0.24825019512486296,1794,12030,32089,8002,897,1032,27,3
0.26937218066118629,1932,11892,31423,8506,966,1215,39,3
0.28652910714965085,2070,11754,30755,9014,1035,1342,49,3
0.30687078208413043,2208,11616,30074,9548,1104,1538,55,3
0.33323990659424552,2346,11478,29413,10042,1173,1790,63,3
0.35575452898443238,2484,11340,28752,10536,1242,2039,77,3
0.37815124260713046,2622,11202,28120,10972,1311,2300,84,3
0.4021631398222788,2760,11064,27503,11378,1380,2582,110,3
0.43180754689846956,2898,10926,26881,11794,1449,2935,130,3
0.45783701378129615,3036,10788,26248,12232,1518,3245,140,3
0.48557085511197168,3174,10650,25599,12702,1587,3547,156,3
0.51667694120460328,3312,10512,25000,13072,1656,3946,174,3
0.54373780459521226,3450,10374,24372,13500,1725,4283,190,3
0.5701418932191501,3588,10236,23757,13902,1794,4636,206,3
0.60184265810020177,3726,10098,23155,14278,1863,5075,235,3
0.6282037013504993,3864,9960,22573,14614,1932,5453,255,3
0.6582425534438906,4002,9822,22030,14872,2001,5898,285,3
0.68742523220831209,4140,9684,21471,15162,2070,6308,316,3
0.72296346351431173,4278,9546,20810,15656,2139,6848,346,3
0.75540073498252713,4416,9408,20266,15916,2208,7345,374,3
0.79196849413739923,4554,9270,19723,16174,2277,7935,406,3
0.82097184322801375,4692,9132,19195,16402,2346,8410,429,3
0.85501584943493614,4830,8994,18628,16708,2415,8985,460,3
0.89110197312426842,4968,8856,18080,16976,2484,9606,496,3
0.92546239468203284,5106,8718,17496,17316,2553,10233,534,3
0.96873121660171579,5244,8580,17000,17480,2622,11031,577,4
