time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,13824,41472,0,0,0,0,0
0.0018069105513343418,138,13686,40720,676,69,1,0,1
0.0037084956835973198,276,13548,39977,1334,138,2,0,1
0.0056276009823566986,414,13410,39224,2012,207,7,0,1
0.0072092856617899225,552,13272,38479,2674,276,10,0,1
0.0086521023888815815,690,13134,37747,3310,345,13,0,1
0.010894423856531386,828,12996,37014,3948,414,22,0,1
0.01272245781330456,966,12858,36293,4562,483,28,0,1
0.01477334583446184,1104,12720,35579,5162,552,37,1,2
0.01665834606056029,1242,12582,34864,5764,621,44,2,2
0.018615557546737799,1380,12444,34172,6320,690,52,3,2
0.020959032488489199,1518,12306,33492,6852,759,64,3,2
0.023254680947041959,1656,12168,32806,7396,828,84,3,2
0.025578257585101082,1794,12030,32132,7916,897,106,6,2
0.02720497153921362,1932,11892,31449,8454,966,129,7,2
0.029585620471341743,2070,11754,30771,8982,1035,145,9,2
0.032787336298927286,2208,11616,30109,9478,1104,170,11,2
0.034920559601127651,2346,11478,29451,9966,1173,196,13,2
0.037175567536802581,2484,11340,28796,10448,1242,224,16,2
0.039131256734221347,2622,11202,28157,10898,1311,241,19,2
0.041465281528488621,2760,11064,27517,11350,1380,266,20,2
0.043655330887273025,2898,10926,26875,11806,1449,289,21,2
0.046384512384131139,3036,10788,26238,12252,1518,319,25,2
0.048810554131301899,3174,10650,25625,12650,1587,349,31,2
0.05114767768046951,3312,10512,24988,13096,1656,378,34,2
0.053548853633475876,3450,10374,24386,13472,1725,415,36,2
0.056405892806499144,3588,10236,23785,13846,1794,453,39,2
0.059318326867115113,3726,10098,23173,14242,1863,505,44,2
0.062078865418592463,3864,9960,22575,14610,1932,539,48,2
0.065484564227216976,4002,9822,21971,14990,2001,586,54,2
0.069058722348745369,4140,9684,21410,15284,2070,651,60,2
0.072345274185075414,4278,9546,20828,15620,2139,704,69,2
0.07575805490848897,4416,9408,20281,15886,2208,742,75,2
