time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,13824,41472,0,0,0,0,0
0.0017275276627964455,138,13686,40716,684,69,0,0,1
0.0037790270808485101,276,13548,39961,1366,138,3,0,1
0.0054290169791610318,414,13410,39212,2036,207,4,0,1
0.0068097869561043935,552,13272,38465,2702,276,4,0,1
0.0088086055850245433,690,13134,37734,3336,345,11,0,1
0.010661625406180531,828,12996,37002,3972,414,26,0,1
0.012607893756184544,966,12858,36286,4576,483,31,0,1
0.01465704622713869,1104,12720,35576,5168,552,38,0,1
0.016374045330449206,1242,12582,34869,5754,621,44,0,1
0.018321075705097695,1380,12444,34166,6332,690,55,0,1
0.020676684501067969,1518,12306,33458,6920,759,74,2,2
0.022884556388144524,1656,12168,32770,7468,828,85,3,2
0.024855256048441431,1794,12030,32102,7976,897,102,3,2
0.026991899810863661,1932,11892,31410,8532,966,122,4,2
0.029469769311819161,2070,11754,30743,9038,1035,137,7,2
0.031783088314405898,2208,11616,30067,9562,1104,153,8,2
0.03380970597080634,2346,11478,29407,10054,1173,176,9,2
0.036600965816585548,2484,11340,28742,10556,1242,199,9,2
0.038787087182075471,2622,11202,28088,11036,1311,218,11,2
0.0411674443253068,2760,11064,27422,11540,1380,245,12,2
0.043786713090757164,2898,10926,26770,12016,1449,280,14,2
0.046204060257734055,3036,10788,26133,12462,1518,317,18,2
0.048939093399575057,3174,10650,25493,12914,1587,360,24,2
0.051415886463267675,3312,10512,24850,13372,1656,403,27,2
0.054255257055533739,3450,10374,24257,13730,1725,449,31,2
0.057362747124459053,3588,10236,23665,14086,1794,489,37,2
0.05989872667898985,3726,10098,23071,14446,1863,535,40,2
0.063073839053678846,3864,9960,22495,14770,1932,574,44,2
0.066312425628853963,4002,9822,21919,15094,2001,621,52,2
0.070305820595892979,4140,9684,21344,15416,2070,682,63,2
0.073321253889037444,4278,9546,20755,15766,2139,731,72,2
0.076680327073286814,4416,9408,20180,16088,2208,784,79,2
0.080899728781899494,4554,9270,19631,16358,2277,867,88,2
0.084541618885347961,4692,9132,19105,16582,2346,921,94,2
0.088294569381197313,4830,8994,18575,16814,2415,988,102,2
0.091977152352661434,4968,8856,18043,17050,2484,1039,111,2
0.095579497899860602,5106,8718,17481,17346,2553,1095,122,2
0.10055555402984764,5244,8580,16966,17548,2622,1181,137,2
0.10377898261364071,5382,8442,16454,17744,2691,1240,146,2
0.1084837508924997,5520,8304,15946,17932,2760,1323,162,2
0.1122475318989373,5658,8166,15452,18092,2829,1389,187,3
0.11678053518891815,5796,8028,14972,18224,2898,1467,198,3
0.1214185828900705,5934,7890,14493,18354,2967,1551,209,3
0.12607760310383129,6072,7752,14009,18494,3036,1621,225,3
0.13151242627001866,6210,7614,13535,18614,3105,1714,240,3
0.13788967096803983,6348,7476,13097,18662,3174,1855,251,3
0.14223809410930469,6486,7338,12655,18718,3243,1936,277,3
0.14796631427692419,6624,7200,12209,18782,3312,2058,298,3
0.15425831143713187,6762,7062,11767,18838,3381,2180,324,3
0.16057601121255902,6900,6924,11339,18866,3450,2285,343,3
0.16621458411575382,7038,6786,10883,18950,3519,2383,367,3
0.17394689646011771,7176,6648,10458,18972,3588,2528,394,3
0.18084112594008883,7314,6510,10031,18998,3657,2668,421,3
0.18705318762770046,7452,6372,9627,18978,3726,2781,446,3
0.19466166991722836,7590,6234,9208,18988,3795,2936,481,3
0.20137149499891657,7728,6096,8871,18834,3864,3092,505,3
0.21121524786897627,7866,5958,8492,18764,3933,3285,540,3
0.22134484889831652,8004,5820,8081,18758,4002,3521,571,3
0.22848720701573538,8142,5682,7697,18698,4071,3663,604,3
0.2388752401505744,8280,5544,7361,18542,4140,3868,645,3
0.24975332807467412,8418,5406,7025,18386,4209,4059,696,3
0.25883830276819314,8556,5268,6667,18274,4278,4188,725,3
0.26986067985889917,8694,5130,6329,18122,4347,4388,780,3
0.28135198548031182,8832,4992,5977,17998,4416,4584,828,3
0.29326682767182666,8970,4854,5688,17748,4485,4823,871,3
0.30742152866267575,9108,4716,5398,17500,4554,5068,913,3
0.32147395893640246,9246,4578,5069,17330,4623,5328,961,3
0.33593935764945737,9384,4440,4758,17124,4692,5604,1010,3
0.35262186516726102,9522,4302,4491,16830,4761,5876,1071,3
0.36789494830177266,9660,4164,4199,16586,4830,6140,1118,3
0.38558185815512097,9798,4026,3889,16378,4899,6447,1179,3
0.40628866573663402,9936,3888,3647,16034,4968,6811,1236,3
0.42913481260122965,10074,3750,3414,15672,5037,7150,1302,3
0.45197777163885655,10212,3612,3159,15354,5106,7529,1371,3
0.47309564585226654,10350,3474,2915,15014,5175,7850,1443,3
0.50542522877199181,10488,3336,2690,14636,5244,8282,1513,4
0.53296466207414528,10626,3198,2444,14300,5313,8669,1580,4
0.56345581982976711,10764,3060,2259,13842,5382,9128,1652,4
0.60237948307001954,10902,2922,2085,13362,5451,9673,1733,4
0.6365404260935521,11040,2784,1911,12882,5520,10127,1803,4
0.68144806150277359,11178,2646,1744,12388,5589,10659,1883,4
0.72665530504097708,11316,2508,1576,11896,5658,11168,1967,4
0.78082640368036849,11454,2370,1365,11490,5727,11801,2047,4
0.84276678955164419,11592,2232,1222,10948,5796,12491,2135,4
0.90891013637690377,11730,2094,1104,10356,5865,13191,2227,4
0.98464332070961114,11868,1956,953,9830,5934,13948,2323,4
1.066653462281514,12006,1818,832,9244,6003,14706,2414,4
1.1470261638286461,12144,1680,724,8632,6072,15427,2498,4
1.2436911884255608,12282,1542,618,8016,6141,16237,2591,4
1.3560818042742036,12420,1404,513,7398,6210,17125,2685,4
1.4806928618112603,12558,1266,405,6786,6279,18003,2774,4
1.6724300962710605,12696,1128,326,6116,6348,19309,2861,4
1.887441778973294,12834,990,242,5456,6417,20554,2958,4
2.1870472304502213,12972,852,181,4750,6486,22137,3066,4
2.5395069421831513,13110,714,108,4068,6555,23669,3169,5
3.1410915085837718,13248,576,86,3284,6624,25813,3271,5
4.2274758560667687,13386,438,56,2516,6693,29013,3370,5
7.3123510357078096,13524,300,25,1750,6762,35359,3474,5
15.171500634345406,13662,162,6,960,6831,45026,3570,5
61.594471921199592,13792,32,1,190,6896,64077,3662,5
62.736888966409261,13794,30,0,180,6897,64292,3663,5
69.220385143100856,13796,28,0,168,6898,65500,3664,5
73.57634766932145,13798,26,0,156,6899,66229,3665,5
89.055400963865154,13800,24,0,144,6900,68634,3667,5
96.057267612737505,13802,22,1,130,6901,69614,3669,5
96.132830575640753,13804,20,0,120,6902,69621,3670,5
102.35042460951826,13806,18,1,106,6903,70347,3671,5
107.62415603524873,13808,16,0,96,6904,70923,3673,5
111.05498719082141,13810,14,0,84,6905,71224,3674,5
136.30407243549877,13812,12,0,72,6906,73396,3676,5
253.32754017071767,13814,10,0,60,6907,81880,3677,5
255.34127602814652,13816,8,0,48,6908,81998,3678,5
320.53588188798955,13818,6,0,36,6909,85111,3678,5
350.23645546469771,13820,4,0,24,6910,86215,3678,5
740.32295733469709,13822,2,0,12,6911,95629,3680,5
1858.3478390713985,13824,0,0,0,6912,109036,3682,5
