time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,512,1536,0,0,0,0,0
0.00029607080077758894,4,508,1514,20,2,0,0,1
0.0003126419579643745,8,504,1492,40,4,0,0,1
0.00047624235468602657,12,500,1470,60,6,0,0,1
0.00073436658013526499,16,496,1449,78,8,0,0,1
0.00079325404760274951,20,492,1427,98,10,0,0,1
0.00086456602638151426,24,488,1405,118,12,0,0,1
0.0010199925580309109,28,484,1383,138,14,0,0,1
0.0012292363941292877,32,480,1361,158,16,0,0,1
0.001394158582769679,36,476,1340,176,18,0,0,1
0.0015108897848392084,40,472,1320,192,20,0,0,1
0.0016120352693320401,44,468,1298,212,22,0,0,1
0.0017396612165541255,48,464,1276,232,24,0,0,1
0.0020252570132254385,52,460,1255,250,26,0,0,1
0.0020755790065110705,56,456,1233,270,28,0,0,1
0.0024692981823128588,60,452,1212,288,30,0,0,1
0.0026275364117635982,64,448,1195,298,32,1,0,1
0.003221182258421728,68,444,1174,316,34,2,0,1
0.0035430464518164864,72,440,1154,332,36,2,0,1
0.0037067155828808388,76,436,1136,344,38,2,0,1
0.0039139610062330537,80,432,1116,360,40,2,0,1
0.0042807398755008528,84,428,1100,368,42,2,0,1
0.0045336551137267695,88,424,1082,380,44,2,0,1
0.0046364903775452651,92,420,1064,392,46,2,0,1
0.0049278818176684601,96,416,1045,406,48,2,0,1
0.005133706765340933,100,412,1026,420,50,2,0,1
0.0052129483168721772,104,408,1009,430,52,2,0,1
0.0054033616746383024,108,404,993,438,54,2,0,1
0.0054969873827647713,112,400,976,448,56,2,0,1
0.0057701133602105501,116,396,958,460,58,2,0,1
0.0060435022971351794,120,392,939,474,60,2,0,1
0.0063841127521589757,124,388,921,486,62,2,0,1
0.0065540540643703104,128,384,906,492,64,3,0,1
0.0067539561129165643,132,380,889,502,66,3,0,1
0.0071145668674701679,136,376,870,516,68,4,0,1
0.0072229293487005384,140,372,855,522,70,4,0,1
0.007249012533042303,144,368,840,528,72,4,0,1
0.0073512143473047986,148,364,823,538,74,4,0,1
0.0075713901288322442,152,360,806,548,76,4,0,1
0.0079278698124598014,156,356,786,564,78,4,0,1
0.0079892091499177958,160,352,767,578,80,4,0,1
0.0081698810482146011,164,348,749,590,82,4,0,1
0.0084950212452086088,168,344,732,600,84,4,0,1
0.0092207592184647205,172,340,713,614,86,4,0,1
0.0093614631199026455,176,336,699,618,88,4,0,1
0.009723971489180706,180,332,683,626,90,5,0,1
0.0098952173562707416,184,328,667,634,92,5,0,1
0.010096801241833792,188,324,651,642,94,5,0,1
0.010858337780375409,192,320,636,648,96,7,0,1
0.010954145762192733,196,316,617,662,98,7,0,1
0.011093749194752568,200,312,601,670,100,7,0,1
0.011343855064155495,204,308,586,676,102,7,0,1
0.01184387500551932,208,304,570,684,104,8,0,1
0.01226258027790619,212,300,558,684,106,8,0,1
0.012394793781501391,216,296,544,688,108,8,0,1
0.01264123921786474,220,292,527,698,110,8,0,1
0.0131279716818852,224,288,512,704,112,8,0,1
0.013724900965824937,228,284,501,702,114,8,0,1
0.01379179162671146,232,280,486,708,116,8,0,1
0.013986539929497699,236,276,472,712,118,8,0,1
0.014414732776557387,240,272,458,716,120,8,1,2
0.015193010349208318,244,268,444,720,122,9,1,2
0.017050480435611619,248,264,436,712,124,9,1,2
0.017238093262888353,252,260,424,712,126,9,1,2
0.017951859204949353,256,256,409,718,128,12,1,2
0.018413847208214658,260,252,397,718,130,12,1,2
0.0185328773054819,264,248,388,712,132,13,1,2
0.019535843495407372,268,244,376,712,134,14,1,2
0.02033141907632104,272,240,365,710,136,14,2,2
0.020643394467775984,276,236,353,710,138,14,2,2
0.020919767796535604,280,232,340,712,140,14,2,2
0.021053619784081268,284,228,325,718,142,14,2,2
0.021329014158452033,288,224,316,712,144,14,2,2
0.021736133853393128,292,220,306,708,146,14,2,2
0.022409906062445001,296,216,297,702,148,15,2,2
0.024413997745777169,300,212,291,690,150,16,2,2
0.02529658511630584,304,208,280,688,152,18,4,2
0.026728838956071171,308,204,269,686,154,21,4,2
0.026929134981250241,312,200,263,674,156,21,4,2
0.028373562278614699,316,196,254,668,158,21,5,2
0.029188014589423553,320,192,244,664,160,21,5,2
0.0295678392883185,324,188,238,652,162,21,5,2
0.030898799826621536,328,184,228,648,164,23,5,2
0.031382511084884587,332,180,218,644,166,23,6,2
0.031821327314712676,336,176,210,636,168,23,6,2
0.032157095196272481,340,172,202,628,170,23,6,2
0.033530304497720785,344,168,197,614,172,25,8,2
0.034973418234921554,348,164,186,612,174,25,9,2
0.035708123695227453,352,160,176,608,176,26,9,2
0.03580482963597089,356,156,167,602,178,26,9,2
0.035941597129981455,360,152,160,592,180,27,9,2
0.038444075792653791,364,148,153,582,182,27,9,2
0.039524944340789306,368,144,144,576,184,28,9,2
0.040883325744431868,372,140,134,572,186,29,10,2
0.042686384121067178,376,136,125,566,188,30,10,2
0.04359184771411527,380,132,114,564,190,30,11,2
0.044876582235799239,384,128,106,556,192,31,11,2
0.045985365300713454,388,124,104,536,194,33,12,2
0.046757048554018167,392,120,99,522,196,33,12,2
0.048923222692957881,396,116,93,510,198,33,12,2
0.049304060387705982,400,112,86,500,200,33,12,2
0.053130843695208277,404,108,81,486,202,35,12,2
0.053857277885002927,408,104,73,478,204,36,13,2
0.059326270179726331,412,100,68,464,206,39,15,2
0.059791279732226262,416,96,62,452,208,39,16,2
0.061202488972109399,420,92,58,436,210,40,16,2
0.063315805823515675,424,88,50,428,212,42,17,2
0.066481209739371466,428,84,44,416,214,43,17,2
0.06777627587795447,432,80,37,406,216,44,17,2
0.068937897501290854,436,76,32,392,218,44,18,2
0.074566247194571805,440,72,30,372,220,48,18,2
0.07836171211067193,444,68,27,354,222,53,19,2
0.091891875896142283,448,64,21,342,224,60,20,2
0.092446279603238771,452,60,18,324,226,60,22,2
0.095841912846972785,456,56,11,314,228,60,22,2
0.12395236217360725,460,52,9,294,230,67,23,2
0.13329987046394351,464,48,8,272,232,72,25,2
0.18971512411994937,468,44,5,254,234,83,27,2
0.28146556242059989,472,40,4,232,236,105,30,2
0.29385666039983466,476,36,3,210,238,109,34,2
0.30596925769162359,480,32,2,188,240,112,36,2
0.32011602216938528,482,30,2,176,241,114,37,2
0.35540507910624108,484,28,2,164,242,122,39,2
0.37619116574824785,486,26,0,156,243,126,40,2
0.63808380150910204,488,24,2,140,244,163,41,2
0.70959041709316062,490,22,1,130,245,179,43,2
0.83308229769241104,492,20,0,120,246,192,45,3
0.9313616505575939,494,18,3,102,247,202,47,3
0.9489092122783368,496,16,2,92,248,203,48,3
1.0119663864895978,498,14,0,84,249,212,50,3
1.4618584656728197,500,12,0,72,250,249,52,3
2.4725195588657014,502,10,0,60,251,328,54,3
2.9827360628817385,504,8,0,48,252,366,56,3
3.3734570713860865,506,6,0,36,253,383,58,3
5.0122825487514548,508,4,0,24,254,448,59,3
7.511578186753618,510,2,0,12,255,501,60,3
29.447835776490148,512,0,0,0,256,742,62,3
