time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,32768,98304,0,0,0,0,0
0.017760934714672643,326,32442,96519,1614,163,12,0,1
0.03674282838458575,652,32116,94753,3190,326,52,1,2
0.054258631923333044,978,31790,93005,4730,489,124,3,2
0.072290290121233322,1304,31464,91258,6268,652,235,4,2
0.090213397468204462,1630,31138,89531,7766,815,356,11,2
0.10971883487056452,1956,30812,87831,9210,978,527,13,2
0.12939132280310464,2282,30486,86109,10698,1141,716,18,2
0.14971398016520615,2608,30160,84435,12090,1304,962,24,2
0.17048396375072597,2934,29834,82752,13500,1467,1218,32,2
0.19053126264274964,3260,29508,81091,14866,1630,1508,42,2
0.21162056506721397,3586,29182,79453,16186,1793,1816,47,2
0.23305647024830262,3912,28856,77813,17510,1956,2219,53,2
0.25580204812405916,4238,28530,76185,18810,2119,2646,75,2
0.2747698710976183,4564,28204,74577,20070,2282,3019,99,2
0.29779646419021355,4890,27878,72995,21278,2445,3467,123,3
0.32251785072092387,5216,27552,71455,22402,2608,4026,144,3
0.34568200445598324,5542,27226,69876,23604,2771,4553,168,3
0.36762484188574235,5868,26900,68285,24830,2934,5064,192,3
0.39346371647171452,6194,26574,66754,25936,3097,5697,223,3
0.4213073583466565,6520,26248,65317,26854,3260,6481,266,3
0.44550805539961741,6846,25922,63812,27908,3423,7120,320,3
0.47082298443364984,7172,25596,62303,28970,3586,7804,366,3
0.4977166588493952,7498,25270,60820,29980,3749,8623,406,3
0.52421894529872259,7824,24944,59355,30954,3912,9465,439,3
0.55516499876212821,8150,24618,57903,31902,4075,10440,491,3
0.58281708795396625,8476,24292,56507,32738,4238,11360,543,3
0.60968225266895504,8802,23966,55093,33610,4401,12273,599,3
0.64020169333766141,9128,23640,53705,34430,4564,13278,665,3
0.67049839588732441,9454,23314,52265,35354,4727,14326,719,3
0.70241175598048045,9780,22988,50893,36142,4890,15464,779,3
0.73346267071208615,10106,22662,49501,36970,5053,16629,845,3
0.76252118923588763,10432,22336,48165,37686,5216,17706,907,3
0.79732029109325386,10758,22010,46929,38202,5379,18981,980,4
0.83216907685171981,11084,21684,45666,38772,5542,20296,1063,4
0.87052550507622117,11410,21358,44246,39656,5705,21893,1133,4
0.90530301210827846,11736,21032,42981,40230,5868,23328,1224,4
0.94175788855723574,12062,20706,41698,40840,6031,24767,1303,5
0.98260655694795862,12388,20380,40476,41328,6194,26420,1392,5
1.0219570340694872,12714,20054,39291,41742,6357,28086,1476,5
1.0679628559705112,13040,19728,38127,42114,6520,29978,1578,5
1.1120548207600331,13366,19402,37056,42300,6683,31863,1648,5
1.1559271087706784,13692,19076,35941,42574,6846,33725,1756,5
1.2014735242017531,14018,18750,34731,43038,7009,35573,1860,5
1.2523908885680051,14344,18424,33540,43464,7172,37795,1955,5
1.3002286061747199,14670,18098,32415,43758,7335,39860,2065,5
1.3495301003515621,14996,17772,31305,44022,7498,42009,2186,5
1.403253361420933,15322,17446,30239,44198,7661,44388,2290,5
1.4583402052658605,15648,17120,29192,44336,7824,46810,2401,5
1.5190504613469937,15974,16794,28133,44498,7987,49490,2512,5
1.5721908890838974,16300,16468,27015,44778,8150,51901,2646,5
1.6359242631692488,16626,16142,25962,44928,8313,54662,2766,5
1.6973741902556123,16952,15816,25039,44818,8476,57481,2905,5
1.7662656579875642,17278,15490,24009,44922,8639,60549,3042,5
1.8405630319248181,17604,15164,23090,44804,8802,63880,3166,5
1.9122102862861947,17930,14838,22157,44714,8965,67051,3312,5
1.9948682763460812,18256,14512,21188,44696,9128,70725,3447,5
2.0688157942969512,18582,14186,20397,44322,9291,74002,3576,5
2.149841559875679,18908,13860,19510,44140,9454,77555,3741,5
2.2399725615368999,19234,13534,18650,43904,9617,81559,3908,5
2.3120829514516337,19560,13208,17674,43900,9780,84731,4044,5
2.4083822889039435,19886,12882,16931,43430,9943,88834,4184,5
2.5135804004482112,20212,12556,16237,42862,10106,93303,4349,5
2.6087225690449394,20538,12230,15270,42840,10269,97274,4510,5
2.7068878856228977,20864,11904,14657,42110,10432,101492,4661,5
2.8157173537219409,21190,11578,13742,41984,10595,106082,4801,5
2.9509518245778237,21516,11252,13008,41496,10758,111873,4964,5
3.0819054881165395,21842,10926,12367,40822,10921,117213,5102,5
3.2195035959923994,22168,10600,11585,40430,11084,122795,5265,5
3.3583259626164739,22494,10274,10923,39798,11247,128378,5431,5
3.4995659962108849,22820,9948,10366,38956,11410,133976,5586,5
3.6727689433915507,23146,9622,9788,38156,11573,140747,5758,5
3.8287269565381123,23472,9296,9077,37622,11736,146539,5936,5
