time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,32768,98304,0,0,0,0,0
0.00019026556278939233,326,32442,96517,1618,163,1,0,1
0.00038089186962415964,652,32116,94746,3204,326,2,0,1
0.00055281572353164542,978,31790,92979,4782,489,3,0,1
0.00072963155239287505,1304,31464,91241,6302,652,4,0,1
0.0008940806676544234,1630,31138,89519,7790,815,6,0,1
0.0010757883938040825,1956,30812,87809,9254,978,7,0,1
0.0012656336192081103,2282,30486,86106,10704,1141,9,0,1
0.0014878961124603592,2608,30160,84410,12140,1304,12,0,1
0.0016862525340328441,2934,29834,82732,13540,1467,13,0,1
0.001904432344216865,3260,29508,81055,14938,1630,17,0,1
0.002112925306563076,3586,29182,79391,16310,1793,19,0,1
0.0023230906853375912,3912,28856,77752,17632,1956,22,0,1
0.0025572102309694661,4238,28530,76145,18890,2119,31,1,2
0.002763653611479885,4564,28204,74565,20094,2282,33,3,2
0.0029982099322117166,4890,27878,72977,21314,2445,42,4,2
0.0032201504674900724,5216,27552,71392,22528,2608,47,5,2
0.0034424374616924183,5542,27226,69838,23680,2771,50,6,2
0.0036695733368370853,5868,26900,68278,24844,2934,53,6,2
0.0039317054712180236,6194,26574,66741,25962,3097,61,8,2
0.0041659179306327123,6520,26248,65209,27070,3260,71,8,2
0.0044298274068345772,6846,25922,63706,28120,3423,80,8,2
0.0046837525208257664,7172,25596,62228,29120,3586,88,8,2
0.0049806511688520409,7498,25270,60727,30166,3749,96,9,2
0.0052552658384873788,7824,24944,59280,31104,3912,109,11,2
0.005586141504186925,8150,24618,57848,32012,4075,121,11,2
0.0058643097280575091,8476,24292,56410,32932,4238,128,12,2
0.006126685757365774,8802,23966,55000,33796,4401,136,13,2
0.0064361508747821468,9128,23640,53587,34666,4564,145,14,2
0.0067764689765900561,9454,23314,52189,35506,4727,156,15,2
0.0070860579566202515,9780,22988,50840,36248,4890,171,17,2
0.0074182785263337426,10106,22662,49498,36976,5053,179,21,2
0.0077186596129886565,10432,22336,48156,37704,5216,193,21,2
0.0080798254527425714,10758,22010,46826,38408,5379,204,23,2
0.0083856269805022213,11084,21684,45539,39026,5542,224,26,2
0.0087253017471199887,11410,21358,44287,39574,5705,239,26,2
0.0090598602722567426,11736,21032,42976,40240,5868,253,27,2
0.009466768855686215,12062,20706,41731,40774,6031,276,29,2
0.0098429197370572142,12388,20380,40497,41286,6194,293,32,2
0.010232454506957055,12714,20054,39284,41756,6357,315,39,2
0.010629503061435293,13040,19728,38082,42204,6520,330,43,2
0.011040412768259756,13366,19402,36910,42592,6683,344,50,2
0.011446016285927707,13692,19076,35743,42970,6846,354,57,2
0.011888516745606903,14018,18750,34587,43326,7009,377,61,2
0.012329669433430109,14344,18424,33475,43594,7172,402,66,2
0.012846339815188552,14670,18098,32308,43972,7335,423,68,2
0.013317870962953117,14996,17772,31167,44298,7498,453,71,2
0.013840322138276939,15322,17446,30068,44540,7661,472,79,2
0.014421843044454225,15648,17120,28979,44762,7824,498,84,2
0.014962903805668478,15974,16794,27933,44898,7987,519,87,2
0.01557204738908112,16300,16468,26859,45090,8150,551,94,2
0.016176377239895116,16626,16142,25827,45198,8313,572,102,2
0.016800895468846142,16952,15816,24798,45300,8476,604,110,2
0.017483489984166805,17278,15490,23800,45340,8639,628,120,2
0.018073555514867917,17604,15164,22842,45300,8802,655,128,2
0.018770109441357135,17930,14838,21880,45268,8965,685,139,2
0.01940332965179634,18256,14512,20949,45174,9128,708,149,2
0.020126172863930529,18582,14186,20028,45060,9291,736,157,2
0.020969576624455151,18908,13860,19107,44946,9454,761,163,2
0.021990098059274682,19234,13534,18245,44714,9617,801,173,2
0.02286770450983602,19560,13208,17373,44502,9780,838,183,2
0.023797487752060361,19886,12882,16498,44296,9943,882,201,2
0.024804692954772705,20212,12556,15662,44012,10106,932,214,2
0.025870226569441143,20538,12230,14813,43754,10269,981,229,2
0.026976132099759218,20864,11904,14018,43388,10432,1020,246,2
0.028355375297388397,21190,11578,13205,43058,10595,1082,268,2
0.029523308377912661,21516,11252,12451,42610,10758,1138,283,2
0.030712140756718201,21842,10926,11719,42118,10921,1193,315,2
0.032278304063627999,22168,10600,10989,41622,11084,1251,338,2
0.033680077486118953,22494,10274,10318,41008,11247,1315,370,2
0.035479406037420981,22820,9948,9632,40424,11410,1400,391,2
0.037170594408262647,23146,9622,9016,39700,11573,1460,409,2
0.039302951682341256,23472,9296,8362,39052,11736,1540,438,2
0.041407484650255955,23798,8970,7739,38342,11899,1626,470,2
0.043568237950763138,24124,8644,7141,37582,12062,1714,510,3
0.046124438885379822,24450,8318,6581,36746,12225,1809,547,3
0.048930483943477418,24776,7992,6040,35872,12388,1912,585,3
0.051692285220528829,25102,7666,5487,35022,12551,2008,622,3
0.054522473174897917,25428,7340,4991,34058,12714,2109,671,3
0.05777411775858976,25754,7014,4516,33052,12877,2204,712,3
0.061905438231034574,26080,6688,4068,31992,13040,2337,759,3
0.066459258417714426,26406,6362,3628,30916,13203,2475,828,3
0.07127060528999607,26732,6036,3215,29786,13366,2606,890,3
0.076406533774598454,27058,5710,2837,28586,13529,2742,960,3
0.082564387485007051,27384,5384,2421,27462,13692,2913,1049,3
0.089208125719016512,27710,5058,2114,26120,13855,3078,1119,3
0.097475095418631488,28036,4732,1810,24772,14018,3263,1206,3
0.10697933277787731,28362,4406,1539,23358,14181,3485,1323,3
0.11911741739797402,28688,4080,1301,21878,14344,3758,1422,3
0.13221096720024691,29014,3754,1072,20380,14507,4076,1527,3
0.14801069025544469,29340,3428,854,18860,14670,4397,1682,4
0.17122957236915168,29666,3102,657,17298,14833,4802,1838,4
0.20004326859845797,29992,2776,477,15702,14996,5298,2031,4
0.23679242287335414,30318,2450,349,14002,15159,5885,2223,4
0.29240614257223907,30644,2124,248,12248,15322,6606,2446,4
0.3611232493737459,30970,1798,181,10426,15485,7360,2666,4
0.48843565302300784,31296,1472,108,8616,15648,8551,2918,4
0.68705187625772479,31622,1146,62,6752,15811,10069,3188,4
1.0622332931033274,31948,820,32,4856,15974,12188,3452,4
1.9598214447480546,32274,494,12,2940,16137,15444,3734,4
7.4282025252001098,32600,168,0,1008,16300,24433,4016,4
34.150839033425001,32736,32,0,192,16368,35108,4136,4
34.582654349975925,32738,30,0,180,16369,35182,4138,4
39.202525877472162,32740,28,0,168,16370,36024,4139,4
44.909999825663199,32742,26,0,156,16371,36943,4140,4
45.205422395478969,32744,24,0,144,16372,36998,4141,4
59.262042647754257,32746,22,0,132,16373,38986,4143,4
66.369230106144911,32748,20,0,120,16374,39918,4145,4
69.71887102865449,32750,18,0,108,16375,40323,4147,4
84.68377411065967,32752,16,0,96,16376,41884,4148,4
86.896542558468042,32754,14,0,84,16377,42069,4150,4
107.2690254291399,32756,12,0,72,16378,43806,4152,4
122.0814157450331,32758,10,0,60,16379,44914,4154,4
134.47457217221324,32760,8,0,48,16380,45642,4155,4
327.78499178393713,32762,6,0,36,16381,54947,4157,4
463.93140290591589,32764,4,0,24,16382,59764,4159,4
465.3415964861764,32766,2,0,12,16383,59787,4161,4
1400.7943000250425,32768,0,0,0,16384,71047,4162,4
