time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,32768,98304,0,0,0,0,0
0.0001673120300155053,326,32442,96515,1622,163,0,0,1
0.00033314784571808291,652,32116,94741,3214,326,0,0,1
0.00047698952693245886,978,31790,92983,4774,489,1,0,1
0.00064324761358325148,1304,31464,91237,6310,652,2,0,1
0.0008450670465425719,1630,31138,89506,7816,815,2,0,1
0.0010333792245630316,1956,30812,87797,9278,978,6,0,1
0.0012237914198209247,2282,30486,86101,10714,1141,7,0,1
0.0014193613879352515,2608,30160,84412,12136,1304,8,0,1
0.0016126115494747109,2934,29834,82722,13560,1467,9,1,2
0.0018261026319287539,3260,29508,81059,14930,1630,11,1,2
0.0020198151207256312,3586,29182,79412,16268,1793,12,1,2
0.0022143396469633276,3912,28856,77765,17606,1956,15,1,2
0.0024446829125336013,4238,28530,76141,18898,2119,18,1,2
0.0026512088056885935,4564,28204,74543,20138,2282,23,1,2
0.0028893942891851303,4890,27878,72934,21400,2445,27,1,2
0.0031072054616904472,5216,27552,71378,22556,2608,34,2,2
0.0033245197768528296,5542,27226,69826,23704,2771,37,2,2
0.0035474216469050324,5868,26900,68271,24858,2934,42,4,2
0.0037849811693224504,6194,26574,66730,25984,3097,45,5,2
0.0040218332499214488,6520,26248,65194,27100,3260,48,5,2
0.0043029162507577448,6846,25922,63659,28214,3423,54,5,2
0.0045914161476537799,7172,25596,62180,29216,3586,57,6,2
0.004858948208024268,7498,25270,60698,30224,3749,69,7,2
0.0051270475102069375,7824,24944,59239,31186,3912,77,7,2
0.0053806719326002931,8150,24618,57803,32102,4075,81,7,2
0.0056577258221236172,8476,24292,56394,32964,4238,93,8,2
0.0059558445321626725,8802,23966,54989,33818,4401,108,8,2
0.0062737396194283597,9128,23640,53611,34618,4564,122,9,2
0.0065787353885493382,9454,23314,52252,35380,4727,132,13,2
0.0068483240068688807,9780,22988,50893,36142,4890,138,18,2
0.0071477215466260752,10106,22662,49504,36964,5053,148,19,2
0.0074460922162230044,10432,22336,48157,37702,5216,161,21,2
0.0077564817489693726,10758,22010,46847,38366,5379,175,23,2
0.0081275381343874509,11084,21684,45545,39014,5542,195,25,2
0.0085151347002567091,11410,21358,44282,39584,5705,204,29,2
