time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,1728,5184,0,0,0,0,0
0.018771082839230201,16,1712,5096,80,8,0,0,1
0.029783245986053222,32,1696,5008,160,16,0,0,1
0.037357450864866117,48,1680,4922,236,24,4,0,1
0.048063467825484145,64,1664,4835,314,32,7,1,2
0.067151395570495112,80,1648,4748,392,40,12,1,2
0.090280423382073885,96,1632,4662,468,48,22,1,2
0.10040512453497176,112,1616,4582,532,56,29,1,2
0.11303677559051382,128,1600,4500,600,64,30,1,2
0.13353526038206698,144,1584,4414,676,72,44,1,2
0.1609854042507495,160,1568,4333,742,80,70,1,2
0.17941650546188548,176,1552,4252,808,88,87,2,2
0.19577246583584909,192,1536,4176,864,96,94,3,2
0.21848780269255566,208,1520,4095,930,104,115,4,2
0.23699787999197136,224,1504,4010,1004,112,140,4,2
0.25880014402691315,240,1488,3937,1054,120,164,4,2
0.27800893950930844,256,1472,3862,1108,128,183,7,2
0.28998671915300528,272,1456,3784,1168,136,202,9,2
0.30304941209983266,288,1440,3700,1240,144,223,10,2
0.34288029100000678,304,1424,3628,1288,152,292,10,2
0.35808307455810939,320,1408,3553,1342,160,308,11,2
0.36874210346209252,336,1392,3479,1394,168,320,13,2
0.38443220852268789,352,1376,3402,1452,176,342,15,2
0.41315309613548168,368,1360,3324,1512,184,376,17,2
0.4327982686870156,384,1344,3243,1578,192,414,18,2
0.44893848194118818,400,1328,3170,1628,200,436,21,2
0.4764243745167408,416,1312,3099,1674,208,483,22,3
0.49647528721528328,432,1296,3021,1734,216,508,23,3
0.52343567755138576,448,1280,2966,1748,224,547,24,3
0.53792035171548136,464,1264,2898,1788,232,562,25,3
0.56991194658990141,480,1248,2843,1802,240,619,28,3
0.59706137724106045,496,1232,2780,1832,248,665,33,3
0.61701616195652953,512,1216,2721,1854,256,713,37,3
0.63426196570889881,528,1200,2647,1906,264,748,43,3
0.66892400835075394,544,1184,2575,1954,272,820,46,3
0.69643442555166968,560,1168,2503,2002,280,884,50,3
0.72450153101420323,576,1152,2427,2058,288,947,53,3
0.75581625344012193,592,1136,2378,2060,296,1012,55,3
0.7952367565997851,608,1120,2320,2080,304,1088,58,3
0.83414844412428157,624,1104,2253,2118,312,1167,63,3
0.88776345749863761,640,1088,2203,2122,320,1276,69,3
