time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,512,1536,0,0,0,0,0
6.8237624752898399e-05,4,508,1514,20,2,0,0,1
0.00036973533134721523,8,504,1492,40,4,0,0,1
0.00041711283031211087,12,500,1470,60,6,0,0,1
0.00049863796158816003,16,496,1449,78,8,0,0,1
0.00058445390595567633,20,492,1427,98,10,0,0,1
0.00081710573781753866,24,488,1405,118,12,0,0,1
0.00084148166465312501,28,484,1383,138,14,0,0,1
0.0010280332098995459,32,480,1361,158,16,0,0,1
0.0013477824951361322,36,476,1341,174,18,0,0,1
0.0014209041854693506,40,472,1319,194,20,0,0,1
0.0016564826774446162,44,468,1299,210,22,0,0,1
0.0021132174240203784,48,464,1280,224,24,0,0,1
0.0023374470824083396,52,460,1262,236,26,0,0,1
0.0024527745141691751,56,456,1240,256,28,0,0,1
0.0024733167065258393,60,452,1221,270,30,0,0,1
0.0025490266915358982,64,448,1201,286,32,0,0,1
0.0025704214514449156,68,444,1182,300,34,0,0,1
0.0028971015507757159,72,440,1160,320,36,0,0,1
0.0031055332882424262,76,436,1142,332,38,0,0,1
0.0033421544688256909,80,432,1121,350,40,0,0,1
0.003445182705768515,84,428,1102,364,42,0,0,1
0.0035503804392455953,88,424,1082,380,44,0,0,1
0.0036700455916247681,92,420,1061,398,46,0,0,1
0.0037704552095138241,96,416,1043,410,48,0,0,1
0.0038460263647332495,100,412,1023,426,50,0,0,1
0.004042211571920756,104,408,1005,438,52,0,0,1
0.0043837118821166933,108,404,987,450,54,0,0,1
0.0045289578347926405,112,400,969,462,56,0,0,1
0.0049769215248236702,116,396,949,478,58,0,0,1
0.0054115768066524102,120,392,931,490,60,0,0,1
0.005567561454842814,124,388,912,504,62,0,0,1
0.0061080582424204184,128,384,896,512,64,1,0,1
0.0062055235214360767,132,380,879,522,66,1,0,1
0.0067056640900419922,136,376,864,528,68,1,0,1
0.0067869613804372141,140,372,844,544,70,1,0,1
0.0071728444968153652,144,368,829,550,72,3,0,1
0.007336783414500005,148,364,812,560,74,3,0,1
0.0074368474633599016,152,360,799,562,76,3,1,2
