time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,4096,12288,0,0,0,0,0
0.014575591238475736,40,4056,12069,198,20,2,0,1
0.037574237875018443,80,4016,11851,394,40,8,0,1
0.058680877764596857,120,3976,11635,586,60,18,0,1
0.076564907939239882,160,3936,11423,770,80,28,0,1
0.093902269847040226,200,3896,11210,956,100,43,0,1
0.1072107028510355,240,3856,11001,1134,120,54,0,1
0.12608472421540493,280,3816,10797,1302,140,71,0,1
0.14283818561696207,320,3776,10585,1486,160,84,0,1
0.1593234974617822,360,3736,10385,1646,180,114,3,2
0.17049193474165319,400,3696,10183,1810,200,132,5,2
0.19043835878858822,440,3656,9972,1992,220,172,7,2
0.2205344562512134,480,3616,9783,2130,240,240,7,2
0.24066648763928403,520,3576,9580,2296,260,281,11,3
0.25561294495678005,560,3536,9381,2454,280,308,13,3
0.28056075106173339,600,3496,9187,2602,300,365,17,3
0.30451169838715236,640,3456,8997,2742,320,431,23,3
0.32517651276013415,680,3416,8795,2906,340,489,25,3
0.34759976934927017,720,3376,8598,3060,360,552,28,3
0.37253525844476498,760,3336,8417,3182,380,626,32,3
0.38893854679345718,800,3296,8245,3286,400,674,37,3
0.40267038659067617,840,3256,8048,3440,420,730,40,3
0.42583517011534533,880,3216,7865,3566,440,801,43,3
0.45798306555184337,920,3176,7692,3672,460,905,47,3
0.48751677705844232,960,3136,7527,3762,480,1018,52,3
0.51598928961753299,1000,3096,7313,3950,500,1138,54,3
0.54147931201135346,1040,3056,7142,4052,520,1220,57,3
0.56891979484174982,1080,3016,6959,4178,540,1319,60,3
0.59725664418167923,1120,2976,6775,4306,560,1441,67,3
0.62375062122089919,1160,2936,6598,4420,580,1549,74,3
0.65201320449353273,1200,2896,6420,4536,600,1667,83,3
0.67552924681242255,1240,2856,6236,4664,620,1763,88,3
0.72616025914028737,1280,2816,6093,4710,640,1988,97,3
0.76159716914161069,1320,2776,5959,4738,660,2154,107,3
0.80154607288096469,1360,2736,5789,4838,680,2333,113,3
0.83784212347626896,1400,2696,5660,4856,700,2522,120,3
0.86552788559365801,1440,2656,5484,4968,720,2645,132,3
0.90952263619391926,1480,2616,5303,5090,740,2888,145,3
0.95997717535083327,1520,2576,5151,5154,760,3155,154,3
1.0139131000525008,1560,2536,4997,5222,780,3423,162,3
1.0566441730214309,1600,2496,4838,5300,800,3673,172,3
1.0993988104261672,1640,2456,4698,5340,820,3875,185,3
1.1506219275997611,1680,2416,4548,5400,840,4117,193,3
1.1960349144905809,1720,2376,4426,5404,860,4353,210,3
1.2718173662831449,1760,2336,4293,5430,880,4756,223,3
1.3265281347663218,1800,2296,4171,5434,900,5041,233,3
1.3938902617135553,1840,2256,3997,5542,920,5391,250,3
1.4464647931755437,1880,2216,3887,5522,940,5675,266,3
1.5108631317916139,1920,2176,3759,5538,960,6059,282,3
1.5542063641183617,1960,2136,3617,5582,980,6309,295,3
1.6124945369939765,2000,2096,3460,5656,1000,6679,312,3
1.6654798134474906,2040,2056,3329,5678,1020,6959,327,3
1.7273360173478716,2080,2016,3279,5538,1040,7305,345,3
1.7943595773772942,2120,1976,3138,5580,1060,7676,360,3
1.8536063280932515,2160,1936,3013,5590,1080,7999,373,4
1.9162285441068301,2200,1896,2891,5594,1100,8340,393,4
1.9829342656663087,2240,1856,2771,5594,1120,8740,406,4
2.0412619435382364,2280,1816,2646,5604,1140,9063,421,4
2.1179573718390925,2320,1776,2559,5538,1160,9495,438,4
2.215210504248549,2360,1736,2457,5502,1180,10030,459,4
2.2791174062565211,2400,1696,2359,5458,1200,10398,471,4
2.4010735317187564,2440,1656,2276,5384,1220,11136,488,4
2.4936406144274845,2480,1616,2181,5334,1240,11618,506,4
2.5878151805854595,2520,1576,2057,5342,1260,12144,527,4
2.6775865486776507,2560,1536,1939,5338,1280,12616,549,5
2.7954384202814548,2600,1496,1837,5302,1300,13236,568,5
2.9145020087183524,2640,1456,1746,5244,1320,13881,585,5
3.0846471374548678,2680,1416,1626,5244,1340,14782,604,5
3.1709493197996284,2720,1376,1583,5090,1360,15225,623,5
3.2948558631993223,2760,1336,1497,5022,1380,15829,643,5
3.5253062159088846,2800,1296,1383,5010,1400,17032,663,5
3.6923508298519776,2840,1256,1370,4796,1420,17861,682,5
3.8276297439745415,2880,1216,1226,4844,1440,18517,705,5
4.051905019501695,2920,1176,1167,4722,1460,19577,727,5
4.2209290387963652,2960,1136,1086,4644,1480,20411,745,5
4.3677395422315701,3000,1096,1004,4568,1500,21079,769,5
4.5783729322354834,3040,1056,911,4514,1520,21985,794,5
4.747910872122775,3080,1016,834,4428,1540,22748,818,5
4.9888615731116559,3120,976,768,4320,1560,23756,839,5
5.3256862448894688,3160,936,746,4124,1580,25165,862,5
5.6182962218074346,3200,896,674,4028,1600,26366,881,5
6.0050381338148684,3240,856,628,3880,1620,27879,905,5
6.4114641506479364,3280,816,549,3798,1640,29451,925,5
6.7222143641596341,3320,776,511,3634,1660,30664,951,5
7.1642486701063506,3360,736,471,3474,1680,32232,973,5
7.5505041509187656,3400,696,399,3378,1700,33539,996,5
8.1157807372414066,3440,656,364,3208,1720,35335,1020,5
8.5963480266651455,3480,616,331,3034,1740,36838,1040,5
9.2803459843764209,3520,576,299,2858,1760,38867,1062,5
9.9909761326769715,3560,536,244,2728,1780,40802,1088,5
10.693256710961762,3600,496,219,2538,1800,42654,1111,5
11.911349652154934,3640,456,192,2352,1820,45676,1130,5
12.86682731349746,3680,416,140,2216,1840,47804,1157,5
14.808744570936994,3720,376,130,1996,1860,51870,1181,5
17.243733577473705,3760,336,109,1798,1880,56429,1201,5
19.137457193110581,3800,296,83,1610,1900,59803,1229,5
21.637113672794317,3840,256,68,1400,1920,63529,1252,5
26.295813796915763,3880,216,44,1208,1940,69716,1276,5
30.745808622781936,3920,176,36,984,1960,74577,1305,5
40.391754913832642,3960,136,16,784,1980,82920,1332,6
62.518109840750249,4000,96,7,562,2000,97705,1358,6
108.9556560464452,4040,56,1,334,2020,117162,1383,6
191.79257809383367,4064,32,2,188,2032,139047,1397,6
205.03985841351954,4066,30,1,178,2033,141633,1399,6
205.73848984147978,4068,28,1,166,2034,141747,1401,6
206.74369428087931,4070,26,2,152,2035,141916,1402,6
212.87002843408729,4072,24,1,142,2036,142858,1403,6
218.79462104565374,4074,22,2,128,2037,143719,1403,6
234.84665056150232,4076,20,1,118,2038,145814,1405,6
235.16497816940324,4078,18,0,108,2039,145848,1405,6
251.03825878821718,4080,16,0,96,2040,147565,1406,6
257.94442063798965,4082,14,0,84,2041,148248,1407,6
323.95999177831197,4084,12,0,72,2042,153829,1408,6
430.67161139861236,4086,10,0,60,2043,161334,1409,6
661.30974903390893,4088,8,0,48,2044,175145,1411,6
918.79842965564103,4090,6,0,36,2045,187654,1412,6
976.49810279661449,4092,4,0,24,2046,189755,1414,6
988.41034471913667,4094,2,0,12,2047,190041,1416,6
1842.4949102077278,4096,0,0,0,2048,200448,1417,6
