time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,1728,0,0,0,0,0,0,0,0,0,0,0,0,3.3436283756722847e-37,3.3436283756722843e-37,0
0.01,94,1634,47,2,0,1,206,0,1,17,19,11,0.00795371350454647,0.010520042126709537,0.0089699074074074091,0.010416666666666668,0.024884259259259259
0.013433993325989003,148,1580,74,3,0,2,283,0,1,24,29,21,0.0078369855403266995,0.015611150314482156,0.020061728395061748,0.014660493827160543,0.021990740740740734
0.018047217668271703,184,1544,92,6,0,2,376,0,1,28,40,24,0.013949356967694209,0.021149887374879928,0.021412037037037032,0.0090663580246914139,0.020833333333333329
0.024244620170823288,246,1482,123,12,0,3,515,0,1,41,49,33,0.020776576266577949,0.029985506120499807,0.015432098765432098,0.018711419753086461,0.029513888888888874
0.032570206556597835,310,1418,155,18,0,5,704,2,2,51,56,48,0.028947179364678059,0.026819699266356255,0.029996141975308657,0.032407407407407447,0.058449074074074056
0.043754793750741858,400,1328,200,28,0,8,965,5,2,67,70,63,0.060900894200044478,0.013248358781695843,0.036747685185185168,0.029706790123456811,0.13310185185185183
0.058780160722749122,520,1208,260,35,0,16,1297,14,3,85,91,84,0.090627464489096116,0.013311179547867065,0.03587962962962965,0.03163580246913586,0.17013888888888892
0.07896522868499728,620,1108,310,58,0,19,1738,23,3,103,105,102,0.071362323753973625,0.026462590530937996,0.068672839506172853,0.075810185185185092,0.11226851851851848
0.10608183551394484,746,982,373,92,0,24,2342,34,3,120,126,127,0.080088139378132681,0.079316534439860961,0.063850308641975273,0.098379629629629511,0.026041666666666644
0.14251026703029981,844,884,422,133,0,29,3069,44,3,132,150,140,0.066508018544688366,0.190636118757744,0.084876543209876504,0.12750771604938274,0.081018518518518504
0.19144819761699583,984,744,492,173,1,32,4030,73,3,158,171,163,0.096511218582094729,0.27852413355570382,0.056037808641975273,0.053819444444444448,0.038194444444444399
0.25719138090593457,1118,610,559,243,1,42,5328,104,3,182,197,180,0.14050456102373024,0.20087645052472869,0.11178626543209869,0.062307098765432195,0.28993055555555547
0.34551072945922184,1224,504,612,298,1,55,7201,128,3,203,214,195,0.10832467906468533,0.20395001495497925,0.16531635802469113,0.085455246913580293,0.52199074074074037
0.46415888336127786,1346,382,673,390,1,62,9672,169,3,224,236,213,0.13906644889391609,0.1420858396874404,0.22193287037037024,0.076967592592592587,0.66030092592592571
0.6235507341273917,1412,316,706,465,2,63,13049,191,3,228,249,229,0.10874411138493388,0.14494523117350527,0.1495949074074073,0.0090663580246913584,0.72800925925925919
0.83767764006829171,1476,252,738,550,7,68,17402,221,4,235,261,242,0.15377220278968001,0.0551761807478377,0.1779513888888889,0.017939814814814808,0.13310185185185192
1.1253355826007647,1522,206,761,632,8,71,23492,244,4,243,267,251,0.25226064117808839,0.13457110792607391,0.095968364197530825,0.071566358024691329,0.40451388888888873
1.5117750706156634,1568,160,784,723,12,76,31539,268,4,253,274,257,0.11373406358069064,0.05131172839506172,0.12557870370370358,0.090663580246913636,0.1979166666666666
2.0309176209047357,1600,128,800,823,20,81,42365,287,4,260,279,261,0.075806474173135158,0.063884435674428905,0.15354938271604923,0.064429012345679049,0.73032407407407385
2.7283333764867685,1622,106,811,927,38,85,56850,301,4,264,280,267,0.088312782893620101,0.091092654059288999,0.14573688271604934,0.028549382716049392,0.30844907407407407
3.6652412370796288,1642,86,821,1058,64,89,76212,314,4,266,285,270,0.14258157849737588,0.056636292511273903,0.36082175925925886,0.042245370370370364,0.45659722222222199
4.9238826317067366,1654,74,827,1169,89,92,102136,322,4,270,287,270,0.10027958427958887,0.099252621302580293,0.34432870370370317,0.038194444444444427,1.618634259259258
6.6147406412301519,1668,60,834,1295,131,102,137051,329,4,273,291,270,0.11649157115073563,0.10770515422843235,0.32301311728395032,0.014274691358024691,1.7974537037037031
