time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,64,0,0,0,0,0,0,0,0,0,0,4.2619792239278805e-38,4.2619792239278799e-38,1.6049416203226965e-35,1.6049416203226965e-35,0
0.01,2,62,1,0,0,0,7,0,1,0,0,1,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.0052083333333333322,0.015625
0.013433993325989003,4,60,2,0,0,0,10,0,1,0,1,1,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666664,0.03125
0.018047217668271703,8,56,4,0,0,0,16,0,1,1,1,2,0.020833333333333329,0.031249999999999993,0.031249999999999993,0.031250000000000007,0.093749999999999986
0.024244620170823288,8,56,4,1,0,0,20,0,1,1,1,2,0.026041666666666661,0.010416666666666666,0.020833333333333329,0.010416666666666666,0.03125
0.032570206556597835,10,54,5,1,0,0,25,0,1,1,2,2,0.026041666666666668,0.015625000000000003,0.026041666666666664,0.005208333333333333,0.078124999999999986
0.043754793750741858,14,50,7,2,0,0,35,0,1,3,2,2,0.057291666666666664,0.0052083333333333356,0.026041666666666664,0.046874999999999993,0.015624999999999997
0.058780160722749122,14,50,7,5,0,0,42,0,1,3,2,2,0.026041666666666664,0.046875,0.026041666666666657,0.005208333333333333,0.14062499999999997
0.07896522868499728,18,46,9,8,0,0,56,1,2,4,2,3,0.036458333333333329,0.067708333333333315,0.046875,0.026041666666666661,0.078124999999999986
0.10608183551394484,26,38,13,8,0,0,75,1,2,4,5,4,0.072916666666666671,0.088541666666666657,0.057291666666666657,0.026041666666666661,0.078124999999999986
0.14251026703029981,28,36,14,9,0,0,90,1,2,5,5,4,0.09375,0.041666666666666664,0.052083333333333315,0.052083333333333301,0.21874999999999994
0.19144819761699583,34,30,17,12,0,0,119,1,3,6,5,6,0.062499999999999986,0.046874999999999986,0.11979166666666666,0.02604166666666665,0.078124999999999986
0.25719138090593457,46,18,23,16,0,0,166,6,3,7,7,9,0.088541666666666657,0.036458333333333329,0.16145833333333337,0.015625,0.29687499999999994
0.34551072945922184,48,16,24,20,0,0,219,7,3,7,8,9,0.14583333333333331,0.041666666666666657,0.093749999999999972,0.010416666666666668,0.093749999999999972
0.46415888336127786,50,14,25,23,0,0,287,9,3,7,8,10,0.140625,0.036458333333333343,0.08854166666666663,0.026041666666666661,0.140625
0.6235507341273917,50,14,25,26,0,0,376,9,3,7,8,10,0.14062499999999997,0.057291666666666664,0.21354166666666663,0.026041666666666664,0.015625000000000007
0.83767764006829171,50,14,25,28,0,0,482,9,3,7,8,10,0.171875,0.057291666666666664,0.21354166666666666,0.026041666666666664,0.015625000000000007
1.1253355826007647,56,8,28,32,0,0,636,12,3,8,9,11,0.13541666666666666,0.052083333333333329,0.19791666666666663,0.010416666666666666,0.031250000000000007
1.5117750706156634,56,8,28,34,0,0,850,12,3,8,9,11,0.1875,0.09375,0.17708333333333331,0.010416666666666666,0.03124999999999999
2.0309176209047357,56,8,28,40,0,0,1149,12,3,8,9,11,0.098958333333333329,0.0625,0.20833333333333331,0.031249999999999997,0.031250000000000007
2.7283333764867685,60,4,30,43,0,0,1510,14,3,9,10,11,0.13541666666666666,0.020833333333333332,0.4270833333333332,0.03124999999999999,0.40624999999999994
3.6652412370796288,62,2,31,47,2,0,2055,14,3,9,11,11,0.171875,0.015624999999999997,0.28645833333333331,0.015624999999999993,0.421875
4.9238826317067366,62,2,31,48,3,0,2723,14,3,9,11,11,0.23437499999999997,0.015624999999999993,0.24479166666666663,0.015624999999999986,0.171875
6.6147406412301519,62,2,31,50,4,0,3656,14,3,9,11,11,0.21354166666666666,0.015624999999999993,0.20312499999999997,0.015624999999999993,0.171875
8.8862381627433997,62,2,31,55,4,0,4971,14,3,9,11,11,0.171875,0.015624999999999997,0.28645833333333331,0.015624999999999993,0.421875
11.93776641714436,62,2,31,60,6,0,6743,14,3,9,11,11,0.17187499999999997,0.015625,0.32812499999999989,0.015624999999999993,0.546875
16.0371874375133,62,2,31,71,6,0,9131,14,3,9,11,11,0.24479166666666666,0.015624999999999993,0.22395833333333326,0.015624999999999993,0.171875
21.544346900318832,62,2,31,77,10,0,12225,14,3,9,11,11,0.171875,0.015624999999999997,0.28645833333333331,0.015624999999999993,0.421875
28.942661247167536,62,2,31,95,10,0,16525,14,3,9,11,11,0.171875,0.015624999999999997,0.28645833333333331,0.015624999999999993,0.421875
38.881551803080917,62,2,31,121,10,0,22211,14,3,9,11,11,0.140625,0.015624999999999997,0.22395833333333323,0.015624999999999993,0.171875
52.233450742668381,62,2,31,150,11,0,29917,14,3,9,11,11,0.11979166666666666,0.015625000000000003,0.057291666666666616,0.015624999999999997,0.671875
70.170382867038242,62,2,31,177,11,0,40135,14,3,9,11,11,0.171875,0.015625,0.078124999999999944,0.015624999999999997,0.42187499999999994
94.266845511788475,62,2,31,229,22,0,54000,14,3,9,11,11,0.171875,0.015624999999999997,0.24479166666666652,0.015624999999999993,0.42187499999999994
126.63801734674027,62,2,31,325,30,0,72658,14,3,9,11,11,0.140625,0.015625,0.34895833333333326,0.015624999999999997,0.546875
170.12542798525882,62,2,31,420,57,0,98008,14,3,9,11,11,0.15104166666666666,0.015624999999999997,0.078124999999999972,0.015624999999999997,0.671875
228.54638641349939,62,2,31,557,60,0,131601,14,3,9,11,11,0.24479166666666666,0.015624999999999993,0.22395833333333326,0.015624999999999993,0.171875
307.02906297578545,62,2,31,748,81,0,176801,14,3,9,11,11,0.11979166666666666,0.015625000000000003,0.057291666666666616,0.015624999999999997,0.671875
412.46263829013515,62,2,31,1000,99,0,237997,14,3,9,11,11,0.15104166666666666,0.015624999999999997,0.078124999999999972,0.015624999999999997,0.671875
554.10203300094918,62,2,31,1293,129,0,319339,14,3,9,11,11,0.171875,0.015625,0.078124999999999944,0.015624999999999997,0.42187499999999994
744.38030132516894,62,2,31,1744,180,0,428975,14,3,9,11,11,0.21354166666666666,0.015624999999999993,0.20312499999999997,0.015624999999999993,0.171875
1000,62,2,31,2319,264,0,575533,14,3,9,11,11,0.171875,0.015624999999999997,0.24479166666666652,0.015624999999999993,0.42187499999999994
