time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,64,0,0,0,0,0,0,0,0,0,0,4.2619792239278805e-38,4.2619792239278799e-38,1.6049416203226965e-35,1.6049416203226965e-35,0
0.01,0,64,0,0,0,0,5,0,0,0,0,0,4.2619792239278805e-38,4.2619792239278799e-38,1.6049416203226965e-35,1.6049416203226965e-35,0
0.013433993325989003,2,62,1,0,0,0,9,0,1,0,1,0,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.015625
0.018047217668271703,4,60,2,0,0,0,13,0,1,0,2,0,0.005208333333333333,0.010416666666666666,0.010416666666666664,7.2307416837677935e-34,0.062499999999999986
0.024244620170823288,6,58,3,0,0,0,19,0,1,0,2,1,0.010416666666666668,0.015625,0.015624999999999997,0.005208333333333333,0.078124999999999986
0.032570206556597835,12,52,6,0,0,1,31,0,1,2,2,2,0.031249999999999993,0.031250000000000007,0.041666666666666664,0.020833333333333329,0.12499999999999997
0.043754793750741858,14,50,7,1,0,1,40,0,1,3,2,2,0.036458333333333329,0.046874999999999993,0.046874999999999993,0.046874999999999986,0.140625
0.058780160722749122,20,44,10,1,0,1,56,1,2,5,3,2,0.062499999999999986,0.041666666666666657,0.052083333333333329,0.031249999999999993,0.15625
0.07896522868499728,26,38,13,1,0,1,69,1,2,5,4,4,0.088541666666666644,0.067708333333333315,0.088541666666666644,0.005208333333333333,0.140625
0.10608183551394484,28,36,14,2,0,1,87,1,2,5,5,4,0.067708333333333315,0.031249999999999993,0.083333333333333287,0.031249999999999993,0.21875
0.14251026703029981,34,30,17,4,0,1,114,2,2,6,6,5,0.093750000000000014,0.098958333333333315,0.098958333333333315,0.067708333333333329,0.39062499999999994
0.19144819761699583,38,26,19,5,0,1,156,2,2,6,6,7,0.041666666666666664,0.067708333333333301,0.16145833333333334,0.026041666666666657,0.45312499999999989
0.25719138090593457,40,24,20,7,0,2,204,2,2,6,7,7,0.11458333333333334,0.072916666666666644,0.11458333333333334,0.15625,0.21874999999999989
0.34551072945922184,44,20,22,8,0,2,252,3,2,6,9,7,0.13541666666666666,0.03124999999999999,0.13541666666666669,0.15625,0.21874999999999989
0.46415888336127786,46,18,23,14,0,2,350,3,2,6,9,8,0.15625,0.067708333333333315,0.18229166666666669,0.088541666666666644,0.14062499999999997
0.6235507341273917,52,12,26,14,0,3,455,7,2,8,9,9,0.15625,0.041666666666666657,0.19791666666666666,0.093749999999999986,0.59375
0.83767764006829171,54,10,27,19,0,4,635,8,2,8,10,9,0.11979166666666667,0.046874999999999986,0.23437499999999997,0.067708333333333315,0.078124999999999986
1.1253355826007647,56,8,28,24,1,4,888,8,2,8,10,10,0.171875,0.0625,0.072916666666666657,0.020833333333333343,0.5625
1.5117750706156634,58,6,29,26,1,4,1187,9,2,9,10,10,0.10416666666666664,0.036458333333333322,0.11979166666666664,0.026041666666666668,0.265625
2.0309176209047357,60,4,30,27,3,4,1572,10,2,9,11,10,0.10937499999999997,0.03125,0.125,0.010416666666666661,0.28125
2.7283333764867685,62,2,31,29,6,5,2159,11,2,9,12,10,0.125,0.015625,0.328125,0.0052083333333333296,0.328125
3.6652412370796288,62,2,31,32,10,5,2828,11,2,9,12,10,0.11458333333333331,0.026041666666666671,0.16145833333333334,0.005208333333333333,0.14062499999999997
