time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,1296,432,0,0,0,0,0,0,1,216,216,216,5.130221152331449e-31,2.4166824543984644e-31,7.4906308984387449e-31,1.1778989768957917e-30,81
0.01,1296,432,0,0,0,1,211,0,1,216,216,216,0.0014915221465217707,0.0015432098765432328,0.0013503086419752973,0.0015432098765431285,80.004629629629619
0.013433993325989003,1296,432,0,0,0,1,275,0,1,216,216,216,0.0014915221465217707,0.0015432098765432328,0.0013503086419752973,0.0015432098765431285,80.004629629629619
0.018047217668271703,1296,432,0,0,0,1,370,0,1,216,216,216,0.0014915221465217707,0.0015432098765432328,0.0013503086419752973,0.0015432098765431285,80.004629629629619
0.024244620170823288,1296,432,0,0,0,2,488,0,1,216,216,216,0.0026489295539291928,0.0046296296296296797,0.0021219135802468597,0.0046296296296295053,79.013888888888886
0.032570206556597835,1296,432,0,0,0,3,639,0,1,216,216,216,0.0046674676741332169,0.0061728395061728825,0.0034722222222221813,0.0046296296296295019,78.027777777777771
0.043754793750741858,1296,432,0,0,0,3,856,0,1,216,216,216,0.0046674676741332169,0.0061728395061728825,0.0034722222222221813,0.0046296296296295019,78.027777777777771
0.058780160722749122,1296,432,0,0,0,4,1162,0,1,216,216,216,0.0068272192988837188,0.0069444444444444701,0.0040509259259259005,0.0054012345679011146,77.050925925925924
0.07896522868499728,1298,430,1,1,0,6,1568,1,2,217,216,216,0.012214604181267127,0.0067653928953944013,0.0032793209876542896,0.0023148148148147796,75.850115740740733
0.10608183551394484,1298,430,1,1,0,11,2109,1,2,217,216,216,0.020481657896651174,0.011470698614031171,0.0048225308641975237,0.0077160493827160299,71.551504629629633
0.14251026703029981,1298,430,1,3,0,11,2831,1,2,217,216,216,0.025727829274488079,0.012910533030531515,0.0057870370370370298,0.0077160493827160273,70.634837962962962
0.19144819761699583,1302,426,3,5,0,17,3870,4,2,218,217,216,0.022508976365639095,0.015573312269978528,0.013503086419753027,0.0061728395061727628,65.17418981481481
0.25719138090593457,1308,420,6,12,0,18,5179,7,2,218,220,216,0.022839877274044518,0.039065713830708969,0.018807870370370378,0.0067515432098765723,62.706018518518512
0.34551072945922184,1314,414,9,17,3,22,7003,10,2,221,220,216,0.037150551170547878,0.032572609270939648,0.022183641975308532,0.016782407407407381,58.593171296296291
0.46415888336127786,1334,394,19,36,3,29,9438,22,2,224,223,220,0.032260627384786009,0.033574953488282697,0.03346836419753093,0.018518518518518528,52.78761574074074
0.6235507341273917,1350,378,27,69,6,40,12801,31,2,226,227,222,0.062271480188955675,0.049045884660900173,0.055652006172839608,0.047260802469135776,40.380208333333329
0.83767764006829171,1398,330,51,116,8,56,17255,59,2,237,235,227,0.079413482238485961,0.014433465560138871,0.10898919753086438,0.12075617283950607,34.798032407407398
1.1253355826007647,1440,288,72,185,13,66,23226,85,2,244,243,233,0.25037453621364697,0.16106212575205184,0.11988811728395105,0.2137345679012346,25.46412037037037
1.5117750706156634,1478,250,91,253,21,80,31246,113,3,249,251,239,0.23453277983943233,0.19637319035144568,0.18402777777777832,0.20891203703703676,20.941550925925924
2.0309176209047357,1514,214,109,370,28,89,42177,138,3,256,258,243,0.38922409551400938,0.20705200668026957,0.096643518518518809,0.15605709876543195,14.576967592592592
2.7283333764867685,1552,176,128,504,40,102,56561,163,3,261,264,251,0.36351382693708917,0.19133748090574432,0.11111111111111104,0.23784722222222232,7.8668981481481461
3.6652412370796288,1580,148,142,644,59,115,76045,184,3,267,266,257,0.17815750940829486,0.11027569104398638,0.20129243827160498,0.25636574074074076,3.6076388888888884
4.9238826317067366,1618,110,161,796,77,126,102090,209,4,271,272,266,0.23314821094566451,0.11412357706187645,0.26822916666666652,0.12943672839506176,3.2644675925925926
6.6147406412301519,1642,86,173,965,104,128,137130,225,4,277,276,268,0.26335345652842473,0.076298368751681889,0.21257716049382708,0.060185185185185244,4.2667824074074074
8.8862381627433997,1664,64,184,1122,159,138,184368,237,4,281,280,271,0.26256121028121515,0.053247168402158783,0.2237654320987654,0.0542052469135803,5.8113425925925917
11.93776641714436,1672,56,188,1285,221,148,247414,243,4,281,282,273,0.2277234852001184,0.082012446349079837,0.27816358024691329,0.037037037037037077,3.5937499999999982
16.0371874375133,1682,46,193,1497,307,156,332583,248,4,282,283,276,0.18623500893915884,0.084888404170030615,0.37953317901234518,0.038773148148148175,3.7621527777777777
21.544346900318832,1690,38,197,1688,449,169,447581,251,4,283,285,277,0.20980023672018952,0.099155673503955405,0.25308641975308621,0.028356481481481496,2.9230324074074057
28.942661247167536,1696,32,200,1901,628,177,600556,255,4,284,286,278,0.2013062879571228,0.058595720877356608,0.37567515432098697,0.04533179012345679,2.2662037037037024
38.881551803080917,1698,30,201,2172,863,200,807426,256,4,284,286,279,0.27186559638973945,0.10513190076351051,0.47347608024691284,0.041859567901234608,1.9797453703703702
52.233450742668381,1706,22,205,2442,1142,213,1084152,261,4,284,288,281,0.31315918269076726,0.12225485057145016,0.44155092592592549,0.011959876543209888,2.609375
70.170382867038242,1708,20,206,2743,1520,237,1455055,262,4,284,289,281,0.27636229568226522,0.047025357815332486,0.4616126543209873,0.010030864197530864,2.5150462962962963
94.266845511788475,1712,16,208,2989,2069,275,1954613,266,4,285,289,282,0.27945835692747861,0.075577457180749888,0.41734182098765404,0.0065586419753086486,1.7650462962962958
126.63801734674027,1712,16,208,3360,2774,330,2625172,266,4,285,289,282,0.23888455461536201,0.035713433403415512,0.39014274691357997,0.014660493827160514,2.9131944444444451
170.12542798525882,1714,14,209,3780,3840,400,3525916,268,4,285,290,282,0.31767072603149304,0.037332319368965916,0.41386959876543195,0.0069444444444444415,2.206597222222221
228.54638641349939,1716,12,210,4356,5148,515,4737557,270,4,285,291,282,0.25503150125231039,0.015941554041546572,0.35580632716049365,0.012731481481481507,2.6423611111111103
307.02906297578545,1718,10,211,5051,6889,637,6366319,270,4,285,292,282,0.28190225784800821,0.02323025189857332,0.33381558641975279,0.0071373456790123488,2.7297453703703698
412.46263829013515,1718,10,211,5794,9036,803,8552803,270,4,285,292,282,0.24929008824587889,0.015221636833296432,0.41444830246913533,0.0082947530864197622,3.079282407407407
554.10203300094918,1718,10,211,6823,12123,1004,11492543,270,4,285,292,282,0.23585896690308314,0.016468570015228865,0.33323688271604912,0.014660493827160509,2.8130787037037028
744.38030132516894,1718,10,211,8153,16265,1283,15438897,270,4,285,292,282,0.252503871817994,0.029130803069121129,0.36911651234567877,0.0036651234567901311,2.8107638888888888
