time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,64,0,0,0,0,0,0,0,0,0,0,4.2619792239278805e-38,4.2619792239278799e-38,1.6049416203226965e-35,1.6049416203226965e-35,0
0.01,4,60,2,0,0,0,9,0,1,0,1,1,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666664,0.03125
0.013433993325989003,6,58,3,0,0,0,11,0,1,0,1,2,0.020833333333333336,0.015625000000000003,0.015624999999999997,0.005208333333333333,0.078124999999999986
0.018047217668271703,10,54,5,0,0,0,14,0,1,0,2,3,0.026041666666666664,0.005208333333333333,0.0052083333333333322,0.026041666666666668,0.078125
0.024244620170823288,10,54,5,1,0,0,18,0,1,0,2,3,0.031249999999999997,0.026041666666666661,0.015625000000000003,0.0052083333333333356,0.015624999999999997
0.032570206556597835,12,52,6,2,0,0,27,0,1,0,3,3,0.020833333333333336,0.03125,0.052083333333333329,0.010416666666666668,0.031249999999999997
0.043754793750741858,14,50,7,2,0,0,31,0,1,0,3,4,0.03125,0.026041666666666668,0.036458333333333329,0.026041666666666657,0.078124999999999958
0.058780160722749122,14,50,7,3,0,0,41,0,1,0,3,4,0.015625,0.046875,0.067708333333333329,0.005208333333333333,0.015624999999999997
0.07896522868499728,20,44,10,4,0,0,58,0,1,0,6,4,0.041666666666666671,0.052083333333333315,0.062499999999999986,0.020833333333333332,0.12499999999999997
0.10608183551394484,20,44,10,5,0,0,71,0,1,0,6,4,0.072916666666666657,0.020833333333333332,0.020833333333333329,0.020833333333333332,0.062499999999999986
0.14251026703029981,24,40,12,5,0,2,99,0,1,0,6,6,0.062499999999999979,0.041666666666666664,0.062499999999999993,0.041666666666666671,0.12499999999999996
0.19144819761699583,32,32,16,6,0,2,143,0,1,1,9,6,0.10416666666666664,0.010416666666666666,0.052083333333333329,0.072916666666666685,0.21874999999999997
0.25719138090593457,36,28,18,10,0,2,203,1,2,3,9,6,0.088541666666666657,0.072916666666666685,0.041666666666666671,0.13541666666666666,0.40625
0.34551072945922184,40,24,20,16,0,4,276,3,2,4,10,6,0.18229166666666666,0.020833333333333336,0.093750000000000014,0.020833333333333318,0.1875
