time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,1.0996822213322182e-35,1.0996822213322181e-35,0
0.01,14,202,7,0,0,0,22,0,1,2,2,3,0.0077160493827160507,0.012345679012345685,0.007716049382716049,0.012345679012345678,0.02314814814814814
0.013433993325989003,16,200,8,0,0,0,29,0,1,3,2,3,0.0084876543209876573,0.013888888888888893,0.011574074074074073,0.013888888888888892,0.027777777777777769
0.018047217668271703,18,198,9,0,0,0,35,0,1,3,3,3,0.0084876543209876591,0.016975308641975315,0.014660493827160491,0.016975308641975311,0.050925925925925916
0.024244620170823288,24,192,12,1,0,0,43,0,1,5,4,3,0.025462962962962951,0.032407407407407419,0.019290123456790126,0.016975308641975304,0.064814814814814797
0.032570206556597835,34,182,17,2,0,0,59,0,1,7,5,5,0.029320987654320986,0.018518518518518517,0.015432098765432101,0.02469135802469135,0.087962962962962965
0.043754793750741858,46,170,23,2,0,0,85,0,1,8,8,7,0.044753086419753084,0.021604938271604941,0.029320987654320993,0.024691358024691357,0.0046296296296296224
0.058780160722749122,60,156,30,4,0,0,113,1,2,10,10,10,0.04783950617283951,0.038580246913580245,0.026234567901234553,0.063271604938271553,0.037037037037037035
0.07896522868499728,68,148,34,8,0,0,154,1,2,10,10,14,0.027006172839506168,0.01234567901234568,0.040895061728395077,0.070987654320987609,0.074074074074074056
0.10608183551394484,84,132,42,10,0,0,202,1,2,16,12,14,0.044753086419753091,0.023148148148148154,0.064814814814814811,0.041666666666666685,0.11111111111111113
0.14251026703029981,96,120,48,13,0,0,272,1,2,20,14,14,0.022376543209876545,0.058641975308641986,0.071759259259259259,0.074074074074074125,0.1111111111111111
0.19144819761699583,118,98,59,23,0,0,384,8,2,24,18,17,0.07407407407407407,0.080246913580246909,0.10030864197530863,0.095679012345679035,0.18981481481481483
0.25719138090593457,130,86,65,32,0,0,509,8,2,26,19,20,0.084104938271604923,0.16975308641975312,0.13194444444444448,0.10185185185185186,0.43055555555555541
0.34551072945922184,146,70,73,39,0,0,690,12,2,29,22,22,0.078703703703703665,0.1388888888888889,0.17283950617283958,0.11728395061728399,0.44907407407407407
0.46415888336127786,162,54,81,46,0,0,935,14,2,33,23,25,0.10879629629629627,0.17901234567901236,0.081018518518518504,0.11111111111111115,0.23611111111111105
0.6235507341273917,168,48,84,62,0,0,1283,17,2,35,23,26,0.13580246913580243,0.10648148148148162,0.060185185185185133,0.097222222222222265,0.08333333333333337
0.83767764006829171,190,26,95,76,0,0,1730,33,3,38,28,29,0.21141975308641969,0.069444444444444461,0.24382716049382694,0.06327160493827165,0.74537037037037046
1.1253355826007647,200,16,100,81,0,0,2317,39,3,38,30,32,0.23456790123456789,0.087962962962962937,0.21759259259259256,0.032407407407407413,0.38888888888888873
