time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,1728,0,0,0,0,0,0,0,0,0,0,0,0,3.3436283756722847e-37,3.3436283756722843e-37,0
0.01,100,1628,50,2,0,0,199,0,1,14,15,21,0.0087183936000591478,0.0038995737479115495,0.0042438271604938261,0.011766975308641977,0.028935185185185175
0.013433993325989003,128,1600,64,5,0,0,261,0,1,22,17,25,0.0078383438650107152,0.0049813050663117669,0.0088734567901234858,0.0059799382716049345,0.035879629629629615
0.018047217668271703,182,1546,91,5,0,0,368,0,1,29,30,32,0.0081692447734160872,0.015539185237524901,0.015528549382716028,0.0059799382716049353,0.044560185185185147
0.024244620170823288,250,1478,125,9,0,0,501,0,1,42,46,37,0.0099455466163967041,0.017385099470096858,0.017457561728395066,0.010995370370370374,0.058449074074074056
0.032570206556597835,302,1426,151,13,0,2,672,1,2,52,56,43,0.016874783050639282,0.019910376217047367,0.012827932098765493,0.019290123456790126,0.070023148148148126
0.043754793750741858,372,1356,186,24,0,5,933,2,2,63,69,54,0.028259169720854432,0.050367499569158064,0.017168209876543217,0.017168209876543213,0.13773148148148145
0.058780160722749122,464,1264,232,35,0,7,1266,5,2,78,84,70,0.037326886070229826,0.03190437979271088,0.04128086419753086,0.028742283950617266,0.08101851851851849
0.07896522868499728,550,1178,275,50,0,9,1668,8,2,97,94,84,0.052081975008649348,0.03787689604021599,0.064043209876543161,0.015432098765432088,0.13946759259259256
0.10608183551394484,666,1062,333,82,0,13,2245,12,2,119,116,98,0.064747421893250529,0.078292918512900322,0.12548225308641967,0.0073302469135802578,0.109375
0.14251026703029981,804,924,402,126,0,24,3022,37,2,141,135,126,0.058018508717675783,0.12448855599852171,0.13261959876543203,0.027777777777777776,0.077546296296296252
0.19144819761699583,938,790,469,184,0,30,4072,61,3,161,159,149,0.031957061885414237,0.084966068984401594,0.11477623456790112,0.061921296296296308,0.03414351851851849
0.25719138090593457,1080,648,540,250,0,34,5449,98,3,185,178,177,0.071185624892289481,0.11864168128335913,0.11805555555555559,0.071566358024691273,0.084490740740740616
0.34551072945922184,1200,528,600,318,0,40,7271,130,3,201,199,200,0.11364059605145244,0.13501701451201298,0.11680169753086406,0.12172067901234558,0.30671296296296291
0.46415888336127786,1312,416,656,406,0,48,9687,172,3,224,220,212,0.13094408895246501,0.20000518113846399,0.086033950617284069,0.065586419753086392,0.24305555555555536
0.6235507341273917,1418,310,709,484,2,55,12998,215,3,248,235,226,0.1311075685293111,0.11101416331248629,0.079475308641975301,0.038387345679012294,0.50752314814814781
0.83767764006829171,1474,254,737,581,4,60,17503,236,3,258,245,234,0.088386141991275646,0.14359492253152994,0.099344135802469091,0.090277777777777637,0.16956018518518506
1.1253355826007647,1530,198,765,688,11,65,23530,267,3,266,256,243,0.16441702530538893,0.11274285239949736,0.13966049382716034,0.14043209876543203,0.45196759259259234
1.5117750706156634,1568,160,784,776,14,72,31567,285,3,271,265,248,0.11622746845922888,0.097478672146965609,0.26716820987654311,0.085841049382716028,0.36226851851851855
2.0309176209047357,1596,132,798,883,21,75,42376,297,3,273,269,256,0.1748942932701997,0.052171864745176495,0.19685570987654297,0.043981481481481462,0.44097222222222221
2.7283333764867685,1624,104,812,981,35,81,56798,316,3,279,273,260,0.090641713832630338,0.074013969957270886,0.17293595679012322,0.035108024691358028,0.065972222222222196
3.6652412370796288,1640,88,820,1120,56,84,75901,324,3,283,276,261,0.095714036217489876,0.18139143710800693,0.27681327160493818,0.033564814814814853,0.35763888888888878
4.9238826317067366,1658,70,829,1247,84,88,102007,335,3,285,279,265,0.088416424792340492,0.25115786889273389,0.18586033950617256,0.087770061728395021,0.034143518518518504
6.6147406412301519,1664,64,832,1372,125,90,137500,339,3,287,280,265,0.091533890966510323,0.20922361926517416,0.25607638888888828,0.083140432098765385,0.11226851851851853
8.8862381627433997,1674,54,837,1539,198,94,184167,345,3,289,282,266,0.13783127914881305,0.15011473209965295,0.24913194444444431,0.060763888888888881,0.2135416666666666
11.93776641714436,1682,46,841,1709,281,103,247538,347,4,289,284,268,0.16795455420048699,0.11411887168714464,0.15094521604938255,0.033371913580246916,0.43576388888888895
16.0371874375133,1692,36,846,1891,410,123,332187,350,4,291,285,270,0.19884681506438903,0.082545889984180096,0.15615354938271594,0.027584876543209902,0.38773148148148134
21.544346900318832,1702,26,851,2089,605,134,447149,354,4,293,286,272,0.22521775787609952,0.053866426799734107,0.18190586419753069,0.0069444444444444432,0.28298611111111116
28.942661247167536,1704,24,852,2271,897,156,600331,355,4,293,286,273,0.24800717252546775,0.068185383863680352,0.2033179012345678,0.010609567901234556,0.53125
38.881551803080917,1710,18,855,2500,1258,187,807216,357,4,296,286,273,0.29512662827071817,0.059932179833814055,0.19164737654320971,0.0048225308641975219,0.57696759259259256
52.233450742668381,1714,14,857,2707,1741,227,1084592,359,4,296,288,273,0.22276123237539719,0.042809230025874334,0.18065200617283925,0.0061728395061728366,0.94039351851851849
70.170382867038242,1714,14,857,2924,2409,274,1456364,359,4,296,288,273,0.29118477754224892,0.041613984573963356,0.16329089506172825,0.00154320987654321,0.64178240740740744
94.266845511788475,1714,14,857,3211,3385,336,1955973,359,4,296,288,273,0.29314420590833157,0.028462573590892402,0.25704089506172806,0.011381172839506175,0.63020833333333337
126.63801734674027,1718,10,859,3513,4677,429,2626918,361,4,297,289,273,0.29225252595579243,0.011043347088341879,0.23476080246913547,0.0071373456790123444,0.56192129629629628
170.12542798525882,1718,10,859,3788,6312,525,3528418,361,4,297,289,273,0.24841623542958491,0.014694620859614156,0.25212191358024677,0.0013503086419753029,0.77488425925925908
228.54638641349939,1718,10,859,4238,8659,671,4740596,361,4,297,289,273,0.26678141304472525,0.012868983973978034,0.26639660493827122,0.003665123456790122,0.59432870370370372
307.02906297578545,1718,10,859,4793,11764,908,6367098,361,4,297,289,273,0.26818811479145394,0.028269672356324504,0.26562499999999961,0.0054012345679012343,0.515625
412.46263829013515,1718,10,859,5452,16133,1216,8551501,361,4,297,289,273,0.2671763598246471,0.01824251917084356,0.20987654320987628,0.0048225308641975323,0.7100694444444442
554.10203300094918,1718,10,859,6406,22101,1641,11492203,361,4,297,289,273,0.31034024837524937,0.018910748649072294,0.24807098765432078,0.0013503086419753081,0.59432870370370372
744.38030132516894,1718,10,859,7806,30184,2158,15437082,361,4,297,289,273,0.3055674165157094,0.012007853261181395,0.30864197530864151,0.0019290123456790075,0.74710648148148118
1000,1720,8,860,9000,40285,2869,20737855,362,4,298,289,273,0.30764320888400976,0.014977047868707096,0.29446373456790104,0.0025077160493827116,0.32754629629629611
