time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,1728,0,0,0,0,0,0,0,0,0,0,0,0,3.3436283756722847e-37,3.3436283756722843e-37,0
0.01,92,1636,46,4,0,0,150,0,1,12,17,17,0.012645169537665438,0.015056434969764203,0.019193672839506199,0.0069444444444444475,0.015046296296296292
0.013433993325989003,124,1604,62,8,0,0,202,0,1,19,23,20,0.017190342729503996,0.017333411740075411,0.025752314814814801,0.016589506172839566,0.063657407407407399
0.018047217668271703,154,1574,77,10,0,0,269,0,1,26,27,24,0.024241376464700301,0.01783643935477193,0.028356481481481559,0.013695987654321022,0.10937499999999997
0.024244620170823288,210,1518,105,12,0,0,385,0,1,36,38,31,0.025181894278554051,0.017971225197900436,0.046875000000000139,0.022762345679012311,0.074652777777777762
0.032570206556597835,280,1448,140,20,0,0,524,0,1,46,55,39,0.016012657975160761,0.042921021872698958,0.048128858024691329,0.035300925925925916,0.1053240740740741
0.043754793750741858,356,1372,178,25,0,0,689,2,2,58,69,51,0.028537885717897442,0.059634180852517177,0.054012345679012336,0.029128086419753056,0.18171296296296297
0.058780160722749122,466,1262,233,39,0,0,947,4,2,74,92,67,0.049741316328823747,0.049812056300435795,0.055652006172839497,0.042631172839506147,0.29456018518518523
0.07896522868499728,588,1140,294,58,0,0,1272,10,2,93,111,90,0.055131053898573035,0.052742418500776017,0.046006944444444413,0.04378858024691358,0.34143518518518506
0.10608183551394484,718,1010,359,84,0,0,1708,19,2,109,133,117,0.080753155025652446,0.10223023229688778,0.074363425925925875,0.030478395061728378,0.50636574074074092
0.14251026703029981,836,892,418,120,0,0,2284,32,2,123,155,140,0.11268844802010788,0.12164771957270645,0.053240740740740727,0.027970679012345664,0.3877314814814814
0.19144819761699583,972,756,486,174,0,0,3057,55,2,150,177,159,0.12652786864700249,0.16143136188630194,0.065682870370370322,0.032986111111111167,0.71643518518518512
0.25719138090593457,1102,626,551,227,1,0,4048,87,2,177,194,180,0.15568736544984119,0.0876075765142309,0.10599922839506171,0.022762345679012343,0.4982638888888889
0.34551072945922184,1208,520,604,324,2,0,5475,109,3,197,210,197,0.16113200458032093,0.063594586641236128,0.087770061728395021,0.057870370370370322,0.69560185185185164
0.46415888336127786,1304,424,652,387,3,0,7244,144,3,214,227,211,0.1893140066681453,0.058521039151031226,0.27208719135802456,0.052469135802469112,0.43171296296296269
0.6235507341273917,1390,338,695,463,7,0,9717,179,3,218,250,227,0.23427556629467039,0.04080182494182006,0.19936342592592585,0.015432098765432088,0.22048611111111105
0.83767764006829171,1458,270,729,545,12,0,13031,205,3,227,260,242,0.26014361471102299,0.13033271406431624,0.13667052469135796,0.14988425925925933,0.21354166666666663
1.1253355826007647,1506,222,753,648,15,0,17442,231,3,231,274,248,0.14658081669328032,0.096331403413026082,0.12181712962962959,0.039544753086419776,0.29456018518518512
1.5117750706156634,1542,186,771,750,22,0,23419,249,3,237,280,254,0.20350795260042884,0.19191147923471627,0.17081404320987623,0.020061728395061738,0.21354166666666657
2.0309176209047357,1588,140,794,863,32,0,31612,272,4,243,292,259,0.16941711617461372,0.15753821579980828,0.17042824074074067,0.047646604938271588,0.34374999999999994
2.7283333764867685,1616,112,808,986,53,0,42360,289,4,243,297,268,0.15961811883817487,0.25134434246588389,0.22183641975308632,0.041087962962962944,0.30208333333333326
3.6652412370796288,1634,94,817,1078,71,0,56960,297,4,247,301,269,0.21823239477578116,0.31221975676291985,0.1460262345679012,0.070987654320987595,0.3582175925925925
4.9238826317067366,1644,84,822,1207,105,0,76261,305,4,247,302,273,0.19228297053300769,0.20571355899844826,0.1678240740740739,0.028356481481481503,0.3599537037037035
6.6147406412301519,1662,66,831,1337,157,0,102642,316,4,250,305,276,0.29560951175781769,0.20895133092954912,0.16010802469135788,0.037229938271604944,0.69965277777777746
8.8862381627433997,1676,52,838,1472,218,0,138201,321,4,252,308,278,0.25825963169128408,0.18770177910667629,0.15065586419753077,0.034529320987654322,0.32638888888888878
11.93776641714436,1686,42,843,1593,302,0,185754,327,4,255,309,279,0.28937335430413275,0.11184189491683355,0.14940200617283958,0.039158950617283937,0.33506944444444431
16.0371874375133,1688,40,844,1737,427,0,249655,329,4,255,309,280,0.29438557257218917,0.083110744002365969,0.14023919753086406,0.021797839506172836,0.72800925925925908
21.544346900318832,1690,38,845,1932,611,0,335175,331,4,255,310,280,0.30524072380069489,0.063338864640497108,0.19772376543209866,0.035686728395061693,0.5283564814814814
28.942661247167536,1694,34,847,2130,810,0,450463,335,4,255,312,280,0.31107510715502396,0.059071049121017447,0.1961805555555555,0.021604938271604954,0.13483796296296288
38.881551803080917,1698,30,849,2370,1119,0,605481,337,4,255,314,280,0.28590162926325141,0.09462941933436872,0.19483024691358009,0.027970679012345668,0.042245370370370378
52.233450742668381,1700,28,850,2664,1619,0,813552,338,4,256,314,280,0.23455961806712475,0.13991866603859007,0.14515817901234551,0.0015432098765432098,0.31944444444444431
70.170382867038242,1700,28,850,3012,2286,0,1092953,338,4,256,314,280,0.27494151350735541,0.110505435960376,0.10522762345678996,0.010223765432098755,0.087962962962962965
94.266845511788475,1702,26,851,3503,3133,0,1467491,340,4,256,315,280,0.30236834377245531,0.089641686606638959,0.079378858024691329,0.015625,0.12326388888888881
126.63801734674027,1704,24,852,4033,4288,0,1968993,340,4,257,315,280,0.22718016933022794,0.13094554480047363,0.17013888888888878,0.0079089506172839528,0.18865740740740727
170.12542798525882,1706,22,853,4734,5902,0,2644911,341,4,258,315,280,0.15598997228254535,0.086376215304502513,0.15287422839506165,0.012538580246913587,0.25520833333333331
228.54638641349939,1708,20,854,5698,8014,0,3553536,342,4,258,316,280,0.2183664169988912,0.058454507372810147,0.13107638888888876,0.0040509259259259257,0.067129629629629664
307.02906297578545,1708,20,854,6838,10864,0,4773517,342,4,258,316,280,0.19463784286035313,0.077647683030975412,0.14303626543209863,0.0034722222222222264,0.039351851851851812
412.46263829013515,1712,16,856,7952,14534,0,6413208,345,4,258,317,281,0.14335172758763889,0.043594684649663824,0.13416280864197527,0.005208333333333327,0.22569444444444434
554.10203300094918,1712,16,856,9250,19569,0,8615371,345,4,258,317,281,0.17120319272906009,0.029967945422932026,0.087866512345678993,0.0063657407407407447,0.11226851851851849
744.38030132516894,1712,16,856,10979,26395,0,11574450,345,4,258,317,281,0.16501179816263753,0.032499649831300499,0.12509645061728394,0.0075231481481481625,0.11226851851851843
1000,1712,16,856,13360,35560,0,15549922,345,4,258,317,281,0.15196747365165947,0.035431006394322589,0.12663966049382716,0.0034722222222222212,0.2372685185185183
