time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,1.0996822213322182e-35,1.0996822213322181e-35,0
0.01,14,202,7,0,0,0,22,0,1,0,3,4,0.020061728395061734,0.0061728395061728392,0.016975308641975315,0.01234567901234568,0.02314814814814814
0.013433993325989003,22,194,11,1,0,0,34,0,1,3,3,5,0.034722222222222231,0.0092592592592592587,0.023919753086419762,0.012345679012345675,0.050925925925925923
0.018047217668271703,22,194,11,1,0,0,39,0,1,3,3,5,0.034722222222222231,0.0092592592592592587,0.023919753086419762,0.012345679012345675,0.050925925925925923
0.024244620170823288,22,194,11,1,0,0,48,0,1,3,3,5,0.034722222222222231,0.0092592592592592587,0.023919753086419762,0.012345679012345675,0.050925925925925923
0.032570206556597835,34,182,17,1,0,0,65,0,1,4,5,8,0.039351851851851867,0.02623456790123458,0.033179012345679021,0.0077160493827160464,0.078703703703703679
0.043754793750741858,36,180,18,1,0,0,80,0,1,4,5,9,0.046296296296296301,0.037037037037037049,0.029320987654320993,0.0061728395061728374,0.10185185185185182
0.058780160722749122,54,162,27,1,0,0,112,0,1,6,8,13,0.04089506172839507,0.060185185185185154,0.031635802469135811,0.020061728395061724,0.28240740740740733
0.07896522868499728,84,132,42,5,0,0,158,2,2,10,12,20,0.068672839506172839,0.1064814814814814,0.047067901234567916,0.044753086419753063,0.25925925925925919
0.10608183551394484,108,108,54,9,0,0,219,2,2,12,20,22,0.11188271604938273,0.19444444444444434,0.088734567901234601,0.040123456790123455,0.2592592592592593
0.14251026703029981,118,98,59,13,0,0,285,2,2,15,21,23,0.12808641975308641,0.16049382716049382,0.092592592592592601,0.055555555555555559,0.23611111111111105
0.19144819761699583,132,84,66,18,0,0,377,3,2,17,25,24,0.08179012345679014,0.15277777777777773,0.069444444444444434,0.041666666666666699,0.30555555555555547
0.25719138090593457,142,74,71,29,0,0,488,5,2,20,25,26,0.14737654320987645,0.1589506172839506,0.097993827160493818,0.081790123456790154,0.46759259259259228
0.34551072945922184,156,60,78,37,1,0,655,12,2,23,27,28,0.14197530864197533,0.044753086419753105,0.13271604938271608,0.063271604938271608,0.28703703703703709
0.46415888336127786,160,56,80,50,1,0,890,12,2,24,27,29,0.13271604938271606,0.029320987654320993,0.17283950617283952,0.066358024691358042,0.37962962962962937
0.6235507341273917,172,44,86,59,1,0,1203,17,3,26,30,30,0.1273148148148148,0.074074074074074098,0.18441358024691368,0.061728395061728426,0.1851851851851852
0.83767764006829171,178,38,89,71,1,0,1626,20,3,26,30,33,0.16589506172839508,0.041666666666666664,0.22916666666666674,0.050925925925925923,0.041666666666666657
1.1253355826007647,192,24,96,85,2,0,2140,28,3,29,34,33,0.15817901234567899,0.038580246913580259,0.17978395061728406,0.057098765432098755,0.10185185185185183
1.5117750706156634,194,22,97,102,3,0,2882,29,3,29,34,34,0.14120370370370372,0.041666666666666685,0.14891975308641978,0.05401234567901235,0.078703703703703665
2.0309176209047357,200,16,100,117,4,0,3861,31,3,30,36,34,0.099537037037036979,0.069444444444444448,0.16589506172839502,0.029320987654320979,0.18518518518518512
2.7283333764867685,204,12,102,127,4,0,5200,33,3,30,37,35,0.053240740740740748,0.072530864197530867,0.14891975308641969,0.026234567901234563,0.23148148148148134
3.6652412370796288,206,10,103,135,6,0,7080,35,3,30,37,36,0.11651234567901234,0.10185185185185189,0.15817901234567902,0.021604938271604944,0.35648148148148134
4.9238826317067366,208,8,104,140,8,0,9521,36,3,30,37,37,0.15509259259259267,0.092592592592592587,0.18904320987654316,0.015432098765432086,0.43518518518518512
6.6147406412301519,208,8,104,150,9,0,12812,36,3,30,37,37,0.071759259259259273,0.097222222222222252,0.12731481481481474,0.004629629629629619,0.75
8.8862381627433997,208,8,104,168,13,0,17311,36,3,30,37,37,0.11651234567901241,0.087962962962962993,0.16280864197530859,0.0077160493827160377,0.67592592592592571
11.93776641714436,208,8,104,199,19,0,23160,36,3,30,37,37,0.1535493827160494,0.1388888888888889,0.2091049382716049,0.012345679012345658,0.50925925925925919
16.0371874375133,208,8,104,211,37,0,31103,36,3,30,37,37,0.1566358024691358,0.12962962962962965,0.17206790123456794,0.012345679012345663,0.50925925925925919
21.544346900318832,208,8,104,228,43,0,41724,36,3,30,37,37,0.14274691358024694,0.14351851851851852,0.1859567901234567,0.0077160493827160429,0.23148148148148148
28.942661247167536,208,8,104,272,59,0,56082,36,3,30,37,37,0.11959876543209881,0.11111111111111104,0.12577160493827158,0.0030864197530864178,0.12037037037037038
38.881551803080917,212,4,106,319,80,0,75706,39,3,31,38,37,0.23688271604938274,0.030864197530864175,0.20910493827160492,0.0030864197530864165,0.17592592592592599
52.233450742668381,214,2,107,325,101,0,101515,40,3,31,39,37,0.30169753086419743,0.0046296296296296268,0.15509259259259256,0.0046296296296296268,0.12500000000000006
70.170382867038242,214,2,107,325,141,0,136426,40,3,31,39,37,0.30169753086419743,0.0046296296296296268,0.15509259259259256,0.0046296296296296268,0.12500000000000006
94.266845511788475,214,2,107,325,190,0,183228,40,3,31,39,37,0.28472222222222221,0.0046296296296296268,0.13194444444444445,0.0046296296296296268,0.125
126.63801734674027,214,2,107,325,236,0,246305,40,3,31,39,37,0.30787037037037035,0.0046296296296296285,0.1273148148148148,0.0046296296296296268,0.12500000000000008
170.12542798525882,214,2,107,325,329,0,330175,40,3,31,39,37,0.30169753086419743,0.0046296296296296268,0.15509259259259256,0.0046296296296296268,0.12500000000000006
228.54638641349939,214,2,107,325,439,0,444008,40,3,31,39,37,0.30169753086419743,0.0046296296296296268,0.15509259259259256,0.0046296296296296268,0.12500000000000006
307.02906297578545,214,2,107,325,571,0,595610,40,3,31,39,37,0.30169753086419743,0.0046296296296296268,0.15509259259259256,0.0046296296296296268,0.12500000000000006
412.46263829013515,214,2,107,325,797,0,800194,40,3,31,39,37,0.29398148148148145,0.0046296296296296268,0.11342592592592596,0.004629629629629625,0.125
554.10203300094918,214,2,107,325,1043,0,1074912,40,3,31,39,37,0.29398148148148145,0.0046296296296296268,0.11342592592592596,0.004629629629629625,0.125
744.38030132516894,214,2,107,325,1436,0,1444829,40,3,31,39,37,0.30787037037037035,0.0046296296296296285,0.1273148148148148,0.0046296296296296268,0.12500000000000008
1000,214,2,107,325,1904,0,1941362,40,3,31,39,37,0.30787037037037035,0.0046296296296296285,0.1273148148148148,0.0046296296296296268,0.12500000000000008
