time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,64,0,0,0,0,0,0,0,0,0,0,4.2619792239278805e-38,4.2619792239278799e-38,1.6049416203226965e-35,1.6049416203226965e-35,0
0.01,2,62,1,0,0,0,4,0,1,0,1,0,0.005208333333333333,0.005208333333333333,0.0052083333333333322,0.005208333333333333,0.015625
0.013433993325989003,2,62,1,0,0,0,4,0,1,0,1,0,0.005208333333333333,0.005208333333333333,0.0052083333333333322,0.005208333333333333,0.015625
0.018047217668271703,2,62,1,0,0,0,6,0,1,0,1,0,0.005208333333333333,0.005208333333333333,0.0052083333333333322,0.005208333333333333,0.015625
0.024244620170823288,6,58,3,0,0,0,9,0,1,1,2,0,0.020833333333333329,0.015625000000000003,0.015624999999999997,0.005208333333333333,0.078124999999999986
0.032570206556597835,16,48,8,0,0,0,15,0,1,2,5,1,0.062499999999999993,0.031249999999999997,0.010416666666666666,0.031249999999999993,0.093749999999999986
0.043754793750741858,16,48,8,0,0,0,20,0,1,2,5,1,0.062499999999999993,0.031249999999999997,0.010416666666666666,0.031249999999999993,0.093749999999999986
0.058780160722749122,18,46,9,2,0,0,30,0,1,3,5,1,0.057291666666666657,0.057291666666666671,0.057291666666666671,0.057291666666666657,0.171875
0.07896522868499728,26,38,13,2,0,0,42,0,1,5,6,2,0.072916666666666657,0.078125,0.057291666666666657,0.067708333333333329,0.265625
0.10608183551394484,30,34,15,4,0,0,54,0,1,5,6,4,0.0625,0.098958333333333343,0.11979166666666664,0.005208333333333333,0.078124999999999986
0.14251026703029981,30,34,15,6,0,0,67,0,1,5,6,4,0.0625,0.057291666666666664,0.11979166666666664,0.005208333333333333,0.078124999999999986
0.19144819761699583,34,30,17,6,0,0,100,1,2,5,6,6,0.072916666666666671,0.067708333333333329,0.098958333333333315,0.026041666666666675,0.078124999999999986
0.25719138090593457,42,22,21,8,0,0,135,2,2,6,9,6,0.15104166666666666,0.015625,0.15104166666666663,0.088541666666666699,0.20312499999999994
0.34551072945922184,48,16,24,11,0,0,181,3,2,7,10,7,0.22916666666666663,0.052083333333333336,0.11458333333333334,0.072916666666666657,0.21874999999999992
0.46415888336127786,50,14,25,14,0,0,252,5,2,7,11,7,0.203125,0.036458333333333329,0.16145833333333334,0.057291666666666657,0.046875000000000014
