time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,48,16,0,0,0,0,0,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.01,48,16,0,0,0,0,5,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.013433993325989003,48,16,0,0,0,0,9,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.018047217668271703,48,16,0,0,0,0,13,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.024244620170823288,48,16,0,0,0,0,19,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.032570206556597835,48,16,0,0,0,0,31,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.043754793750741858,48,16,0,0,0,0,40,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.058780160722749122,48,16,0,0,0,0,56,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.07896522868499728,48,16,0,0,0,0,69,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.10608183551394484,48,16,0,0,0,0,87,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.14251026703029981,48,16,0,0,0,0,114,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.19144819761699583,48,16,0,0,0,0,156,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.25719138090593457,48,16,0,0,0,0,204,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.34551072945922184,48,16,0,0,0,1,252,0,1,8,8,8,0.03125,0.04166666666666665,0.85416666666666674,0.70833333333333326,2.125
0.46415888336127786,48,16,0,0,0,1,350,0,1,8,8,8,0.03125,0.04166666666666665,0.85416666666666674,0.70833333333333326,2.125
0.6235507341273917,48,16,0,4,0,2,455,0,1,8,8,8,0.14062499999999997,0.093749999999999972,0.48958333333333337,0.35416666666666652,1.25
0.83767764006829171,50,14,1,7,0,2,635,2,2,9,8,8,0.125,0.026041666666666657,0.39062500000000006,0.3177083333333332,1.078125
1.1253355826007647,50,14,1,12,0,2,888,2,2,9,8,8,0.20312499999999997,0.02604166666666665,0.25520833333333331,0.21354166666666652,0.265625
1.5117750706156634,54,10,3,14,1,3,1187,4,2,9,9,9,0.098958333333333343,0.036458333333333343,0.22395833333333326,0.098958333333333329,0.921875
2.0309176209047357,56,8,4,20,1,3,1572,5,2,9,9,10,0.14583333333333334,0.041666666666666657,0.26041666666666669,0.072916666666666657,1.28125
2.7283333764867685,58,6,5,20,1,3,2159,7,2,10,9,10,0.16145833333333334,0.046874999999999993,0.25520833333333331,0.046874999999999986,1.390625
3.6652412370796288,58,6,5,24,2,3,2828,7,2,10,9,10,0.16145833333333331,0.057291666666666657,0.31770833333333326,0.046874999999999986,0.828125
4.9238826317067366,58,6,5,26,2,3,3810,7,2,10,9,10,0.203125,0.057291666666666664,0.359375,0.046874999999999986,1.578125
6.6147406412301519,58,6,5,38,2,4,5114,7,2,10,9,10,0.33333333333333331,0.036458333333333329,0.098958333333333343,0.026041666666666668,0.64062499999999989
8.8862381627433997,58,6,5,51,2,4,6878,7,2,10,9,10,0.15104166666666666,0.026041666666666657,0.23437500000000003,0.0052083333333333322,0.64062499999999989
11.93776641714436,60,4,6,57,2,4,9129,8,3,11,9,10,0.140625,0.010416666666666664,0.2708333333333332,0.010416666666666664,0.78125
16.0371874375133,62,2,7,63,2,4,12339,9,3,11,10,10,0.13020833333333334,0.015624999999999993,0.35937499999999989,0.0052083333333333322,0.953125
21.544346900318832,62,2,7,63,2,4,16440,9,3,11,10,10,0.13020833333333334,0.015624999999999993,0.35937499999999989,0.0052083333333333322,0.953125
28.942661247167536,62,2,7,63,2,4,22038,9,3,11,10,10,0.13020833333333334,0.015624999999999993,0.35937499999999989,0.0052083333333333322,0.953125
38.881551803080917,62,2,7,63,2,4,29724,9,3,11,10,10,0.13020833333333334,0.015624999999999993,0.35937499999999989,0.0052083333333333322,0.953125
52.233450742668381,62,2,7,63,2,4,39896,9,3,11,10,10,0.13020833333333334,0.015624999999999993,0.35937499999999989,0.0052083333333333322,0.953125
70.170382867038242,62,2,7,63,2,4,53551,9,3,11,10,10,0.13020833333333334,0.015624999999999993,0.35937499999999989,0.0052083333333333322,0.953125
94.266845511788475,62,2,7,63,2,4,72015,9,3,11,10,10,0.13020833333333334,0.015624999999999993,0.35937499999999989,0.0052083333333333322,0.953125
126.63801734674027,62,2,7,63,2,4,96797,9,3,11,10,10,0.13020833333333334,0.015624999999999993,0.35937499999999989,0.0052083333333333322,0.953125
170.12542798525882,62,2,7,63,2,4,130498,9,3,11,10,10,0.13020833333333334,0.015624999999999993,0.35937499999999989,0.0052083333333333322,0.953125
228.54638641349939,62,2,7,63,2,4,175447,9,3,11,10,10,0.13020833333333334,0.015624999999999993,0.35937499999999989,0.0052083333333333322,0.953125
