time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,1728,5184,0,0,0,0,0
0.00017292393065915227,16,1712,5096,80,8,0,0,1
0.00042107459572931312,32,1696,5011,154,16,1,0,1
0.00065732568402969882,48,1680,4925,230,24,1,0,1
0.00081770957405481281,64,1664,4842,300,32,1,0,1
0.00091675589357366309,80,1648,4760,368,40,1,0,1
0.0010938114171378324,96,1632,4676,440,48,2,0,1
0.0012787353324098657,112,1616,4592,512,56,2,0,1
0.0016958093883523476,128,1600,4509,582,64,2,0,1
0.0018442719449707919,144,1584,4425,654,72,2,0,1
0.0019597429561072728,160,1568,4344,720,80,2,0,1
0.0020927076347880828,176,1552,4262,788,88,2,0,1
0.002235638723047956,192,1536,4183,850,96,2,0,1
0.0023441808748213928,208,1520,4104,912,104,2,0,1
0.0026786504994725023,224,1504,4027,970,112,2,0,1
0.0028553473928221175,240,1488,3943,1042,120,2,0,1
0.0030356365810528608,256,1472,3868,1096,128,2,0,1
0.0032316933514153889,272,1456,3792,1152,136,2,0,1
0.0034607077427363632,288,1440,3716,1208,144,3,0,1
0.0036093793688011426,304,1424,3640,1264,152,3,0,1
0.0037994149335298581,320,1408,3561,1326,160,3,0,1
0.0040336913840410549,336,1392,3482,1388,168,3,0,1
0.0044326147163103111,352,1376,3410,1436,176,3,0,1
0.0045881534738443017,368,1360,3339,1482,184,3,0,1
0.0048436585690347948,384,1344,3270,1524,192,3,0,1
0.0051840551431770734,400,1328,3188,1592,200,4,0,1
0.0053147544460028341,416,1312,3116,1640,208,4,0,1
0.0055732778630004478,432,1296,3048,1680,216,4,0,1
0.0059470110436460185,448,1280,2979,1722,224,4,0,1
0.0065689944352337899,464,1264,2905,1774,232,5,0,1
0.0068233109366520337,480,1248,2836,1816,240,6,0,1
0.0071415948298690947,496,1232,2765,1862,248,7,0,1
0.0073112137333862645,512,1216,2714,1868,256,7,0,1
0.0078093755519943455,528,1200,2654,1892,264,7,0,1
0.0080061322524234285,544,1184,2583,1938,272,9,1,2
0.0082610626562093347,560,1168,2515,1978,280,11,1,2
0.0086674983763309413,576,1152,2450,2012,288,11,1,2
0.0089978365572031677,592,1136,2386,2044,296,12,1,2
0.0092115569737806074,608,1120,2327,2066,304,12,2,2
0.0097891920739041818,624,1104,2266,2092,312,12,3,2
0.010431780465802383,640,1088,2202,2124,320,12,3,2
0.011002669507324845,656,1072,2137,2158,328,12,3,2
0.011423539762609569,672,1056,2076,2184,336,12,3,2
0.011724709648933228,688,1040,2013,2214,344,14,3,2
0.012153881542106887,704,1024,1946,2252,352,14,3,2
0.012357177323891475,720,1008,1888,2272,360,14,3,2
0.01276498631761043,736,992,1833,2286,368,15,3,2
