time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,64,192,0,0,0,0,0
0.00039307984242127386,2,62,181,10,1,0,0,1
0.00045933029176315572,4,60,170,20,2,0,0,1
0.00084608335623063871,6,58,160,28,3,0,0,1
0.0014703712131129202,8,56,152,32,4,0,0,1
0.0023831105437230687,10,54,141,42,5,0,0,1
0.0035207132393076279,12,52,130,52,6,0,0,1
0.0040290380248376029,14,50,119,62,7,0,0,1
0.0050341591318642919,16,48,109,70,8,0,0,1
0.0057991591060918444,18,46,103,70,9,0,0,1
0.006408262386107557,20,44,95,74,10,0,0,1
0.0073094597426550311,22,42,86,80,11,0,0,1
0.0077573222701072791,24,40,76,88,12,0,0,1
0.0090549079810915822,26,38,72,84,13,0,0,1
0.0092423403016273168,28,36,67,82,14,0,0,1
0.010730964551430223,30,34,58,88,15,0,0,1
0.011053575093930719,32,32,51,90,16,0,0,1
0.014973197141313269,34,30,44,92,17,0,0,1
0.015497741365249984,36,28,37,94,18,0,0,1
0.022676242479671406,38,26,33,90,19,0,0,1
0.024739133677134817,40,24,28,88,20,0,0,1
0.031062564904636415,42,22,24,84,21,0,0,1
0.032578813534001175,44,20,18,84,22,0,0,1
0.034711944045647217,46,18,12,84,23,1,0,1
0.051535010373252414,48,16,9,78,24,2,0,1
0.053635480149171043,50,14,7,70,25,2,0,1
0.053858688352152607,52,12,5,62,26,2,0,1
0.073187154812977703,54,10,4,52,27,4,2,2
0.10899866430960646,56,8,4,40,28,6,2,2
0.15076430648790962,58,6,2,32,29,6,3,2
0.21849809415942992,60,4,0,24,30,8,3,2
0.70941863019676121,62,2,1,10,31,19,4,2
0.72568473497267827,64,0,0,0,32,19,6,3
