time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,32768,98304,0,0,0,0,0
0.0014926538350739987,326,32442,96516,1620,163,0,0,1
0.0031139064279015949,652,32116,94742,3212,326,6,0,1
0.0048857265225861765,978,31790,92989,4762,489,18,0,1
0.0067933734543717678,1304,31464,91244,6296,652,25,0,1
0.0088069412214635164,1630,31138,89501,7826,815,38,0,1
0.010654356019077401,1956,30812,87777,9318,978,49,0,1
0.012595089241325984,2282,30486,86063,10790,1141,70,0,1
0.014520084262413073,2608,30160,84368,12224,1304,92,1,2
0.016524460802752893,2934,29834,82714,13576,1467,118,2,2
0.018405274816105946,3260,29508,81047,14954,1630,153,3,2
0.020426932826603239,3586,29182,79380,16332,1793,175,4,2
0.022533905303735249,3912,28856,77765,17606,1956,215,8,2
0.024296097589534923,4238,28530,76127,18926,2119,236,9,2
0.026366623840377426,4564,28204,74511,20202,2282,278,13,2
0.028633670444708655,4890,27878,72911,21446,2445,328,17,2
0.030804643961996774,5216,27552,71339,22634,2608,376,18,2
0.033434813164218695,5542,27226,69780,23796,2771,432,19,2
0.035949855666022656,5868,26900,68240,24920,2934,486,26,2
0.038244001462142498,6194,26574,66702,26040,3097,540,30,2
0.040627019399910029,6520,26248,65213,27062,3260,592,33,2
0.043193373306204375,6846,25922,63699,28134,3423,664,39,2
0.045455579893155296,7172,25596,62240,29096,3586,719,46,2
0.048211789413630898,7498,25270,60766,30088,3749,818,56,2
0.050828877454277499,7824,24944,59303,31058,3912,888,66,2
0.053785502069356846,8150,24618,57866,31976,4075,975,74,2
0.056448135240333708,8476,24292,56433,32886,4238,1064,84,2
0.059390094384707257,8802,23966,55012,33772,4401,1181,89,2
0.061951600695875839,9128,23640,53643,34554,4564,1272,96,2
0.065068542194449172,9454,23314,52242,35400,4727,1367,109,2
0.068491182704481193,9780,22988,50863,36202,4890,1487,125,2
0.071511815291727857,10106,22662,49518,36936,5053,1605,137,2
0.074800249058372917,10432,22336,48169,37678,5216,1707,150,2
0.077729966508219936,10758,22010,46864,38332,5379,1800,166,2
0.080806060249465517,11084,21684,45548,39008,5542,1917,184,2
0.084465127041083957,11410,21358,44219,39710,5705,2052,202,2
0.088198717969723436,11736,21032,42967,40258,5868,2187,227,2
0.091901521060394162,12062,20706,41729,40778,6031,2339,245,3
0.095536400556719955,12388,20380,40512,41256,6194,2495,269,3
0.099870640904560853,12714,20054,39267,41790,6357,2659,297,3
0.10407304073182838,13040,19728,38075,42218,6520,2831,328,3
0.10890528654623037,13366,19402,36856,42700,6683,3028,356,3
0.11302756929908667,13692,19076,35663,43130,6846,3185,383,3
0.1175257720813397,14018,18750,34490,43520,7009,3399,421,3
0.122652710338507,14344,18424,33390,43764,7172,3613,463,3
0.12771463373759975,14670,18098,32215,44158,7335,3809,505,3
0.1324537014731616,14996,17772,31110,44412,7498,3996,546,3
0.13829782789770551,15322,17446,30006,44664,7661,4259,585,3
0.14371693605689626,15648,17120,28970,44780,7824,4524,634,3
0.14914347274782491,15974,16794,27954,44856,7987,4770,682,3
0.15493451738957395,16300,16468,26923,44962,8150,5042,727,3
0.1616186454888946,16626,16142,25885,45082,8313,5350,781,3
0.16787442577229691,16952,15816,24907,45082,8476,5627,820,3
0.17541885431527157,17278,15490,24003,44934,8639,5934,881,3
0.18174812134726137,17604,15164,22960,45064,8802,6222,939,3
0.18927798711369709,17930,14838,21982,45064,8965,6542,999,3
0.19654480542200811,18256,14512,21041,44990,9128,6865,1063,3
0.20491793027138763,18582,14186,20142,44832,9291,7260,1138,3
0.21416283276907797,18908,13860,19208,44744,9454,7686,1229,3
0.22396715721152552,19234,13534,18405,44394,9617,8104,1319,3
0.23332634769577312,19560,13208,17495,44258,9780,8499,1396,3
0.24249950880507229,19886,12882,16628,44036,9943,8932,1497,3
0.25277496449966697,20212,12556,15858,43620,10106,9371,1584,3
0.26391792663120445,20538,12230,15040,43300,10269,9860,1691,3
0.27568225570511534,20864,11904,14334,42756,10432,10373,1806,3
0.28977020360457018,21190,11578,13653,42162,10595,10976,1926,3
0.30200044096662249,21516,11252,12833,41846,10758,11540,2037,3
0.31516318847407504,21842,10926,12126,41304,10921,12062,2158,4
0.33023935395635901,22168,10600,11465,40670,11084,12664,2290,4
0.34575568485051694,22494,10274,10847,39950,11247,13279,2431,4
0.36008933391269959,22820,9948,10203,39282,11410,13886,2580,4
0.37760596943850816,23146,9622,9527,38678,11573,14604,2710,4
0.39528746537750548,23472,9296,8872,38032,11736,15311,2844,4
0.41569294165848458,23798,8970,8269,37282,11899,16124,3013,4
0.43967006187910312,24124,8644,7720,36424,12062,16975,3152,4
0.4586942042139705,24450,8318,7114,35680,12225,17706,3325,4
0.483562949474446,24776,7992,6586,34780,12388,18549,3498,4
0.50870340454000273,25102,7666,6120,33756,12551,19422,3672,4
0.53482243282837272,25428,7340,5631,32778,12714,20318,3861,4
0.56584484442149485,25754,7014,5115,31854,12877,21313,4041,4
0.59413028702658988,26080,6688,4618,30892,13040,22180,4228,4
0.63113173443565296,26406,6362,4157,29858,13203,23269,4422,4
0.66669694427858295,26732,6036,3749,28718,13366,24292,4616,4
0.7152717612029309,27058,5710,3368,27524,13529,25604,4818,4
0.76720273197053224,27384,5384,2959,26386,13692,27056,5007,4
0.82964083487247242,27710,5058,2600,25148,13855,28662,5212,4
0.8925701263640492,28036,4732,2289,23814,14018,30192,5413,5
0.96771833932569606,28362,4406,2049,22338,14181,31921,5620,5
1.0550071773628653,28688,4080,1714,21052,14344,33776,5845,5
1.1521890221451854,29014,3754,1406,19712,14507,35764,6055,5
1.2976370759847675,29340,3428,1198,18172,14670,38518,6279,5
1.4414579872448494,29666,3102,999,16614,14833,41061,6497,5
1.6356123715862585,29992,2776,787,15082,14996,44102,6731,5
1.8655839010429205,30318,2450,586,13528,15159,47375,6953,5
2.1626114298222001,30644,2124,455,11834,15322,51057,7201,5
2.5254622463309251,30970,1798,350,10088,15485,54947,7442,6
3.2068642342207605,31296,1472,217,8398,15648,61146,7666,6
4.1259829698870769,31622,1146,124,6628,15811,68069,7905,6
5.7551374361881527,31948,820,81,4758,15974,77128,8146,6
9.5831387204525456,32274,494,27,2910,16137,91498,8379,6
30.445922656928627,32600,168,5,998,16300,125910,8618,6
142.29018576045809,32736,32,1,190,16368,169565,8721,6
143.24270592896744,32738,30,0,180,16369,169766,8723,6
159.93009217978201,32740,28,0,168,16370,172844,8725,6
163.30385594283473,32742,26,0,156,16371,173416,8727,6
188.63872499726682,32744,24,0,144,16372,177371,8729,6
194.32318290894398,32746,22,0,132,16373,178138,8731,6
196.56657630321163,32748,20,0,120,16374,178417,8732,6
217.28527795229479,32750,18,0,108,16375,180901,8734,6
220.45884671065724,32752,16,0,96,16376,181265,8736,6
273.83029610254238,32754,14,0,84,16377,186368,8738,6
289.71368118781692,32756,12,0,72,16378,187769,8739,6
352.05642723352815,32758,10,0,60,16379,192285,8740,6
426.18141888633733,32760,8,0,48,16380,196804,8742,6
481.3308122544438,32762,6,0,36,16381,199409,8743,6
1330.2089587905054,32764,4,0,24,16382,229905,8744,6
1645.4642535517123,32766,2,0,12,16383,237505,8745,6
1653.0870985945492,32768,0,0,0,16384,237587,8745,6
