time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,4096,12288,0,0,0,0,0
0.0024065573993879074,40,4056,12068,200,20,0,0,1
0.0039255036889491463,80,4016,11854,388,40,1,0,1
0.0051643554791444704,120,3976,11636,584,60,1,0,1
0.0069659575545984688,160,3936,11420,776,80,1,0,1
0.0091810755419117086,200,3896,11202,972,100,2,0,1
0.011212931477315762,240,3856,10988,1160,120,7,0,1
0.0138919367312349,280,3816,10782,1332,140,10,0,1
0.015941727631639074,320,3776,10578,1500,160,10,0,1
0.017664494831748503,360,3736,10372,1672,180,11,0,1
0.020195567394250064,400,3696,10172,1832,200,19,0,1
0.022808266867525007,440,3656,9966,2004,220,28,1,2
0.024937017236965245,480,3616,9769,2158,240,30,1,2
0.027017932358028188,520,3576,9570,2316,260,33,1,2
0.029612560677317382,560,3536,9370,2476,280,38,1,2
0.031548611459690533,600,3496,9171,2634,300,45,1,2
0.034094987725204369,640,3456,8967,2802,320,50,1,2
0.037551799513339083,680,3416,8777,2942,340,55,2,2
0.040021027644218908,720,3376,8586,3084,360,60,4,2
0.04274174535958615,760,3336,8399,3218,380,68,5,2
0.045252055893107553,800,3296,8213,3350,400,76,5,2
0.047672624202000781,840,3256,8034,3468,420,86,7,2
0.050167630805678626,880,3216,7843,3610,440,94,7,2
0.051815631898334033,920,3176,7659,3738,460,98,8,3
0.053899009640917664,960,3136,7485,3846,480,103,8,3
0.05662079127211006,1000,3096,7317,3942,500,117,11,3
0.059165959844179716,1040,3056,7130,4076,520,125,11,3
0.061564300070371794,1080,3016,6957,4182,540,139,12,3
0.064722850010119987,1120,2976,6781,4294,560,152,15,3
0.068515983591595081,1160,2936,6603,4410,580,171,15,3
0.071258096466521217,1200,2896,6436,4504,600,184,16,3
0.074721141446439696,1240,2856,6276,4584,620,194,17,3
0.077801135973508947,1280,2816,6114,4668,640,208,19,3
0.080440128127253999,1320,2776,5947,4762,660,217,20,3
0.082810446111480807,1360,2736,5786,4844,680,227,21,3
0.087626377429524185,1400,2696,5639,4898,700,243,22,3
0.092982323930700217,1440,2656,5507,4922,720,282,24,3
0.096917292830525081,1480,2616,5347,5002,740,304,28,3
0.10119831196005422,1520,2576,5199,5058,760,332,31,3
0.1047207329276079,1560,2536,5021,5174,780,363,37,3
0.10709808861170281,1600,2496,4856,5264,800,375,38,3
0.11126183013995393,1640,2456,4722,5292,820,397,42,3
0.11629287309146594,1680,2416,4567,5362,840,423,46,3
0.12185565151522433,1720,2376,4459,5338,860,452,51,3
0.12525561149579559,1760,2336,4316,5384,880,471,58,3
0.13012071696015731,1800,2296,4178,5420,900,501,61,3
0.13481456800663633,1840,2256,4034,5468,920,531,67,3
0.14022389644678931,1880,2216,3900,5496,940,563,82,3
0.14616202692144864,1920,2176,3768,5520,960,596,87,3
0.1515771558141647,1960,2136,3628,5560,980,620,92,3
0.15844918643976455,2000,2096,3478,5620,1000,665,97,3
0.16341540753328943,2040,2056,3345,5646,1020,697,105,3
0.16798242089767262,2080,2016,3228,5640,1040,728,114,3
0.1754775870781759,2120,1976,3098,5660,1060,771,120,3
0.18227534643923923,2160,1936,2972,5672,1080,807,130,3
0.18901937825290507,2200,1896,2845,5686,1100,840,143,3
0.19625754390459943,2240,1856,2734,5668,1120,876,149,3
0.20085190937025946,2280,1816,2621,5654,1140,902,156,3
0.20887047487980068,2320,1776,2507,5642,1160,956,165,3
0.21997628586201362,2360,1736,2406,5604,1180,1019,176,3
0.23057843803700287,2400,1696,2310,5556,1200,1076,186,3
0.23738805270476773,2440,1656,2220,5496,1220,1113,192,3
0.24624893629379171,2480,1616,2104,5488,1240,1155,206,3
0.25449302010829633,2520,1576,2006,5444,1260,1206,219,3
0.26629129048540806,2560,1536,1910,5396,1280,1270,235,3
0.27349568201377666,2600,1496,1822,5332,1300,1308,246,3
0.28883709645316991,2640,1456,1731,5274,1320,1394,263,3
0.30087109654176375,2680,1416,1627,5242,1340,1453,278,3
0.31955048339556452,2720,1376,1528,5200,1360,1530,292,3
0.33139210030256933,2760,1336,1433,5150,1380,1585,310,3
0.34601378247353193,2800,1296,1319,5138,1400,1668,324,3
0.36104736631805251,2840,1256,1252,5032,1420,1748,343,3
0.37775023034809041,2880,1216,1194,4908,1440,1835,360,4
0.39824399216779122,2920,1176,1122,4812,1460,1932,376,4
0.41099840845110308,2960,1136,1033,4750,1480,2001,398,4
0.43470737218277106,3000,1096,984,4608,1500,2125,415,4
0.4556586057064092,3040,1056,914,4508,1520,2217,434,4
0.47340535966321268,3080,1016,856,4384,1540,2294,459,4
0.48579556831317916,3120,976,793,4270,1560,2342,483,4
0.51422843056234657,3160,936,696,4224,1580,2485,501,4
0.5556661571277447,3200,896,644,4088,1600,2653,521,4
0.57945677884283986,3240,856,575,3986,1620,2759,543,4
0.63821713922709622,3280,816,550,3796,1640,3034,570,4
0.67425611666879604,3320,776,505,3646,1660,3153,591,4
0.71958564235400069,3360,736,463,3490,1680,3286,620,4
0.76179209814634896,3400,696,416,3344,1700,3444,649,4
0.81714960436534867,3440,656,378,3180,1720,3616,676,4
0.8742969442862758,3480,616,343,3010,1740,3778,699,4
0.93736352729843908,3520,576,288,2880,1760,3962,719,4
1.0100478069239442,3560,536,257,2702,1780,4173,748,4
1.0990813727857249,3600,496,211,2554,1800,4422,774,4
1.2048562890687435,3640,456,168,2400,1820,4683,801,4
1.2795416703728957,3680,416,157,2182,1840,4845,820,4
1.4152233806586803,3720,376,136,1984,1860,5126,849,4
1.6059046270373925,3760,336,94,1828,1880,5487,877,4
1.8372614746274689,3800,296,78,1620,1900,5869,906,4
2.1134274113823488,3840,256,52,1432,1920,6322,925,4
2.563360219774534,3880,216,44,1208,1940,6919,950,4
3.0156871182988194,3920,176,24,1008,1960,7422,977,4
4.1338126154023387,3960,136,16,784,1980,8360,1008,4
5.7220407585757602,4000,96,9,558,2000,9334,1031,4
11.250420663153696,4040,56,0,336,2020,11629,1063,4
26.411027980635147,4064,32,1,190,2032,15148,1077,4
26.616712459504313,4066,30,0,180,2033,15193,1079,4
28.01302943528766,4068,28,0,168,2034,15439,1081,4
28.47876174210548,4070,26,1,154,2035,15525,1082,4
29.478657203046321,4072,24,0,144,2036,15661,1083,4
29.793885782062187,4074,22,0,132,2037,15698,1085,4
34.726052106801326,4076,20,0,120,2038,16356,1086,4
36.564396332161266,4078,18,0,108,2039,16567,1088,4
39.172529274491794,4080,16,0,96,2040,16848,1089,4
45.888861891433592,4082,14,0,84,2041,17509,1090,4
49.138373748917495,4084,12,0,72,2042,17806,1091,4
49.632222480936846,4086,10,0,60,2043,17848,1091,4
66.053203999761479,4088,8,0,48,2044,18818,1092,4
