time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,1728,5184,0,0,0,0,0
0.00010197155127561903,16,1712,5096,80,8,0,0,1
0.00023345690886209073,32,1696,5008,160,16,0,0,1
0.00050690025061248868,48,1680,4921,238,24,0,0,1
0.00070919298251269868,64,1664,4838,308,32,0,0,1
0.00088012136651351028,80,1648,4751,386,40,0,0,1
0.00099802745346953109,96,1632,4666,460,48,0,0,1
0.0011009242352717338,112,1616,4582,532,56,0,0,1
0.0011969343763062023,128,1600,4499,602,64,0,0,1
0.0013239690722423613,144,1584,4414,676,72,1,0,1
0.0016116890419656639,160,1568,4331,746,80,1,0,1
0.0018932858158180021,176,1552,4248,816,88,1,0,1
0.0020433648470019484,192,1536,4170,876,96,1,0,1
0.0021963716392714044,208,1520,4092,936,104,1,0,1
0.0023058896518303932,224,1504,4010,1004,112,2,0,1
0.0025267271299006305,240,1488,3932,1064,120,2,0,1
0.0027543494164333896,256,1472,3855,1122,128,2,0,1
0.002915963594691498,272,1456,3773,1190,136,2,0,1
0.0032298723700982064,288,1440,3699,1242,144,2,0,1
0.0033757156635903919,304,1424,3623,1298,152,3,0,1
0.0035233500050475563,320,1408,3547,1354,160,3,0,1
0.0039433634179345013,336,1392,3464,1424,168,4,0,1
0.0040569792614506663,352,1376,3390,1476,176,4,0,1
0.0043159310083580307,368,1360,3317,1526,184,6,0,1
0.0044684650663396799,384,1344,3245,1574,192,7,0,1
0.0047117777462990177,400,1328,3173,1622,200,7,0,1
0.0050204511217651375,416,1312,3094,1684,208,7,0,1
0.0051996527697832674,432,1296,3021,1734,216,7,0,1
0.0054003181914004748,448,1280,2955,1770,224,7,0,1
0.0056513313501373895,464,1264,2885,1814,232,7,0,1
0.0058664902252707216,480,1248,2813,1862,240,8,0,1
0.0060808694718525727,496,1232,2738,1916,248,8,1,2
0.0062780157113929719,512,1216,2673,1950,256,8,1,2
0.0066033532666360528,528,1200,2607,1986,264,10,2,2
0.0070318366908680751,544,1184,2539,2026,272,10,2,2
0.0073961062069181722,560,1168,2469,2070,280,10,2,2
0.008047066958874664,576,1152,2416,2080,288,10,2,2
0.0083901242666233715,592,1136,2352,2112,296,10,2,2
0.0086849625817778543,608,1120,2291,2138,304,11,2,2
0.0090482666517268228,624,1104,2228,2168,312,11,2,2
0.0093966431491503653,640,1088,2166,2196,320,12,2,2
0.009684398456956048,656,1072,2100,2232,328,12,2,2
0.0099735416100824089,672,1056,2037,2262,336,12,3,2
0.010264104464761822,688,1040,1971,2298,344,12,3,2
0.010815373811730001,704,1024,1915,2314,352,15,3,2
0.011672961194431142,720,1008,1867,2314,360,18,3,2
0.011981773294176637,736,992,1807,2338,368,19,3,2
0.01226672959348867,752,976,1758,2340,376,19,3,2
0.012956875842336589,768,960,1706,2348,384,20,3,2
0.013336103954365524,784,944,1652,2360,392,21,3,2
0.013564316751442996,800,928,1599,2370,400,22,4,2
0.013857013890742393,816,912,1548,2376,408,22,4,2
0.014445776691072791,832,896,1489,2398,416,23,4,2
0.014855195487168304,848,880,1433,2414,424,26,4,2
0.015359423479414882,864,864,1385,2414,432,27,4,2
0.015952990975247914,880,848,1330,2428,440,27,4,2
0.016402499011282066,896,832,1276,2440,448,28,5,2
0.017093842321553785,912,816,1222,2452,456,30,6,2
0.017924223995198788,928,800,1173,2454,464,31,6,2
0.018527555295958273,944,784,1123,2458,472,31,7,2
0.019459326553749091,960,768,1077,2454,480,33,8,2
0.020396107150840646,976,752,1028,2456,488,36,10,2
0.021026455846805996,992,736,984,2448,496,40,12,2
0.02202715842910059,1008,720,939,2442,504,41,12,2
0.023229850401296707,1024,704,888,2448,512,47,12,2
0.024307079301754436,1040,688,854,2420,520,50,13,2
0.025812781878928059,1056,672,808,2416,528,53,15,2
0.026630853884738081,1072,656,766,2404,536,54,15,2
0.027401122336250548,1088,640,727,2386,544,54,15,2
0.028681028226562676,1104,624,693,2358,552,61,15,2
0.030262419292131106,1120,608,654,2340,560,64,17,2
0.031630328014045105,1136,592,621,2310,568,68,17,2
0.032578731314353626,1152,576,589,2278,576,69,20,2
0.034451210811977891,1168,560,554,2252,584,74,20,2
0.03631813740243605,1184,544,525,2214,592,79,20,2
0.037886666937050506,1200,528,496,2176,600,83,23,2
0.039424148001284527,1216,512,466,2140,608,83,26,2
0.041069592088041111,1232,496,448,2080,616,87,29,2
0.042619241835366167,1248,480,417,2046,624,90,29,2
0.044792365318871021,1264,464,393,1998,632,97,29,2
0.046809452880737915,1280,448,368,1952,640,98,30,2
0.048869941729217145,1296,432,345,1902,648,103,34,2
0.051021772998513584,1312,416,316,1864,656,107,34,2
0.05225103633461179,1328,400,281,1838,664,108,38,2
0.053175090545477546,1344,384,255,1794,672,108,38,2
0.058319974644666872,1360,368,230,1748,680,125,38,2
0.061439167732507675,1376,352,212,1688,688,129,42,2
0.065258060679886876,1392,336,196,1624,696,135,44,2
0.068307435187277762,1408,320,173,1574,704,137,48,2
0.074944916446802734,1424,304,146,1532,712,147,50,2
0.078196314407991199,1440,288,130,1468,720,153,56,2
0.090172563946941828,1456,272,121,1390,728,165,64,3
0.10852676104871893,1472,256,98,1340,736,195,67,3
0.11492256846998454,1488,240,85,1270,744,200,71,3
0.11937815120649757,1504,224,65,1214,752,204,76,3
0.12575803335351315,1520,208,51,1146,760,209,80,3
0.1364587676276415,1536,192,39,1074,768,222,87,3
0.155061160658576,1552,176,34,988,776,241,96,3
0.17931804185087269,1568,160,28,904,784,259,104,3
0.21080092359742419,1584,144,30,804,792,296,112,3
0.25132564900135607,1600,128,24,720,800,322,123,3
0.28738046683677548,1616,112,12,648,808,339,136,3
0.33552219684470613,1632,96,7,562,816,370,147,3
0.42731727087294591,1648,80,6,468,824,416,157,3
0.60344232714111956,1664,64,4,376,832,491,169,3
0.95533573327483756,1680,48,1,286,840,623,181,3
1.5283108596366519,1696,32,1,190,848,739,195,3
1.6499455493200512,1698,30,0,180,849,760,196,3
2.0997456339728799,1700,28,2,164,850,850,197,3
2.1124898517400736,1702,26,1,154,851,856,198,3
2.1422946545883277,1704,24,2,140,852,861,200,3
2.2374487235352563,1706,22,1,130,853,873,202,3
2.3944837933565335,1708,20,0,120,854,893,204,3
2.5335362838374822,1710,18,0,108,855,911,205,3
2.7578167962278619,1712,16,0,96,856,934,207,3
2.9942064051328106,1714,14,0,84,857,951,209,3
3.5487471374612474,1716,12,0,72,858,994,211,3
4.0680333834986486,1718,10,0,60,859,1030,213,3
4.8242994829357313,1720,8,0,48,860,1070,215,3
9.233761461697469,1722,6,1,34,861,1281,216,3
9.2367133569351658,1724,4,0,24,862,1281,218,3
9.4110056846302772,1726,2,0,12,863,1290,220,3
14.443609092877839,1728,0,0,0,864,1343,222,3
