time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,13824,41472,0,0,0,0,0
0.00018148820491253618,138,13686,40720,676,69,0,0,1
0.00037497996042323785,276,13548,39976,1336,138,0,0,1
0.00056773997035540317,414,13410,39225,2010,207,1,0,1
0.00076452896448967291,552,13272,38485,2662,276,1,0,1
0.00091487175907863062,690,13134,37751,3302,345,1,0,1
0.0011125682724882947,828,12996,37020,3936,414,1,0,1
0.0013404433520967532,966,12858,36298,4552,483,1,0,1
0.0015106683911399886,1104,12720,35579,5162,552,4,0,1
0.0017587924787433036,1242,12582,34876,5740,621,5,0,1
0.0019436306908655557,1380,12444,34173,6318,690,5,0,1
0.002182316870108661,1518,12306,33490,6856,759,5,0,1
0.0024161315040533028,1656,12168,32807,7394,828,6,0,1
0.0026107494966052455,1794,12030,32124,7932,897,6,0,1
0.0028398539951079048,1932,11892,31463,8426,966,10,0,1
0.0030279583854582841,2070,11754,30797,8930,1035,11,0,1
0.0031997831891814915,2208,11616,30119,9458,1104,12,0,1
0.0035283500961574067,2346,11478,29473,9922,1173,14,0,1
0.0037990819741571119,2484,11340,28822,10396,1242,17,0,1
0.0040526776443034242,2622,11202,28159,10894,1311,22,0,1
0.0043229194526507204,2760,11064,27510,11364,1380,30,1,2
0.0045617747331317014,2898,10926,26884,11788,1449,35,2,2
0.0047777115185016778,3036,10788,26276,12176,1518,38,3,2
0.0050406026592404096,3174,10650,25643,12614,1587,40,5,2
0.0052976488482782648,3312,10512,25028,13016,1656,43,7,2
0.0055633329687939919,3450,10374,24434,13376,1725,44,8,2
0.0058710642751581424,3588,10236,23814,13788,1794,48,8,2
0.0061855745838733213,3726,10098,23209,14170,1863,52,8,2
0.0064864308364299831,3864,9960,22603,14554,1932,56,8,2
0.0068008628938850514,4002,9822,22008,14916,2001,66,8,2
0.007139025561036458,4140,9684,21433,15238,2070,68,10,2
0.0074258285034509734,4278,9546,20853,15570,2139,71,10,2
0.0077428083525878239,4416,9408,20296,15856,2208,76,11,2
0.0080358324896423767,4554,9270,19750,16120,2277,81,11,2
0.0083559235355075787,4692,9132,19178,16436,2346,82,11,2
0.008761146419148479,4830,8994,18629,16706,2415,87,12,2
0.0091085497969592664,4968,8856,18095,16946,2484,91,13,2
