time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,1728,5184,0,0,0,0,0
0.0019890707690390121,16,1712,5096,80,8,0,0,1
0.0032955621543254311,32,1696,5008,160,16,0,0,1
0.0040297868038154418,48,1680,4922,236,24,0,0,1
0.0054488543414767908,64,1664,4836,312,32,0,0,1
0.0068292610891315109,80,1648,4751,386,40,0,0,1
0.008305868379637182,96,1632,4667,458,48,0,0,1
0.010050032675336768,112,1616,4585,526,56,0,0,1
0.012895784525401759,128,1600,4499,602,64,1,0,1
0.014405980546612669,144,1584,4420,664,72,3,0,1
0.015795869285666869,160,1568,4340,728,80,3,1,2
0.017428310678157376,176,1552,4265,782,88,3,1,2
0.020320974339567477,192,1536,4180,856,96,6,1,2
0.022747299016028424,208,1520,4095,930,104,8,1,2
0.024561790548484567,224,1504,4015,994,112,10,1,2
0.026463827531130652,240,1488,3940,1048,120,15,1,2
0.028919168652250932,256,1472,3861,1110,128,18,1,2
0.030632226884235447,272,1456,3783,1170,136,22,1,2
0.033100437630895568,288,1440,3705,1230,144,23,1,2
0.034806075268713259,304,1424,3627,1290,152,24,1,2
0.036699050458641712,320,1408,3546,1356,160,26,1,2
0.040246198393401482,336,1392,3477,1398,168,31,1,2
0.042554332490752009,352,1376,3400,1456,176,36,2,2
0.043445702680858934,368,1360,3323,1514,184,36,2,2
0.046313303873065377,384,1344,3252,1560,192,42,3,2
0.047159389902178925,400,1328,3182,1604,200,42,3,2
0.049649486423461127,416,1312,3111,1650,208,48,3,2
0.052286703659157059,432,1296,3036,1704,216,51,3,2
0.055165773369732309,448,1280,2961,1758,224,59,5,2
0.057676976378659969,464,1264,2887,1810,232,62,6,2
0.060888318172372391,480,1248,2818,1852,240,74,6,2
0.06279157697621264,496,1232,2755,1882,248,77,7,2
0.065191380935237075,512,1216,2694,1908,256,82,7,2
0.069143495334002297,528,1200,2628,1944,264,90,8,2
0.071729386701922845,544,1184,2579,1946,272,92,8,2
0.07425506371132283,560,1168,2521,1966,280,102,8,2
0.076335321828117059,576,1152,2458,1996,288,110,10,2
0.079321004389776309,592,1136,2389,2038,296,121,11,2
0.0837567572887159,608,1120,2324,2072,304,139,12,2
0.086217493937003509,624,1104,2270,2084,312,146,15,2
0.088449086583987244,640,1088,2216,2096,320,150,17,2
0.092892550864956236,656,1072,2144,2144,328,156,18,2
0.09643839217307934,672,1056,2078,2180,336,161,19,2
0.10144936940550832,688,1040,2012,2216,344,172,20,2
0.10659799900860023,704,1024,1955,2234,352,182,21,2
0.10875851187746391,720,1008,1900,2248,360,189,24,2
0.11274800416123397,736,992,1847,2258,368,197,26,2
0.11450371785691234,752,976,1786,2284,376,203,27,2
0.11728496566824179,768,960,1734,2292,384,206,28,2
0.12173190093843893,784,944,1672,2320,392,220,30,2
0.12662477470544331,800,928,1614,2340,400,231,30,2
0.12919157441684034,816,912,1566,2340,408,233,35,2
0.13681147294727475,832,896,1495,2386,416,250,37,3
