time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,64,192,0,0,0,0,0
0.0079095137828767582,2,62,181,10,1,0,0,1
0.0092198933717933095,4,60,170,20,2,0,0,1
0.017154886490226159,6,58,159,30,3,0,0,1
0.028727549055607822,8,56,149,38,4,1,0,1
0.041694585443507223,10,54,139,46,5,2,0,1
0.045844829690148622,12,52,130,52,6,3,0,1
0.047135665477347113,14,50,121,58,7,3,0,1
0.055815146822549733,16,48,111,66,8,4,0,1
0.07860328061617021,18,46,106,64,9,6,0,1
0.090663082990365587,20,44,98,68,10,6,1,2
0.099066080566687961,22,42,91,70,11,6,1,2
0.10167172371783724,24,40,80,80,12,6,1,2
0.11331467611833773,26,38,73,82,13,7,1,2
0.11469515184638619,28,36,65,86,14,7,1,2
0.1357842638991745,30,34,59,86,15,8,1,2
0.14871149357003405,32,32,55,82,16,9,1,2
0.18253699101879836,34,30,47,86,17,10,2,2
0.18663819955771913,36,28,39,90,18,11,2,2
0.18829115751114461,38,26,34,88,19,11,2,2
0.23800474088648596,40,24,27,90,20,12,2,2
0.27372845633220549,42,22,22,88,21,13,2,2
0.30252988831823852,44,20,21,78,22,16,4,2
0.34746154407421492,46,18,17,74,23,20,4,2
0.38974306996364833,48,16,9,78,24,25,6,2
0.42094681927305078,50,14,6,72,25,27,7,2
0.43172279989117202,52,12,4,64,26,27,9,3
0.60927680205046331,54,10,6,48,27,36,10,3
0.64333695474174435,56,8,2,44,28,39,11,3
0.70029367351964333,58,6,1,34,29,41,12,3
1.2376341875605599,60,4,2,20,30,59,14,3
1.2465314150348739,62,2,1,10,31,59,15,3
4.721561073382837,64,0,0,0,32,92,16,3
