time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,1728,5184,0,0,0,0,0
0.0014304900587500339,16,1712,5097,78,8,0,0,1
0.0023820816592511934,32,1696,5010,156,16,0,0,1
0.0036128654489939022,48,1680,4922,236,24,0,0,1
0.0057112366044901807,64,1664,4836,312,32,1,0,1
0.0073943995145214587,80,1648,4753,382,40,2,0,1
0.0094217919064808805,96,1632,4668,456,48,3,0,1
0.010871144571212646,112,1616,4584,528,56,3,0,1
0.013138928378552836,128,1600,4500,600,64,6,0,1
0.014814653705497404,144,1584,4415,674,72,7,0,1
0.015778960765153907,160,1568,4332,744,80,7,0,1
0.018283925823794268,176,1552,4251,810,88,8,0,1
0.020424266677243667,192,1536,4170,876,96,12,0,1
0.023162986007567665,208,1520,4091,938,104,14,0,1
0.024631857727637155,224,1504,4009,1006,112,14,0,1
0.026491342515635171,240,1488,3929,1070,120,15,0,1
0.028039108222046034,256,1472,3852,1128,128,15,0,1
0.030888039452674963,272,1456,3777,1182,136,21,1,2
0.032761039329948338,288,1440,3704,1232,144,24,1,2
0.034973893499758428,304,1424,3629,1286,152,25,1,2
0.037690770978418817,320,1408,3556,1336,160,29,1,2
0.04137136941629671,336,1392,3487,1378,168,31,2,2
0.044709744155447713,352,1376,3409,1438,176,34,2,2
0.04747819519993457,368,1360,3336,1488,184,37,2,2
0.048786279730940733,384,1344,3265,1534,192,38,2,2
0.052104499704410612,400,1328,3188,1592,200,43,4,2
0.054084831672368813,416,1312,3110,1652,208,45,5,2
0.055341799669392372,432,1296,3044,1688,216,50,5,2
0.058771826413300386,448,1280,2971,1738,224,55,7,2
0.062289092336372795,464,1264,2896,1792,232,60,9,2
0.065844206607623856,480,1248,2839,1810,240,65,9,2
0.068576806469823656,496,1232,2762,1868,248,70,9,2
0.074786303279282026,512,1216,2689,1918,256,80,10,2
0.078489343707808509,528,1200,2617,1966,264,87,10,2
0.080847905263426334,544,1184,2556,1992,272,90,10,2
0.083574596769295406,560,1168,2493,2022,280,92,10,2
0.087152964226874963,576,1152,2424,2064,288,106,12,2
0.09071514655810517,592,1136,2363,2090,296,118,13,2
0.096504978445232814,608,1120,2305,2110,304,126,13,2
0.098972804373549772,624,1104,2244,2136,312,127,14,2
0.1016530685706377,640,1088,2179,2170,320,133,18,2
0.10567043610139161,656,1072,2128,2176,328,142,18,2
0.11112418753733593,672,1056,2063,2210,336,158,19,2
0.11466928397282952,688,1040,1998,2244,344,163,22,2
0.11765177243912581,704,1024,1939,2266,352,170,25,2
0.11976378774523219,720,1008,1878,2292,360,175,25,2
0.12289896781633819,736,992,1822,2308,368,182,26,2
0.12656646185331086,752,976,1772,2312,376,190,28,2
0.12966112437986235,768,960,1715,2330,384,199,31,2
0.13398618361278,784,944,1651,2362,392,208,33,2
0.14404312228588331,800,928,1602,2364,400,238,34,2
0.14872345978784957,816,912,1555,2362,408,243,35,2
0.15799617227102042,832,896,1513,2350,416,259,38,2
0.16691469720657293,848,880,1461,2358,424,284,41,2
0.1718052888930931,864,864,1417,2350,432,302,44,2
0.17726923886130541,880,848,1367,2354,440,320,46,2
0.18362625161207483,896,832,1312,2368,448,330,51,3
0.19135313883584351,912,816,1244,2408,456,349,57,3
0.19506718463584671,928,800,1192,2416,464,358,59,3
0.19923648791543391,944,784,1151,2402,472,371,61,3
0.20713961508471423,960,768,1105,2398,480,385,66,3
0.214582026085581,976,752,1079,2354,488,413,69,3
0.222086551230886,992,736,1024,2368,496,422,73,3
0.23014822859960704,1008,720,984,2352,504,440,80,3
0.23577114653830472,1024,704,942,2340,512,454,80,3
0.25648706330302967,1040,688,890,2348,520,490,85,3
0.26760470494569399,1056,672,854,2324,528,523,88,3
0.27358397794872924,1072,656,816,2304,536,536,91,3
0.28563355902791854,1088,640,767,2306,544,559,94,3
0.29057064346215794,1104,624,725,2294,552,580,99,3
0.29850822388235693,1120,608,680,2288,560,595,103,3
0.31225345861684323,1136,592,664,2224,568,638,107,3
0.32354896533251232,1152,576,639,2178,576,679,110,3
0.33398569820079521,1168,560,596,2168,584,705,118,3
0.34367068646269855,1184,544,561,2142,592,723,125,3
0.35647679010759725,1200,528,531,2106,600,758,131,3
0.37548336182745556,1216,512,491,2090,608,790,136,3
0.38603470528232064,1232,496,468,2040,616,809,142,3
0.3945731237018042,1248,480,440,2000,624,829,149,3
