time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,64,192,0,0,0,0,0
0.00079095137828767573,2,62,181,10,1,0,0,1
0.00092846923624540184,4,60,170,20,2,0,0,1
0.0018050091737467047,6,58,159,30,3,0,0,1
0.0031551531397078984,8,56,149,38,4,1,0,1
0.0033806692150237534,10,54,139,46,5,1,0,1
0.0048293093553124448,12,52,130,52,6,1,0,1
0.0051526561844057964,14,50,120,60,7,1,0,1
0.0054136427574464586,16,48,110,68,8,1,0,1
0.0056147832653832101,18,46,102,72,9,1,0,1
0.0069541676658009064,20,44,95,74,10,2,0,1
0.0078254816903516496,22,42,87,78,11,2,0,1
0.0098298637625886618,24,40,81,78,12,2,1,2
0.012138609712603544,26,38,75,78,13,2,1,2
0.013823268646987016,28,36,69,78,14,2,1,2
0.014369503734662841,30,34,63,78,15,2,1,2
0.014485377351839154,32,32,57,78,16,2,1,2
0.017216401505349574,34,30,48,84,17,2,1,2
0.023607420060284091,36,28,42,84,18,3,1,2
0.028545412244200853,38,26,36,84,19,4,1,2
0.03202626221217502,40,24,30,84,20,4,1,2
0.042567439424790993,42,22,28,76,21,5,1,2
0.042805686000650843,44,20,23,74,22,5,1,2
0.043420907783924621,46,18,20,68,23,5,1,2
0.044216547992849575,48,16,16,64,24,5,1,2
0.066035481870017565,50,14,12,60,25,5,2,2
0.066663185725760896,52,12,6,60,26,5,3,2
0.075934960210692889,54,10,5,50,27,5,4,2
0.11126708044569447,56,8,2,44,28,5,4,2
0.1275773718492797,58,6,1,34,29,6,5,2
0.26732154853913676,60,4,0,24,30,10,6,2
0.46494854610162423,62,2,0,12,31,19,7,2
1.1328912357372816,64,0,0,0,32,27,9,2
