time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,512,1536,0,0,0,0,0
0.0029495011330555646,4,508,1514,20,2,0,0,1
0.010431443235208322,8,504,1492,40,4,0,0,1
0.019660684522144117,12,500,1470,60,6,0,0,1
0.031634630364208674,16,496,1449,78,8,0,0,1
0.034181271461771121,20,492,1428,96,10,1,0,1
0.045426606902008844,24,488,1407,114,12,1,0,1
0.058857940261735353,28,484,1384,136,14,4,0,1
0.061772525947457663,32,480,1364,152,16,4,0,1
0.073430500903247806,36,476,1342,172,18,6,0,1
0.0917361073357707,40,472,1320,192,20,9,0,1
0.12150887638390162,44,468,1300,208,22,16,0,1
0.14275167236538208,48,464,1281,222,24,19,0,1
0.16097946980975664,52,460,1258,244,26,26,0,1
0.16682297261380369,56,456,1237,262,28,27,0,1
0.17861158016024317,60,452,1218,276,30,31,0,1
0.18875773334961674,64,448,1195,298,32,33,0,1
0.19762687399166687,68,444,1177,310,34,38,0,1
0.21642321916543011,72,440,1158,324,36,43,1,2
0.24444502499309959,76,436,1141,334,38,50,2,2
0.25273473775423316,80,432,1118,356,40,54,3,2
0.25738609069018398,84,428,1103,362,42,54,3,2
0.2696560692391845,88,424,1082,380,44,56,4,2
0.27534698405639385,92,420,1067,386,46,60,4,2
0.28975742823742118,96,416,1053,390,48,67,5,2
0.30687115622317751,100,412,1034,404,50,69,5,2
0.3381880346525602,104,408,1012,424,52,87,6,2
0.37039573722431018,108,404,995,434,54,100,6,2
0.41875946582394497,112,400,970,460,56,117,6,2
0.43010060715626602,116,396,953,470,58,121,6,2
0.45360435333073684,120,392,934,484,60,128,7,2
0.48750460124946637,124,388,916,496,62,147,7,2
0.49576496456161195,128,384,899,506,64,149,7,2
0.50756023526169924,132,380,880,520,66,152,10,2
0.52670251891832498,136,376,872,512,68,163,11,2
0.53465615539672062,140,372,854,524,70,170,11,2
0.61534979981965698,144,368,830,548,72,202,13,2
0.63934083978845813,148,364,817,550,74,213,15,2
0.67945875369399922,152,360,803,554,76,233,15,2
0.70843750226456759,156,356,779,578,78,252,15,2
0.71100950832231979,160,352,761,590,80,252,16,2
0.73574288751401695,164,348,739,610,82,265,16,2
0.73738524674876471,168,344,720,624,84,265,17,2
0.74893599209682427,172,340,705,630,86,273,17,2
0.75804103620644481,176,336,692,632,88,276,18,2
0.79639310789363971,180,332,681,630,90,300,19,2
0.83168664887228716,184,328,666,636,92,316,19,2
0.84624982086737,188,324,653,638,94,325,20,2
0.86111823330844317,192,320,640,640,96,333,22,3
0.88045705936023544,196,316,627,642,98,350,22,3
0.88994342762397727,200,312,613,646,100,353,25,3
0.90352521903792449,204,308,601,646,102,365,26,3
0.91235139053227765,208,304,585,654,104,374,27,3
0.95421230730525131,212,300,570,660,106,408,28,3
0.99671173056097673,216,296,554,668,108,441,29,3
1.0605829318714479,220,292,545,662,110,478,30,3
1.0863459749713547,224,288,530,668,112,491,30,3
1.093681914940287,228,284,509,686,114,496,30,3
1.1144252010330837,232,280,497,686,116,506,32,3
1.2177519553459981,236,276,486,684,118,587,32,3
1.2460512324979065,240,272,466,700,120,609,32,3
1.2901963035423258,244,268,449,710,122,640,33,3
1.3369895152806739,248,264,448,688,124,666,33,3
1.3631466719132972,252,260,425,710,126,676,34,3
1.4010795048724596,256,256,416,704,128,702,34,3
1.4359417708007742,260,252,393,726,130,726,35,3
1.4918996752949536,264,248,378,732,132,775,37,3
1.5304843118913298,268,244,366,732,134,802,37,3
1.5567377767203661,272,240,350,740,136,822,38,3
1.6023943734400763,276,236,343,730,138,847,40,3
1.6332915566549475,280,232,327,738,140,868,41,3
1.6679564349394274,284,228,331,706,142,901,44,3
1.7200610119075701,288,224,316,712,144,945,46,3
1.7835577100087929,292,220,309,702,146,1006,48,3
1.8263289067740625,296,216,296,704,148,1043,49,3
1.8301783346966958,300,212,285,702,150,1047,52,3
1.9074250546905103,304,208,280,688,152,1092,55,3
1.9262767964263841,308,204,269,686,154,1103,56,3
1.9317595027696473,312,200,264,672,156,1108,57,3
2.1109586063277539,316,196,252,672,158,1232,58,3
