time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,1728,5184,0,0,0,0,0
0.014798357368798882,16,1712,5097,78,8,1,0,1
0.023471596653716072,32,1696,5010,156,16,2,0,1
0.034888810559991261,48,1680,4922,236,24,3,0,1
0.056183994913261738,64,1664,4837,310,32,11,0,1
0.071242273211619078,80,1648,4753,382,40,16,0,1
0.08728189605447359,96,1632,4671,450,48,23,1,2
0.1056622659582892,112,1616,4585,526,56,34,2,2
0.11808218847228412,128,1600,4505,590,64,37,3,2
0.15418237560020404,144,1584,4417,670,72,57,3,2
0.17575587972376588,160,1568,4342,724,80,64,3,2
0.19094907876510644,176,1552,4267,778,88,72,5,2
0.21129089239865467,192,1536,4179,858,96,92,6,2
0.23352930344450862,208,1520,4099,922,104,109,6,2
0.26298389374768899,224,1504,4022,980,112,140,6,2
0.29187985305248693,240,1488,3946,1036,120,162,6,2
0.30835651735523706,256,1472,3869,1094,128,177,7,2
0.3347079767212735,272,1456,3792,1152,136,204,9,2
0.35375746590205326,288,1440,3717,1206,144,231,9,2
0.37652493584205787,304,1424,3644,1256,152,262,9,2
0.39074431702174095,320,1408,3572,1304,160,279,9,2
0.40463702373942628,336,1392,3501,1350,168,303,12,2
0.43660371102622908,352,1376,3424,1408,176,348,12,2
0.45291112043328557,368,1360,3346,1468,184,373,14,2
0.46236724860254091,384,1344,3273,1518,192,383,17,2
0.49056110110645806,400,1328,3197,1574,200,425,19,2
0.52044004807720146,416,1312,3135,1602,208,471,23,3
0.56014196995591836,432,1296,3062,1652,216,524,29,3
0.58675872011658115,448,1280,2987,1706,224,575,30,3
0.60894796180573008,464,1264,2912,1760,232,614,32,3
0.62807471389299807,480,1248,2857,1774,240,651,35,3
0.65602931321479985,496,1232,2798,1796,248,704,36,3
0.68366231531764343,512,1216,2724,1848,256,751,39,3
0.70462158952231746,528,1200,2653,1894,264,777,42,3
0.74346816059454102,544,1184,2602,1900,272,850,47,3
0.75942282499948088,560,1168,2539,1930,280,874,49,3
0.80395706466712313,576,1152,2454,2004,288,948,55,3
0.85532224549093194,592,1136,2401,2014,296,1076,59,3
0.89051600581479251,608,1120,2344,2032,304,1141,62,3
0.92346269527957281,624,1104,2287,2050,312,1202,64,3
0.95144870455406627,640,1088,2203,2122,320,1253,68,3
0.98333857411652004,656,1072,2152,2128,328,1311,69,3
1.0233899577263657,672,1056,2090,2156,336,1400,72,3
1.0852631488137925,688,1040,2053,2134,344,1533,74,3
1.1257009117152617,704,1024,2016,2112,352,1622,80,3
1.1719762730950216,720,1008,1942,2164,360,1718,86,3
1.2146611042083904,736,992,1868,2216,368,1806,91,3
1.2732774241676907,752,976,1784,2288,376,1949,96,3
1.3074218385655434,768,960,1732,2296,384,2031,104,3
1.3514713852013791,784,944,1673,2318,392,2149,109,3
1.401459704131423,800,928,1618,2332,400,2264,114,3
1.4311447063492346,816,912,1573,2326,408,2327,116,3
1.4665891364930053,832,896,1526,2324,416,2407,120,3
1.5634742843647069,848,880,1459,2362,424,2628,127,3
1.6125068785535077,864,864,1423,2338,432,2747,131,3
1.6996494519076017,880,848,1374,2340,440,2957,135,3
1.7474748158773292,896,832,1325,2342,448,3060,140,3
1.7838072797683713,912,816,1291,2314,456,3129,151,3
1.8289368998548907,928,800,1226,2348,464,3219,155,3
1.8730975628491859,944,784,1199,2306,472,3322,160,3
1.9924553616908633,960,768,1152,2304,480,3603,168,3
2.0812137763398346,976,752,1088,2336,488,3789,174,4
2.1544978685852318,992,736,1032,2352,496,3981,182,4
2.2623639872036323,1008,720,1001,2318,504,4219,190,4
2.3758072388906113,1024,704,945,2334,512,4471,197,4
2.4469823821889642,1040,688,925,2278,520,4613,206,4
2.5588360876655454,1056,672,875,2282,528,4865,215,4
2.6364831049814867,1072,656,821,2294,536,5040,224,4
2.7266883466272671,1088,640,780,2280,544,5240,231,4
2.8210045357524804,1104,624,757,2230,552,5465,240,4
2.8994773157504499,1120,608,737,2174,560,5652,250,4
3.0075016767116574,1136,592,690,2172,568,5891,260,4
3.1143034740229059,1152,576,643,2170,576,6112,268,4
3.3062184820659568,1168,560,617,2126,584,6518,274,4
3.4745396778392679,1184,544,580,2104,592,6887,280,4
3.567066420908299,1200,528,548,2072,600,7056,284,4
3.7733626256866617,1216,512,513,2046,608,7538,294,4
3.9490795358576194,1232,496,465,2046,616,7910,302,4
4.1195973871158262,1248,480,434,2012,624,8274,312,4
4.3214741741723257,1264,464,432,1920,632,8648,318,4
4.4736341807079594,1280,448,397,1894,640,8961,331,4
4.8280413259147812,1296,432,380,1832,648,9652,340,4
5.0846728450745164,1312,416,352,1792,656,10088,352,4
5.1904946318070628,1328,400,333,1734,664,10245,361,4
5.4547030373779117,1344,384,295,1714,672,10720,368,4
5.7111818194067006,1360,368,291,1626,680,11178,375,4
6.0180571437445867,1376,352,252,1608,688,11662,384,4
6.3580267683429836,1392,336,226,1564,696,12223,392,5
6.6328267049620626,1408,320,215,1490,704,12658,403,5
7.0521903892217788,1424,304,199,1426,712,13252,414,5
