time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,64,192,0,0,0,0,0
0.00010722818863030793,2,62,181,10,1,0,0,1
0.00012134089704953397,4,60,170,20,2,0,0,1
0.00067234499923327182,6,58,159,30,3,0,0,1
0.00074943736145134622,8,56,150,36,4,0,0,1
0.0016774782811087539,10,54,140,44,5,0,0,1
0.0023804973885671165,12,52,129,54,6,0,0,1
0.0029272608889220389,14,50,120,60,7,0,0,1
0.0033432113940758037,16,48,111,66,8,0,0,1
0.0040250643127367315,18,46,104,68,9,0,0,1
0.0042247043382784141,20,44,95,74,10,0,0,1
0.0052636408591617712,22,42,89,74,11,0,0,1
0.006436025113063305,24,40,84,72,12,0,0,1
0.0086892807229124007,26,38,74,80,13,0,0,1
0.0097399348461301473,28,36,67,82,14,0,0,1
0.010295510104433185,30,34,60,84,15,0,0,1
0.012180353420266373,32,32,52,88,16,0,0,1
0.012571043279120175,34,30,45,90,17,0,0,1
0.014230112507571484,36,28,39,90,18,0,0,1
0.017641146033108009,38,26,35,86,19,0,0,1
0.020168463738017135,40,24,31,82,20,0,0,1
0.021165135109091269,42,22,25,82,21,0,0,1
0.031270981613604254,44,20,22,76,22,0,0,1
0.033528080521518636,46,18,17,74,23,0,0,1
0.034484248279475063,48,16,12,72,24,0,0,1
0.054856170842498123,50,14,7,70,25,1,1,2
0.058074761960754874,52,12,4,64,26,1,1,2
0.090100776449741099,54,10,3,54,27,2,1,2
0.13495246640628575,56,8,1,46,28,6,2,2
0.14595625010892638,58,6,0,36,29,6,3,2
0.7642198058819335,60,4,0,24,30,24,5,2
0.9898302757071572,62,2,0,12,31,30,7,3
1.2634483281567479,64,0,0,0,32,35,8,3
