time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,64,192,0,0,0,0,0
3.4481659774750395e-05,2,62,181,10,1,0,0,1
0.00039115953008028162,4,60,171,18,2,0,0,1
0.00040824123895926741,6,58,161,26,3,0,0,1
0.00045210399955380884,8,56,150,36,4,0,0,1
0.00064152919620327504,10,54,141,42,5,0,0,1
0.00071629163143857252,12,52,131,50,6,0,0,1
0.001730110074654883,14,50,123,54,7,0,0,1
0.0027973654179856791,16,48,113,62,8,0,0,1
0.0039934501599631737,18,46,104,68,9,0,0,1
0.0041477206331008371,20,44,96,72,10,0,0,1
0.0042718284382234038,22,42,87,78,11,0,0,1
0.0053776357329026253,24,40,79,82,12,2,0,1
0.0053870024465254816,26,38,73,82,13,2,0,1
0.0083181734031908591,28,36,64,88,14,3,0,1
0.008707749181066109,30,34,55,94,15,3,0,1
0.0094935210170337108,32,32,51,90,16,3,0,1
0.0095602766504827418,34,30,45,90,17,3,1,2
0.012993332469010466,36,28,41,86,18,3,1,2
0.019653503692581242,38,26,37,82,19,4,1,2
0.020103924121697443,40,24,34,76,20,4,1,2
0.020320469722510063,42,22,28,76,21,4,1,2
0.023167608863118777,44,20,22,76,22,4,1,2
0.023537551926065735,46,18,17,74,23,4,1,2
0.027104578494000123,48,16,13,70,24,5,1,2
0.039228958580345183,50,14,10,64,25,5,2,2
0.041279981017095825,52,12,7,58,26,5,3,2
0.12979524292378891,54,10,3,54,27,9,3,2
0.13868302911656616,56,8,2,44,28,10,4,2
0.18031753254561125,58,6,1,34,29,10,5,2
0.21739227685665907,60,4,0,24,30,10,6,2
0.44281707407376386,62,2,0,12,31,17,8,2
0.65628962618665809,64,0,0,0,32,24,10,2
