time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,13824,41472,0,0,0,0,0
0.0021792110064962991,138,13686,40714,688,69,0,0,1
0.0038588904979112355,276,13548,39961,1366,138,0,0,1
0.0056936791478287866,414,13410,39221,2018,207,1,0,1
0.0077435293902660155,552,13272,38487,2658,276,7,0,1
0.0092971338027094397,690,13134,37750,3304,345,12,0,1
0.011245838425432966,828,12996,37032,3912,414,16,0,1
0.013193273885594384,966,12858,36313,4522,483,27,0,1
0.015236684077140813,1104,12720,35606,5108,552,44,0,1
0.017250539101713844,1242,12582,34895,5702,621,55,1,2
0.019184966090639414,1380,12444,34204,6256,690,60,1,2
0.021198227913751089,1518,12306,33487,6862,759,77,2,2
0.022975027532886026,1656,12168,32809,7390,828,94,2,2
0.025389353581941308,1794,12030,32114,7952,897,112,3,2
0.027589627485809041,1932,11892,31431,8490,966,129,4,2
0.029933440348813015,2070,11754,30765,8994,1035,146,5,2
0.032045499353519219,2208,11616,30101,9494,1104,165,8,2
0.033999060861067153,2346,11478,29434,10000,1173,183,8,2
0.036296936681875065,2484,11340,28788,10464,1242,215,11,2
0.038294206864505187,2622,11202,28141,10930,1311,245,12,2
0.04116669480084674,2760,11064,27472,11440,1380,270,13,2
0.043546218457814825,2898,10926,26851,11854,1449,287,16,2
0.046555192160334054,3036,10788,26202,12324,1518,316,16,2
0.049491537510108159,3174,10650,25583,12734,1587,357,21,2
0.052663636106955618,3312,10512,24994,13084,1656,404,25,2
0.054976933664029386,3450,10374,24368,13508,1725,433,29,2
0.057570618304873936,3588,10236,23760,13896,1794,471,31,2
0.06018663100430946,3726,10098,23165,14258,1863,506,33,2
0.063934701603236346,3864,9960,22589,14582,1932,560,38,2
0.067514044304046672,4002,9822,21973,14986,2001,615,41,2
0.070683729758556385,4140,9684,21400,15304,2070,665,45,3
0.074271228422209457,4278,9546,20835,15606,2139,716,54,3
0.077601724115890905,4416,9408,20286,15876,2208,761,69,3
0.080846917882568717,4554,9270,19735,16150,2277,824,72,3
0.084085477162016864,4692,9132,19190,16412,2346,875,81,3
0.087384287592784077,4830,8994,18654,16656,2415,933,92,3
0.090374218571913412,4968,8856,18097,16942,2484,978,107,3
0.094536743823146516,5106,8718,17575,17158,2553,1039,113,3
0.09937572812508115,5244,8580,17034,17412,2622,1139,120,3
0.10365460377008652,5382,8442,16543,17566,2691,1215,136,3
0.10787553089884189,5520,8304,16024,17776,2760,1281,152,3
0.11297928859709462,5658,8166,15505,17986,2829,1371,164,3
0.11740333283767439,5796,8028,14984,18200,2898,1463,175,3
0.1220887900509289,5934,7890,14511,18318,2967,1556,187,3
0.12663477796623285,6072,7752,14031,18450,3036,1638,206,3
0.1316608967904514,6210,7614,13564,18556,3105,1718,223,3
0.13716980350417088,6348,7476,13080,18696,3174,1807,240,3
0.14246620478603381,6486,7338,12626,18776,3243,1907,257,3
0.14786294668089611,6624,7200,12174,18852,3312,2014,277,3
0.15378364417085452,6762,7062,11710,18952,3381,2141,294,3
0.16077631522702571,6900,6924,11287,18970,3450,2247,319,3
0.16688188303172652,7038,6786,10883,18950,3519,2356,342,3
0.17430480830575543,7176,6648,10440,19008,3588,2508,365,3
0.18085302819009233,7314,6510,10037,18986,3657,2636,392,3
0.18917296903143671,7452,6372,9615,19002,3726,2834,423,3
0.19555289609656756,7590,6234,9187,19030,3795,2955,448,3
0.20326794250668545,7728,6096,8792,18992,3864,3095,486,3
0.21300567426536907,7866,5958,8364,19020,3933,3261,522,3
0.22026219237344244,8004,5820,8036,18848,4002,3394,560,3
0.23134370973070703,8142,5682,7655,18782,4071,3592,596,3
0.24057762953438117,8280,5544,7311,18642,4140,3758,629,3
0.25205292201164747,8418,5406,6899,18638,4209,3962,662,3
0.26310050137999419,8556,5268,6543,18522,4278,4153,705,3
0.2724754220250849,8694,5130,6212,18356,4347,4329,744,3
0.28279536893740964,8832,4992,5867,18218,4416,4519,793,3
0.29371462537231419,8970,4854,5552,18020,4485,4712,839,3
