time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,32768,98304,0,0,0,0,0
0.017223512535189455,326,32442,96524,1604,163,12,0,1
0.033882532619023339,652,32116,94747,3202,326,53,1,2
0.048770633805975794,978,31790,92991,4758,489,106,3,2
0.063934886679090225,1304,31464,91250,6284,652,201,5,2
0.084221257711597552,1630,31138,89516,7796,815,342,7,2
0.1009694700178278,1956,30812,87790,9292,978,503,11,2
0.12176866467847454,2282,30486,86095,10726,1141,694,15,2
0.14146064390805649,2608,30160,84422,12116,1304,931,20,2
0.1616720151249143,2934,29834,82756,13492,1467,1219,32,2
0.18664099937352469,3260,29508,81079,14890,1630,1560,44,2
0.2096320689326848,3586,29182,79413,16266,1793,1908,54,2
0.23038786510151044,3912,28856,77802,17532,1956,2235,63,2
0.2553441911319933,4238,28530,76182,18816,2119,2724,85,3
0.27952650692794145,4564,28204,74579,20066,2282,3211,100,3
0.30240411372804077,4890,27878,72978,21312,2445,3686,122,3
0.32556980919542539,5216,27552,71384,22544,2608,4153,139,3
0.34759739364833142,5542,27226,69799,23758,2771,4645,160,3
0.37277336376359277,5868,26900,68255,24890,2934,5254,183,3
0.39863596578020033,6194,26574,66732,25980,3097,5922,214,3
0.42487672591846121,6520,26248,65285,26918,3260,6572,239,3
0.44875121523709782,6846,25922,63737,28058,3423,7245,272,3
0.47493652079446685,7172,25596,62285,29006,3586,7990,314,3
0.49960889470185016,7498,25270,60795,30030,3749,8733,357,3
0.5264383369819372,7824,24944,59343,30978,3912,9546,403,3
0.55766190269375893,8150,24618,57906,31896,4075,10543,467,3
0.58451169447133555,8476,24292,56502,32748,4238,11369,525,3
0.61652728464658579,8802,23966,55069,33658,4401,12467,567,3
0.6427841660064626,9128,23640,53605,34630,4564,13366,613,3
0.67480568749702796,9454,23314,52223,35438,4727,14479,670,3
0.71015540137346522,9780,22988,50816,36296,4890,15762,733,3
0.74671765909274368,10106,22662,49545,36882,5053,17106,794,3
0.77816055245243931,10432,22336,48248,37520,5216,18242,866,3
0.81321038447003269,10758,22010,46962,38136,5379,19545,943,3
0.8477634030287291,11084,21684,45596,38912,5542,20880,1022,3
0.88367988708271883,11410,21358,44339,39470,5705,22282,1107,4
0.92548643860486679,11736,21032,43030,40132,5868,23901,1191,4
0.96389967845065028,12062,20706,41802,40632,6031,25459,1266,4
1.0031993588074131,12388,20380,40606,41068,6194,27052,1368,4
1.0492077533668653,12714,20054,39426,41472,6357,29001,1448,4
1.0933534536224296,13040,19728,38267,41834,6520,30866,1538,4
1.1322681196720208,13366,19402,37063,42286,6683,32583,1642,4
1.1812396913688668,13692,19076,35768,42920,6846,34660,1735,4
1.2253396141747135,14018,18750,34515,43470,7009,36553,1845,4
1.2762566570700988,14344,18424,33480,43584,7172,38790,1966,4
1.3226271051429042,14670,18098,32326,43936,7335,40747,2079,4
1.3775501225931948,14996,17772,31198,44236,7498,43126,2189,4
1.4263183426399302,15322,17446,30167,44342,7661,45314,2291,4
1.481083226872161,15648,17120,29115,44490,7824,47690,2420,4
1.5367822413191357,15974,16794,28100,44564,7987,50087,2530,4
1.599654711093913,16300,16468,27075,44658,8150,52901,2648,4
1.6563684822833935,16626,16142,25975,44902,8313,55340,2772,4
1.7223755833470724,16952,15816,25043,44810,8476,58364,2909,4
1.7911807018412305,17278,15490,24046,44848,8639,61433,3032,4
1.8576152815788294,17604,15164,23081,44822,8802,64535,3147,4
1.9342945612260487,17930,14838,22023,44982,8965,68069,3285,4
2.013947955822065,18256,14512,21139,44794,9128,71648,3431,4
2.0942206420660061,18582,14186,20282,44552,9291,75257,3576,4
2.1749099596496317,18908,13860,19437,44286,9454,78785,3707,4
2.2628155871937237,19234,13534,18713,43778,9617,82713,3853,4
2.3470648132553635,19560,13208,17922,43404,9780,86511,3999,4
2.4398387590435693,19886,12882,17125,43042,9943,90546,4161,4
2.5330460747714825,20212,12556,16185,42966,10106,94454,4326,5
2.6357081893754479,20538,12230,15417,42546,10269,98850,4476,5
2.7412262320512921,20864,11904,14651,42122,10432,103307,4623,5
2.8512495031147025,21190,11578,13912,41644,10595,107793,4787,5
2.967841455264264,21516,11252,13150,41212,10758,112611,4959,5
3.0929812352054942,21842,10926,12366,40824,10921,117756,5134,5
3.225913532900762,22168,10600,11678,40244,11084,123134,5306,5
3.3707713671798376,22494,10274,10969,39706,11247,128878,5465,5
3.5090470234358815,22820,9948,10263,39162,11410,134284,5621,5
3.6832079232044279,23146,9622,9648,38436,11573,140987,5773,5
3.8391068794147669,23472,9296,8981,37814,11736,146892,5953,5
4.0386493594052251,23798,8970,8434,36952,11899,154220,6128,6
4.2225008243265298,24124,8644,7901,36062,12062,160835,6314,6
4.4392985041856754,24450,8318,7299,35310,12225,168647,6508,6
4.6633947289758639,24776,7992,6785,34382,12388,176481,6682,6
4.9762551012698033,25102,7666,6237,33522,12551,187152,6849,6
5.2476186453758169,25428,7340,5714,32612,12714,196149,7040,7
5.5043010909035921,25754,7014,5311,31462,12877,204276,7227,7
5.8625956871819129,26080,6688,4735,30658,13040,215492,7411,7
6.2180517696565438,26406,6362,4383,29406,13203,226110,7599,7
6.6345885596224283,26732,6036,3921,28374,13366,238230,7798,7
7.1113326526949345,27058,5710,3592,27076,13529,251330,7975,7
7.599478887997412,27384,5384,3186,25932,13692,264271,8159,7
8.1356998390953574,27710,5058,2797,24754,13855,277886,8368,7
8.7780915644310795,28036,4732,2445,23502,14018,293546,8563,7
9.6422738539804325,28362,4406,2168,22100,14181,313198,8754,7
10.474561239057968,28688,4080,1756,20968,14344,331130,8966,7
11.441246317513444,29014,3754,1571,19382,14507,350588,9158,7
12.56839094831718,29340,3428,1314,17940,14670,371523,9365,7
13.940463417640476,29666,3102,1115,16382,14833,394984,9567,7
15.378397718299334,29992,2776,892,14872,14996,417664,9754,7
17.491400760772688,30318,2450,715,13270,15159,447220,9959,7
19.8588547385799,30644,2124,527,11690,15322,476502,10180,7
23.822355980475482,30970,1798,389,10010,15485,519599,10381,7
28.950363100534684,31296,1472,280,8272,15648,565952,10582,7
36.728039250467397,31622,1146,167,6542,15811,623521,10808,7
52.310144233884465,31948,820,65,4790,15974,709535,11038,7
86.993177496651484,32274,494,23,2918,16137,835990,11242,7
244.98732551753716,32600,168,2,1004,16300,1095794,11441,7
1309.8858262626275,32736,32,0,192,16368,1465481,11530,7
1320.9097521799545,32738,30,0,180,16369,1467619,11531,7
1492.2385268289775,32740,28,0,168,16370,1498642,11533,7
1843.2641941659083,32742,26,0,156,16371,1557469,11535,7
2025.1307532568551,32744,24,0,144,16372,1585867,11536,7
2513.0973248755877,32746,22,0,132,16373,1655586,11536,7
