time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,32768,98304,0,0,0,0,0
0.017065764770871388,326,32442,96518,1616,163,13,0,1
0.03410591346496715,652,32116,94746,3204,326,60,0,1
0.050282944351549549,978,31790,92991,4758,489,121,0,1
0.067010089859269484,1304,31464,91241,6302,652,203,1,2
0.083347738165193655,1630,31138,89504,7820,815,324,3,2
0.10149743154048109,1956,30812,87815,9242,978,486,8,2
0.1197906950883792,2282,30486,86106,10704,1141,650,16,2
0.1387133861517168,2608,30160,84422,12116,1304,859,19,2
0.15782382857544497,2934,29834,82751,13502,1467,1139,36,2
0.17761895098647951,3260,29508,81098,14852,1630,1396,45,2
0.20058987858283525,3586,29182,79432,16228,1793,1761,53,2
0.22150792962746677,3912,28856,77795,17546,1956,2125,64,2
0.24241724725530303,4238,28530,76160,18860,2119,2526,77,2
0.26388481780174999,4564,28204,74539,20146,2282,2946,97,2
0.28454377162910433,4890,27878,72949,21370,2445,3364,119,2
0.30781017345491357,5216,27552,71373,22566,2608,3893,150,3
0.32905079088402572,5542,27226,69865,23626,2771,4371,174,3
0.3508710714603504,5868,26900,68264,24872,2934,4922,217,3
0.37410001418511235,6194,26574,66773,25898,3097,5522,247,3
0.39891487982275647,6520,26248,65221,27046,3260,6189,275,3
0.42359796294271868,6846,25922,63696,28140,3423,6872,314,3
0.44916107802977517,7172,25596,62248,29080,3586,7561,355,3
0.47526900371860242,7498,25270,60741,30138,3749,8312,405,3
0.50257566606955961,7824,24944,59306,31052,3912,9112,446,3
0.52942664297167141,8150,24618,57885,31938,4075,9942,501,3
0.557190674702149,8476,24292,56445,32862,4238,10813,553,3
0.58841771024483747,8802,23966,55094,33608,4401,11868,604,3
0.61694838249560147,9128,23640,53622,34596,4564,12837,653,3
0.64280493760373969,9454,23314,52198,35488,4727,13720,713,3
0.67451871215890347,9780,22988,50877,36174,4890,14919,774,3
0.70490045477704899,10106,22662,49496,36980,5053,16029,848,3
