time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,64,192,0,0,0,0,0
0.0010722818863030793,2,62,181,10,1,0,0,1
0.0012067590031773798,4,60,170,20,2,0,0,1
0.0061947961387354283,6,58,159,30,3,0,0,1
0.006855587814890352,8,56,150,36,4,0,0,1
0.014519409603028947,10,54,140,44,5,0,0,1
0.020036581294169575,12,52,129,54,6,0,0,1
0.024052155854153268,14,50,120,60,7,0,0,1
0.034443498272899477,16,48,110,68,8,1,0,1
0.04961270566192439,18,46,101,74,9,2,0,1
0.059911242618739119,20,44,93,78,10,2,0,1
0.065850757496137516,22,42,85,82,11,2,0,1
0.066320925943675391,24,40,77,86,12,2,1,2
0.075434027612508933,26,38,68,92,13,2,1,2
0.07804523132653321,28,36,61,94,14,2,2,2
0.093638306898353077,30,34,56,92,15,4,2,2
0.097950479625987047,32,32,49,94,16,4,2,2
0.11029661960235135,34,30,43,94,17,4,2,2
0.12332119594312825,36,28,38,92,18,5,2,2
0.18062716422001152,38,26,32,92,19,9,3,3
0.18132241241131447,40,24,30,84,20,9,3,3
0.1841026825397325,42,22,25,82,21,9,3,3
0.20634224882288271,44,20,21,78,22,12,3,3
0.22288526844817691,46,18,20,68,23,13,4,3
0.32087036397868518,48,16,10,76,24,19,5,3
0.42562756654399564,50,14,8,68,25,25,7,3
0.49830316877748959,52,12,5,62,26,32,7,3
0.58559446772298873,54,10,3,54,27,38,8,3
0.87734934264012865,56,8,3,42,28,57,10,4
0.88882933030684053,58,6,2,32,29,58,11,4
1.3762582655888755,60,4,2,20,30,74,12,4
1.4848905289702925,62,2,0,12,31,76,14,4
8.3437490129752359,64,0,0,0,32,157,15,4
