time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,512,1536,0,0,0,0,0
0.00024615983711151571,4,508,1514,20,2,0,0,1
0.00027986718207005152,8,504,1494,36,4,0,0,1
0.00030471759546626883,12,500,1472,56,6,0,0,1
0.00031791081710433853,16,496,1450,76,8,0,0,1
0.00056966975295462126,20,492,1428,96,10,0,0,1
0.00068015859202841895,24,488,1407,114,12,0,0,1
0.00070231133626471123,28,484,1385,134,14,0,0,1
0.00071912525377058672,32,480,1364,152,16,0,0,1
0.00075225920000767603,36,476,1343,170,18,0,0,1
0.00078468660835605871,40,472,1321,190,20,0,0,1
0.00085418906843361467,44,468,1300,208,22,0,0,1
0.0013291250030259406,48,464,1281,222,24,0,0,1
0.0016645918749912773,52,460,1261,238,26,0,0,1
0.0020586041598964133,56,456,1244,248,28,0,0,1
0.0021221367296488211,60,452,1223,266,30,0,0,1
0.0024058204236145865,64,448,1203,282,32,0,0,1
0.0026043747971387352,68,444,1183,298,34,0,0,1
0.0028470850480130767,72,440,1161,318,36,0,0,1
0.0030751611508615974,76,436,1141,334,38,0,0,1
0.0031415840502517565,80,432,1120,352,40,0,0,1
0.0032116216222261001,84,428,1103,362,42,0,0,1
0.0035896810460146309,88,424,1085,374,44,0,0,1
0.0036814814458494501,92,420,1068,384,46,0,0,1
0.0040043047862631182,96,416,1050,396,48,0,0,1
0.0041545337300543115,100,412,1033,406,50,0,0,1
0.0043728237587551243,104,408,1014,420,52,0,0,1
0.0044977561858347672,108,404,996,432,54,0,0,1
0.0046432604779080323,112,400,976,448,56,0,0,1
0.0047305850503825755,116,396,960,456,58,0,0,1
0.0048134005553699564,120,392,945,462,60,0,0,1
0.0049680195774654311,124,388,926,476,62,0,0,1
0.0050018407235396687,128,384,910,484,64,0,0,1
0.0050670000873763409,132,380,893,494,66,0,0,1
0.005320549243294473,136,376,875,506,68,0,0,1
0.0056971959228558217,140,372,856,520,70,0,0,1
0.0061107871498800011,144,368,843,522,72,0,0,1
0.0062351780986110361,148,364,823,538,74,0,0,1
0.0067899701700931733,152,360,804,552,76,2,0,1
0.0074001987022427025,156,356,785,566,78,2,0,1
0.0074532721317636594,160,352,769,574,80,2,0,1
0.0079936826283378767,164,348,750,588,82,2,0,1
0.0085929002145532368,168,344,730,604,84,3,0,1
0.0088718514873742989,172,340,713,614,86,4,0,1
0.0089875617664890873,176,336,695,626,88,4,0,1
0.0095335306632794107,180,332,681,630,90,4,0,1
0.009645751081646543,184,328,668,632,92,4,0,1
0.010095061562987036,188,324,651,642,94,4,0,1
0.010328456921863554,192,320,635,650,96,4,0,1
0.010686718845987837,196,316,618,660,98,6,0,1
0.011118621691974645,200,312,605,662,100,6,0,1
0.011529852327506451,204,308,593,662,102,8,0,1
0.011646196575330923,208,304,578,668,104,8,0,1
0.011936668391150389,212,300,563,674,106,8,0,1
0.012521520548664136,216,296,545,686,108,8,0,1
0.013082140175685531,220,292,528,696,110,9,1,2
0.013708424861995777,224,288,512,704,112,9,1,2
0.014141803095546948,228,284,493,718,114,9,1,2
0.014717545643413463,232,280,478,724,116,9,1,2
0.014984935506499117,236,276,466,724,118,9,1,2
0.015408283777887442,240,272,454,724,120,9,1,2
0.015966678220744577,244,268,439,730,122,10,1,2
0.01644121483829988,248,264,430,724,124,11,1,2
0.016580622024492613,252,260,417,726,126,11,1,2
0.016921311875859206,256,256,407,722,128,11,1,2
0.017103344065691698,260,252,392,728,130,11,1,2
0.017422693450718771,264,248,378,732,132,12,1,2
0.018259847067521554,268,244,366,732,134,12,1,2
0.018986036394779679,272,240,356,728,136,13,1,2
0.019642995681472167,276,236,341,734,138,13,2,2
0.02186413399166726,280,232,324,744,140,13,2,2
0.022602241810207646,284,228,307,754,142,14,2,2
0.022844895133321195,288,224,297,750,144,14,2,2
0.024422167740360403,292,220,293,734,146,15,2,2
0.02503785527394585,296,216,282,732,148,16,2,2
0.025972436310570876,300,212,274,724,150,17,3,2
0.026403154002014134,304,208,263,722,152,17,3,2
0.027324514346407463,308,204,251,722,154,17,4,2
0.028811931477983065,312,200,244,712,156,19,4,2
0.028992019539540795,316,196,228,720,158,19,5,2
0.029515534786400906,320,192,215,722,160,19,6,2
0.030092805396648742,324,188,205,718,162,19,7,2
0.030444919701961497,328,184,196,712,164,19,7,2
0.031726764388348573,332,180,184,712,166,20,7,2
0.032180015928426543,336,176,175,706,168,22,7,2
0.034417391024775347,340,172,175,682,170,25,8,2
0.034489057802096379,344,168,172,664,172,25,8,2
0.034760691449291725,348,164,161,662,174,25,8,2
0.035995881688480072,352,160,155,650,176,26,8,2
0.036427035749032236,356,156,146,644,178,26,9,2
0.038184177180552975,360,152,135,642,180,27,11,2
0.039634922813210627,364,148,130,628,182,27,11,2
0.040602677441084041,368,144,126,612,184,28,11,2
0.042095188640001613,372,140,122,596,186,30,11,2
0.045740868178792408,376,136,114,588,188,33,11,2
0.046830504738468247,380,132,109,574,190,35,12,2
0.04981296614663213,384,128,103,562,192,38,13,2
0.053057170446161879,388,124,102,540,194,39,13,2
0.054093643090395785,392,120,94,532,196,39,13,2
0.056166153801242999,396,116,88,520,198,40,14,2
0.059233437942952667,400,112,80,512,200,43,15,2
0.061752461044771542,404,108,72,504,202,44,15,2
0.066048701677312346,408,104,66,492,204,47,16,2
0.075954984645396531,412,100,68,464,206,53,16,2
0.0779471130677198,416,96,62,452,208,54,18,2
0.085379163149719148,420,92,55,442,210,56,19,2
0.086275076441231918,424,88,51,426,212,57,21,2
0.091503999605659178,428,84,46,412,214,59,23,2
0.09259896333302832,432,80,41,398,216,60,23,2
0.10070333723016446,436,76,37,382,218,62,24,2
0.10254289505118933,440,72,33,366,220,62,25,2
0.11810141958101381,444,68,26,356,222,65,26,2
0.1271491695892053,448,64,21,342,224,70,26,2
0.13437323628550701,452,60,17,326,226,72,27,2
0.1564017133579656,456,56,14,308,228,81,30,2
0.18355241490374763,460,52,13,286,230,91,34,3
0.18783684721710089,464,48,8,272,232,91,35,3
0.25539542109358848,468,44,11,242,234,113,37,3
0.28906705026460694,472,40,8,224,236,117,39,3
0.31062834043127957,476,36,8,200,238,126,42,3
0.37005327865990162,480,32,2,188,240,138,45,3
0.37243191353686478,482,30,1,178,241,138,46,3
0.38567436295572927,484,28,0,168,242,140,48,3
0.46618031772125573,486,26,1,154,243,151,49,3
0.56451089967896884,488,24,2,140,244,172,50,3
0.62430170728491585,490,22,1,130,245,177,51,3
0.66623833064872828,492,20,1,118,246,182,53,3
0.98208114519088408,494,18,1,106,247,218,55,3
1.0034835860008169,496,16,1,94,248,220,57,3
1.1116943229682206,498,14,1,82,249,226,59,3
1.40219430674392,500,12,0,72,250,254,61,3
1.646751496125292,502,10,0,60,251,263,63,3
1.770371554979332,504,8,0,48,252,269,65,3
2.2973704716842582,506,6,0,36,253,290,66,3
2.978934990341191,508,4,0,24,254,317,68,3
3.2632452905894129,510,2,0,12,255,320,70,3
5.9368499404015136,512,0,0,0,256,342,72,3
