time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,32768,98304,0,0,0,0,0
0.013865946505583046,326,32442,96515,1622,163,9,1,2
0.031270553377652145,652,32116,94741,3214,326,63,1,2
0.051229561830684237,978,31790,92988,4764,489,148,1,2
0.070769552204366995,1304,31464,91235,6314,652,236,3,2
0.089118309375633573,1630,31138,89499,7830,815,372,5,2
0.10968261325624515,1956,30812,87792,9288,978,548,10,2
0.12784518789251464,2282,30486,86080,10756,1141,731,13,2
0.14929325949282365,2608,30160,84381,12198,1304,976,20,2
0.17087175017623082,2934,29834,82717,13570,1467,1246,22,2
0.18747596492058385,3260,29508,81035,14978,1630,1499,32,2
0.20697372337900588,3586,29182,79380,16332,1793,1806,42,2
0.22333448359779196,3912,28856,77750,17636,1956,2094,52,2
0.24219736155237251,4238,28530,76153,18874,2119,2434,72,3
0.26107750689029718,4564,28204,74544,20136,2282,2799,91,3
0.28358499816395194,4890,27878,72929,21410,2445,3295,101,3
0.31012469874434179,5216,27552,71323,22666,2608,3867,121,3
0.33175762960724625,5542,27226,69764,23828,2771,4354,150,3
0.35502760805649614,5868,26900,68224,24952,2934,4907,167,3
0.38033558045409643,6194,26574,66658,26128,3097,5578,200,3
0.40488474193782709,6520,26248,65172,27144,3260,6191,229,3
0.43278123922371503,6846,25922,63660,28212,3423,6951,255,3
0.45838752648654962,7172,25596,62190,29196,3586,7645,284,3
0.48331363115449094,7498,25270,60733,30154,3749,8406,326,3
0.50948954794910095,7824,24944,59274,31116,3912,9204,363,3
0.53949774427381136,8150,24618,57834,32040,4075,10145,421,3
0.56646093418203214,8476,24292,56487,32778,4238,11002,464,3
0.593651418618931,8802,23966,55058,33680,4401,11898,527,3
0.62090568952882441,9128,23640,53641,34558,4564,12846,584,3
0.65366081338546078,9454,23314,52227,35430,4727,13961,643,3
0.68753131274067159,9780,22988,50980,35968,4890,15179,719,3
0.72343888399792078,10106,22662,49612,36748,5053,16441,782,4
0.76057725286537059,10432,22336,48264,37488,5216,17848,844,4
0.79492349202359092,10758,22010,47016,38028,5379,19141,920,4
0.8272050238167431,11084,21684,45770,38564,5542,20391,1006,4
0.86304761278168041,11410,21358,44395,39358,5705,21829,1091,4
0.9004052924098902,11736,21032,43050,40092,5868,23286,1181,4
0.94199844128569143,12062,20706,41852,40532,6031,24951,1271,4
0.97884951256935149,12388,20380,40591,41098,6194,26463,1348,4
