time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,32768,98304,0,0,0,0,0
0.00018955384906509481,326,32442,96514,1624,163,0,0,1
0.00038928332917131882,652,32116,94752,3192,326,2,0,1
0.00057623405642163376,978,31790,92988,4764,489,2,0,1
0.00075845800123746775,1304,31464,91237,6310,652,2,0,1
0.00094723176612815678,1630,31138,89509,7810,815,3,0,1
0.0011178266875357527,1956,30812,87792,9288,978,5,0,1
0.001322339010046792,2282,30486,86082,10752,1141,6,0,1
0.0015270263330436548,2608,30160,84384,12192,1304,10,0,1
0.0017132601048466512,2934,29834,82709,13586,1467,13,0,1
0.0019302026692252048,3260,29508,81070,14908,1630,19,0,1
0.0021392924853771735,3586,29182,79422,16248,1793,20,1,2
0.0023279633301412656,3912,28856,77768,17600,1956,21,1,2
0.0025434243713967626,4238,28530,76145,18890,2119,24,1,2
0.0027766638677500849,4564,28204,74541,20142,2282,26,1,2
0.0030061831396464489,4890,27878,72953,21362,2445,34,1,2
0.0032195961935336569,5216,27552,71351,22610,2608,38,2,2
0.0034202282807162159,5542,27226,69803,23750,2771,39,2,2
0.0036709568352100257,5868,26900,68261,24878,2934,43,2,2
0.0038787233729810798,6194,26574,66725,25994,3097,48,2,2
0.0041598744669528948,6520,26248,65213,27062,3260,54,2,2
0.0044057031089414491,6846,25922,63730,28072,3423,61,2,2
0.0046330338675520432,7172,25596,62245,29086,3586,67,2,2
0.0049189590579782859,7498,25270,60776,30068,3749,77,3,2
0.005181385623141764,7824,24944,59304,31056,3912,87,4,2
0.0054519717021489439,8150,24618,57866,31976,4075,93,5,2
0.0057513776909354193,8476,24292,56440,32872,4238,107,6,2
0.0060636865325592757,8802,23966,55026,33744,4401,123,6,2
0.006362673136423011,9128,23640,53607,34626,4564,128,6,2
0.0066924231055953314,9454,23314,52212,35460,4727,140,9,2
0.007014030882725667,9780,22988,50830,36268,4890,149,10,2
0.0073286891940593756,10106,22662,49495,36982,5053,161,11,2
0.0076488127297513345,10432,22336,48164,37688,5216,178,13,2
0.0080073722673536605,10758,22010,46849,38362,5379,189,14,2
0.0083715227417381546,11084,21684,45564,38976,5542,208,18,2
0.0087188462900110765,11410,21358,44277,39594,5705,218,19,2
0.0090771458924616671,11736,21032,43016,40160,5868,229,23,2
0.0094075003490108246,12062,20706,41760,40716,6031,241,25,2
0.0098147084487542804,12388,20380,40545,41190,6194,265,27,2
0.010256159557886019,12714,20054,39312,41700,6357,288,30,2
0.010733474194413731,13040,19728,38084,42200,6520,313,35,2
0.011183363443608658,13366,19402,36901,42610,6683,334,39,2
0.011673172622999774,13692,19076,35717,43022,6846,351,45,2
0.012188242433317302,14018,18750,34544,43412,7009,379,49,2
0.012688210556710858,14344,18424,33407,43730,7172,401,52,2
0.013171303720982522,14670,18098,32269,44050,7335,416,60,2
0.013768672284150359,14996,17772,31140,44352,7498,443,65,2
0.014307333305260123,15322,17446,30038,44600,7661,465,69,2
0.014832421269475354,15648,17120,28950,44820,7824,490,77,2
0.015371405974617704,15974,16794,27925,44914,7987,517,83,2
0.01602884880062758,16300,16468,26896,45016,8150,551,90,2
0.016644130708999397,16626,16142,25835,45182,8313,584,99,2
0.017326168664836165,16952,15816,24805,45286,8476,619,110,2
0.017894001977927735,17278,15490,23806,45328,8639,646,120,2
0.018548701774816719,17604,15164,22786,45412,8802,666,127,2
0.019264485033910053,17930,14838,21859,45310,8965,699,136,2
0.019949525867566542,18256,14512,20912,45248,9128,726,144,2
0.020761906631815666,18582,14186,19967,45182,9291,769,153,2
0.021656097820719811,18908,13860,19069,45022,9454,804,166,2
0.022551467910371988,19234,13534,18219,44766,9617,848,178,2
0.023473214539266103,19560,13208,17353,44542,9780,889,194,2
0.024371783462213671,19886,12882,16519,44254,9943,939,209,2
0.025403887686107938,20212,12556,15665,44006,10106,983,221,2
0.026440080135858805,20538,12230,14862,43656,10269,1030,233,2
0.02747829954139441,20864,11904,14068,43288,10432,1082,245,2
0.02869136317367834,21190,11578,13309,42850,10595,1135,258,2
