time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,64,192,0,0,0,0,0
0.039307984242127385,2,62,181,10,1,0,0,1
0.043598938612313329,4,60,170,20,2,0,0,1
0.061577729717288213,6,58,160,28,3,0,0,1
0.084676380421932623,8,56,152,32,4,0,0,1
0.19957190631935096,10,54,140,44,5,3,0,1
0.214871905803902,12,52,131,50,6,3,0,1
0.28039015779872151,14,50,123,54,7,7,0,1
0.28589633876899895,16,48,113,62,8,7,0,1
0.3321668787384362,18,46,107,62,9,11,0,1
0.36414937304018724,20,44,98,68,10,14,0,1
0.37124262620120579,22,42,87,78,11,15,0,1
0.4925425889609904,24,40,75,90,12,25,1,2
0.75151158717238953,26,38,76,76,13,39,1,2
0.89742862801569279,28,36,68,80,14,52,2,2
1.2267913266445034,30,34,59,86,15,77,3,2
1.6053914962384996,32,32,50,92,16,113,3,2
1.8076255686697296,34,30,47,86,17,143,5,2
1.9926877805881194,36,28,38,92,18,159,6,2
2.1466085770855323,38,26,34,88,19,177,7,2
2.2206977663901286,40,24,30,84,20,178,8,3
2.2249247593569863,42,22,27,78,21,178,8,3
2.344955951645034,44,20,25,70,22,192,8,3
3.4053909333096395,46,18,19,70,23,280,9,3
3.408929225469735,48,16,15,66,24,281,11,3
4.4280468652002343,50,14,11,62,25,380,13,3
6.2286523198237527,52,12,10,52,26,496,15,3
6.8740765123800163,54,10,4,52,27,531,17,3
7.0355773734388416,56,8,5,38,28,541,18,3
7.3536453184096402,58,6,2,32,29,549,19,3
9.9079839581712399,60,4,1,22,30,632,21,4
20.388631506939433,62,2,0,12,31,835,22,4
61.198931022154561,64,0,0,0,32,1300,22,4
