time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,512,1536,0,0,0,0,0
0.00029966497731766511,4,508,1514,20,2,0,0,1
0.0011462508880237692,8,504,1492,40,4,0,0,1
0.0023257553105751885,12,500,1470,60,6,0,0,1
0.0039709193652345586,16,496,1449,78,8,0,0,1
0.0061408730147351799,20,492,1427,98,10,0,0,1
0.007650347225033197,24,488,1405,118,12,0,0,1
0.0083646062898475575,28,484,1383,138,14,0,0,1
0.0089830293871022704,32,480,1361,158,16,1,0,1
0.0095247762759016023,36,476,1341,174,18,1,0,1
0.011585125350050716,40,472,1319,194,20,1,0,1
0.013278823814836223,44,468,1297,214,22,2,0,1
0.016457837337228415,48,464,1279,226,24,3,0,1
0.018495782964111931,52,460,1259,242,26,3,0,1
0.01890449398639818,56,456,1240,256,28,3,0,1
0.020115863356481495,60,452,1219,274,30,3,0,1
0.02125190761212848,64,448,1199,290,32,3,0,1
0.021917033635330457,68,444,1180,304,34,3,0,1
0.025066146204116992,72,440,1161,318,36,3,0,1
0.027202754948277778,76,436,1145,326,38,4,0,1
0.027959232746422813,80,432,1129,334,40,4,0,1
0.028551381565656217,84,428,1108,352,42,4,0,1
0.029184430982455406,88,424,1087,370,44,4,0,1
0.031895277653649384,92,420,1068,384,46,4,0,1
0.0333614234589946,96,416,1049,398,48,4,0,1
0.034012250397943075,100,412,1031,410,50,4,0,1
0.035575126907850363,104,408,1013,422,52,4,0,1
0.037332983903177706,108,404,992,440,54,4,0,1
0.041533836098393825,112,400,976,448,56,6,0,1
0.042601983850266138,116,396,958,460,58,8,0,1
0.044653220726789497,120,392,941,470,60,10,0,1
0.046458957292930911,124,388,918,492,62,12,0,1
0.047855899863061678,128,384,902,500,64,12,0,1
0.048338694059146252,132,380,883,514,66,12,0,1
0.05342890287709981,136,376,865,526,68,14,1,2
0.058145977761338244,140,372,847,538,70,17,1,2
0.061891681390989377,144,368,832,544,72,18,1,2
0.064930950549803912,148,364,811,562,74,21,1,2
0.065326253512146243,152,360,790,580,76,21,1,2
0.073742271037241763,156,356,769,598,78,23,1,2
0.076309320774746836,160,352,760,592,80,25,1,2
0.077031686583021994,164,348,745,598,82,25,1,2
0.078187558723069678,168,344,726,612,84,25,1,2
0.078672126373359047,172,340,708,624,86,25,1,2
0.082677225535544435,176,336,694,628,88,26,1,2
0.085652140893395026,180,332,680,632,90,27,1,2
0.087771967916204091,184,328,666,636,92,28,1,2
0.089480364261506642,188,324,654,636,94,29,2,2
0.096698662238349484,192,320,637,646,96,30,2,2
0.098322089239231747,196,316,621,654,98,34,2,2
0.099212295690910723,200,312,607,658,100,34,2,2
0.10346260262464432,204,308,589,670,102,36,2,2
0.10392649738345376,208,304,573,678,104,37,3,2
0.10988635308724289,212,300,558,684,106,41,3,2
0.11019151864860784,216,296,543,690,108,41,5,2
0.11241765035766307,220,292,530,692,110,43,6,2
0.1154029280402484,224,288,515,698,112,46,6,2
0.11812617660124416,228,284,501,702,114,49,6,2
0.12314149582280115,232,280,489,702,116,52,6,2
0.12953354043455542,236,276,477,702,118,58,6,2
0.13266811035548565,240,272,462,708,120,60,6,2
0.13750320204539954,244,268,450,708,122,62,7,2
0.14048600869337569,248,264,434,716,124,64,7,2
0.14256753047879908,252,260,421,718,126,64,8,2
0.14415762711798158,256,256,407,722,128,65,8,2
0.14485560837020406,260,252,395,722,130,65,9,2
0.14946567082460582,264,248,382,724,132,71,10,2
0.15851953206143768,268,244,372,720,134,78,12,2
0.15946250002540796,272,240,363,714,136,78,13,2
0.17064129858037735,276,236,349,718,138,89,13,2
0.18331141652393906,280,232,340,712,140,97,13,2
0.18880701802736538,284,228,325,718,142,97,13,2
0.19781667008542106,288,224,319,706,144,105,13,2
0.20337342938009018,292,220,309,702,146,109,13,2
0.21397892839524049,296,216,297,702,148,117,13,2
0.2211566687935998,300,212,284,704,150,121,14,2
0.23338900955661315,304,208,270,708,152,130,16,2
0.23761340124224403,308,204,259,706,154,132,16,2
0.24393854129328116,312,200,253,694,156,135,19,2
0.25591778562257483,316,196,241,694,158,146,21,2
0.2731700673080561,320,192,226,700,160,154,23,2
0.28211310009019736,324,188,214,700,162,158,23,2
0.29640989303364679,328,184,206,692,164,164,23,2
0.31475591352676408,332,180,198,684,166,177,25,3
0.32064389651787756,336,176,187,682,168,181,27,3
0.32967650597647685,340,172,177,678,170,186,28,3
0.3362334277909067,344,168,177,654,172,192,30,3
0.33958430275327811,348,164,167,650,174,195,33,3
0.34130733374339689,352,160,158,644,176,195,36,3
0.35188774389704758,356,156,154,628,178,203,38,3
0.36463115447957006,360,152,143,626,180,211,39,3
0.3696891586102467,364,148,139,610,182,213,41,3
0.37584201487377761,368,144,130,604,184,213,43,3
0.38197533352658763,372,140,125,590,186,216,43,3
0.40502708942915094,376,136,112,592,188,229,44,3
0.41835719280072042,380,132,105,582,190,240,47,3
0.42215003379625343,384,128,99,570,192,241,48,3
0.45571263289593583,388,124,98,548,194,260,50,3
0.46405316236899619,392,120,89,542,196,263,53,3
0.46610810094440552,396,116,86,524,198,264,55,3
0.4935071749188773,400,112,84,504,200,278,56,3
0.51655193486545026,404,108,79,490,202,289,58,3
0.54010527883536186,408,104,73,478,204,304,61,3
0.54956761470861204,412,100,66,468,206,307,61,3
0.57920478688674459,416,96,64,448,208,321,64,3
