time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,13824,41472,0,0,0,0,0
0.0019745183378948972,138,13686,40718,680,69,0,0,1
0.0035029990013581576,276,13548,39973,1342,138,3,0,1
0.005472452406403254,414,13410,39225,2010,207,4,0,1
0.0070419366755371171,552,13272,38484,2664,276,11,0,1
0.0087454136534508529,690,13134,37744,3316,345,16,0,1
0.01065056917238664,828,12996,37024,3928,414,25,0,1
0.012429676425344425,966,12858,36302,4544,483,30,0,1
0.014559686441586957,1104,12720,35586,5148,552,39,1,2
0.016506838111926023,1242,12582,34881,5730,621,54,2,2
0.018706524440223818,1380,12444,34173,6318,690,74,2,2
0.02078534546137055,1518,12306,33475,6886,759,88,3,2
0.022642230120176066,1656,12168,32781,7446,828,95,4,2
0.024857213753177204,1794,12030,32081,8018,897,108,4,2
0.027146729774704729,1932,11892,31394,8564,966,124,6,2
0.030062491238481714,2070,11754,30719,9086,1035,149,9,2
0.032502138034389838,2208,11616,30060,9576,1104,176,10,2
0.03478688308389076,2346,11478,29395,10078,1173,194,14,2
0.037114988771319191,2484,11340,28724,10592,1242,222,15,2
0.04000602749559453,2622,11202,28084,11044,1311,255,16,2
0.042401824645625447,2760,11064,27444,11496,1380,286,18,2
0.044928181813876193,2898,10926,26802,11952,1449,319,21,2
0.047700250118071649,3036,10788,26184,12360,1518,340,24,2
0.05052336567323578,3174,10650,25574,12752,1587,378,29,2
0.052838618555840093,3312,10512,24960,13152,1656,403,32,2
0.055867870000358165,3450,10374,24365,13514,1725,450,39,2
0.058901445803862078,3588,10236,23757,13902,1794,486,44,2
0.062014403735093156,3726,10098,23166,14256,1863,519,53,2
0.065286177924774869,3864,9960,22557,14646,1932,575,62,2
0.068286838102438532,4002,9822,21978,14976,2001,609,65,2
0.072097263876092027,4140,9684,21415,15274,2070,667,72,2
0.075162035551773296,4278,9546,20845,15586,2139,712,78,2
0.077915584612318067,4416,9408,20287,15874,2208,757,87,2
0.081121127960395223,4554,9270,19709,16202,2277,800,92,2
0.083565535219255291,4692,9132,19164,16464,2346,837,96,2
0.087167677494762577,4830,8994,18591,16782,2415,905,105,2
0.091157240600093017,4968,8856,18043,17050,2484,963,114,2
0.094894462210440261,5106,8718,17507,17294,2553,1027,128,2
0.098565748927422037,5244,8580,16957,17566,2622,1077,140,2
0.10292469554385221,5382,8442,16431,17790,2691,1144,156,3
0.10838107561760515,5520,8304,15919,17986,2760,1240,165,3
0.11302041580547795,5658,8166,15430,18136,2829,1303,180,3
0.11759268023542815,5796,8028,14930,18308,2898,1380,186,3
0.12195284641124352,5934,7890,14445,18450,2967,1463,204,3
0.12711122236543612,6072,7752,13967,18578,3036,1552,222,3
0.13127275838531377,6210,7614,13495,18694,3105,1605,241,3
0.13637642848905596,6348,7476,13047,18762,3174,1703,253,3
0.14094444554215332,6486,7338,12573,18882,3243,1793,276,3
0.14715663909454174,6624,7200,12084,19032,3312,1903,289,3
0.15339295947682494,6762,7062,11645,19082,3381,2031,306,3
0.15926040804291211,6900,6924,11240,19064,3450,2130,326,3
0.16590397595328327,7038,6786,10843,19030,3519,2258,351,3
0.17375273280212891,7176,6648,10395,19098,3588,2424,375,3
