time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,512,1536,0,0,0,0,0
0.0029441346820769372,4,508,1514,20,2,0,0,1
0.003107414297479935,8,504,1492,40,4,0,0,1
0.004700947922405249,12,500,1470,60,6,0,0,1
0.0071887036856965294,16,496,1449,78,8,0,0,1
0.0077483589644015693,20,492,1427,98,10,0,0,1
0.0084193132763726308,24,488,1405,118,12,0,0,1
0.0098604110961532619,28,484,1383,138,14,0,0,1
0.011778275854517239,32,480,1361,158,16,0,0,1
0.013271537805107829,36,476,1340,176,18,0,0,1
0.014311866784679803,40,472,1320,192,20,0,0,1
0.01520309361708793,44,468,1298,212,22,0,0,1
0.016312341641118933,48,464,1276,232,24,0,0,1
0.01906441349594273,52,460,1255,250,26,1,0,1
0.021439424322071104,56,456,1233,270,28,1,0,1
0.023893259167586018,60,452,1215,282,30,3,0,1
0.02874447301706122,64,448,1194,300,32,4,0,1
0.031337501770405771,68,444,1174,316,34,4,0,1
0.03380575971314996,72,440,1154,332,36,6,0,1
0.03554193422204914,76,436,1132,352,38,6,0,1
0.039183090466663031,80,432,1118,356,40,6,0,1
0.040169158676042357,84,428,1098,372,42,6,0,1
0.041451772071812415,88,424,1083,378,44,6,0,1
0.044043720329745774,92,420,1062,396,46,8,0,1
0.044622321656327124,96,416,1041,414,48,8,0,1
0.046230765271575207,100,412,1024,424,50,9,0,1
0.046902685954768132,104,408,1005,438,52,9,0,1
0.048252797363751605,108,404,988,448,54,9,0,1
0.049103884647765834,112,400,968,464,56,9,0,1
0.050179428501169167,116,396,950,476,58,9,1,2
0.052385119488770178,120,392,930,492,60,12,1,2
0.053535763822241379,124,388,911,506,62,12,1,2
0.058723825427415936,128,384,893,518,64,12,1,2
0.06068808000454759,132,380,875,530,66,13,1,2
0.061094628866656252,136,376,854,548,68,13,1,2
0.062979278049163798,140,372,836,560,70,14,1,2
0.065918077305543152,144,368,823,562,72,15,1,2
0.070049156927890655,148,364,808,568,74,17,1,2
0.073613899893618606,152,360,791,578,76,19,1,2
0.075010055982453611,156,356,772,592,78,21,1,2
0.078715655425642683,160,352,757,598,80,24,1,2
0.079531999715441906,164,348,743,602,82,25,1,2
0.08422267645773257,168,344,732,600,84,29,2,2
0.085936688193339703,172,340,716,608,86,29,3,2
0.086805463213833908,176,336,699,618,88,30,3,2
0.087777658770535685,180,332,681,630,90,30,3,2
0.089003141165382965,184,328,668,632,92,30,3,2
0.091384604485643589,188,324,649,646,94,33,4,2
0.094656389976773725,192,320,641,638,96,35,5,2
0.10021420627270092,196,316,624,648,98,35,5,2
0.10342695343706867,200,312,608,656,100,39,5,2
0.10803069708874136,204,308,592,664,102,42,5,2
0.11171140223448962,208,304,578,668,104,44,5,2
0.11473241664540476,212,300,561,678,106,46,5,2
0.11811652067369313,216,296,544,688,108,50,6,2
0.12017772235755267,220,292,528,696,110,51,6,2
0.13098962139845508,224,288,519,690,112,56,6,2
0.14027409333921417,228,284,510,684,114,65,6,2
0.14400819486600319,232,280,498,684,116,70,6,2
0.14583390150364892,236,276,483,690,118,71,6,2
0.14976034167900376,240,272,465,702,120,77,7,2
0.15417975892631336,244,268,454,700,122,79,7,2
0.15626609265410549,248,264,439,706,124,83,7,2
0.16574382508252108,252,260,427,706,126,85,7,2
0.16773046484223056,256,256,416,704,128,86,8,2
0.16847988192967719,260,252,405,702,130,87,9,2
0.17211887216729385,264,248,394,700,132,90,9,2
0.17313113886858195,268,244,381,702,134,91,10,2
0.17905609637639874,272,240,367,706,136,94,11,2
0.18387777379278714,276,236,348,720,138,98,12,2
0.21677752642004361,280,232,347,698,140,119,13,2
0.21763463995254781,284,228,333,702,142,120,15,2
0.22368571078538751,288,224,323,698,144,121,16,2
0.22742066948066531,292,220,311,698,146,128,18,3
0.23835973596936647,296,216,302,692,148,140,20,3
0.25122946420729164,300,212,294,684,150,154,23,3
0.25691648785437038,304,208,282,684,152,156,24,3
0.26592567518294336,308,204,276,672,154,162,26,3
0.27149204805301802,312,200,262,676,156,164,29,3
0.27443497945262574,316,196,250,676,158,165,31,3
0.27984171214868353,320,192,245,662,160,169,31,3
0.28160012235089565,324,188,237,654,162,171,33,3
0.29773054712370772,328,184,226,652,164,184,34,3
0.30133044438948903,332,180,220,640,166,186,35,3
0.31064540876320962,336,176,206,644,168,189,36,3
0.32609931739666492,340,172,186,660,170,201,39,3
0.33339792106774052,344,168,176,656,172,205,41,3
0.36024204194702641,348,164,167,650,174,215,43,3
0.3732737596679232,352,160,164,632,176,223,46,3
0.38827875234017845,356,156,158,620,178,231,48,3
0.39450331745305417,360,152,144,624,180,237,50,3
0.42736896558876486,364,148,143,602,182,266,52,3
0.43830220181358631,368,144,137,590,184,276,55,3
0.45456448241891395,372,140,120,600,186,285,58,3
0.47990006113780942,376,136,121,574,188,301,59,3
0.48932385739489326,380,132,113,566,190,311,62,3
0.49493972864533065,384,128,106,556,192,313,64,3
0.52575681860069023,388,124,100,544,194,329,66,3
0.53655824816013775,392,120,93,534,196,333,68,3
0.54858130550288187,396,116,86,524,198,339,69,3
0.56894607623463167,400,112,74,524,200,350,73,3
0.58360990915669664,404,108,70,508,202,357,74,3
0.59129881380724925,408,104,60,504,204,359,76,4
0.63425723148061741,412,100,55,490,206,382,77,4
0.76070059465107853,416,96,53,470,208,434,79,4
0.93769163423034718,420,92,52,448,210,513,83,4
0.94409286212528132,424,88,48,432,212,514,85,4
1.0290657116631428,428,84,53,398,214,543,86,4
1.0476716615887856,432,80,46,388,216,549,89,4
1.0734631703598156,436,76,36,384,218,564,92,4
1.1366201933814408,440,72,43,346,220,596,95,4
1.1562102782641916,444,68,37,334,222,606,98,4
1.2084997419712784,448,64,30,324,224,625,101,4
1.237783438850633,452,60,31,298,226,638,103,4
1.4007690788116858,456,56,25,286,228,670,104,4
1.5183570348031281,460,52,21,270,230,705,107,4
1.6381234022236462,464,48,7,274,232,743,111,4
2.2448795490379538,468,44,10,244,234,879,114,4
2.3308514790673831,472,40,9,222,236,890,118,4
2.5258292334340964,476,36,12,192,238,917,120,4
2.8886818087968913,480,32,8,176,240,971,124,4
2.8910372162008704,482,30,5,170,241,973,126,4
3.1299280158221059,484,28,8,152,242,1018,128,4
3.1338725359743242,486,26,6,144,243,1019,128,4
3.152543612421332,488,24,4,136,244,1021,129,4
3.3977416734208483,490,22,3,126,245,1057,131,4
4.1127181374836317,492,20,2,116,246,1155,133,4
4.7006634655825339,494,18,1,106,247,1224,135,4
6.3939932459273443,496,16,3,90,248,1403,137,4
6.4914294901148502,498,14,0,84,249,1414,138,4
7.6750245071975245,500,12,1,70,250,1506,140,4
7.7730087718017691,502,10,0,60,251,1515,140,4
10.216384478005139,504,8,1,46,252,1643,141,4
10.985884737419182,506,6,1,34,253,1677,142,4
11.081064462193797,508,4,0,24,254,1679,144,4
16.44242413685819,510,2,0,12,255,1818,144,4
78.61288052776159,512,0,0,0,256,2502,146,4
