time,occupied,vacancies,birth_channels,slide_channels,birth_events,slide_events,site_reuses,max_site_births
0,0,4096,12288,0,0,0,0,0
0.013294852286252243,40,4056,12069,198,20,1,0,1
0.023928645222255258,80,4016,11850,396,40,2,0,1
0.038418999812654064,120,3976,11634,588,60,8,0,1
0.06332171308984938,160,3936,11423,770,80,31,0,1
0.08347695736350462,200,3896,11208,960,100,49,0,1
0.11408689065469259,240,3856,10989,1158,120,80,0,1
0.12970742934243371,280,3816,10776,1344,140,95,0,1
0.14795491824616627,320,3776,10568,1520,160,118,2,2
0.15749510595824762,360,3736,10369,1678,180,132,2,2
0.17544921282239906,400,3696,10169,1838,200,166,3,2
0.19545339918806071,440,3656,9965,2006,220,205,3,2
0.21614468926325278,480,3616,9762,2172,240,244,3,2
0.24237437312524454,520,3576,9564,2328,260,297,5,2
0.25928618612563514,560,3536,9367,2482,280,341,7,2
0.28196617959660858,600,3496,9169,2638,300,390,11,2
0.30081280796395049,640,3456,8982,2772,320,434,15,2
0.32551978614133287,680,3416,8782,2932,340,498,16,2
0.35104366111800217,720,3376,8604,3048,360,570,17,2
0.37839166519481715,760,3336,8409,3198,380,658,20,2
0.40606097250535439,800,3296,8219,3338,400,754,25,2
0.44052191688125242,840,3256,8050,3436,420,881,32,2
0.46835029735604194,880,3216,7878,3540,440,981,38,3
0.48155502944021078,920,3176,7691,3674,460,1030,43,3
0.50908778716991676,960,3136,7503,3810,480,1133,46,3
0.53052066125465036,1000,3096,7347,3882,500,1223,48,3
0.55354939819255544,1040,3056,7168,4000,520,1320,55,3
0.57227860769606387,1080,3016,6982,4132,540,1394,61,3
0.60183613578951689,1120,2976,6818,4220,560,1493,67,3
0.65688957917159285,1160,2936,6652,4312,580,1722,76,3
0.68502738145161712,1200,2896,6498,4380,600,1855,83,3
0.73161836344759512,1240,2856,6314,4508,620,2051,85,3
0.77107243987283869,1280,2816,6146,4604,640,2216,98,3
0.80260010123381087,1320,2776,5975,4706,660,2355,106,3
0.83270601345373818,1360,2736,5815,4786,680,2510,123,3
0.87361327892037088,1400,2696,5670,4836,700,2704,132,3
0.92087135479452109,1440,2656,5508,4920,720,2905,143,3
0.94629105967793792,1480,2616,5350,4996,740,3045,155,3
0.98350211534224929,1520,2576,5192,5072,760,3224,164,3
1.0329281587845915,1560,2536,5070,5076,780,3445,174,3
1.0684578476415996,1600,2496,4912,5152,800,3627,185,3
1.1093370987958961,1640,2456,4765,5206,820,3847,198,3
1.1578250807872872,1680,2416,4628,5240,840,4094,210,3
1.2189314138847631,1720,2376,4477,5302,860,4375,216,3
1.251194068869208,1760,2336,4342,5332,880,4552,226,3
1.2906767928892811,1800,2296,4168,5440,900,4783,243,3
1.3344835258101309,1840,2256,4027,5482,920,5023,260,3
1.3962118916498056,1880,2216,3885,5526,940,5350,277,3
1.4516678427794174,1920,2176,3745,5566,960,5660,295,3
1.5000986970714636,1960,2136,3602,5612,980,5912,309,3
1.5416189983130457,2000,2096,3471,5634,1000,6124,325,3
1.6102925677966344,2040,2056,3335,5666,1020,6513,341,3
1.6567403418270288,2080,2016,3220,5656,1040,6757,355,3
1.7212588601548524,2120,1976,3143,5570,1060,7151,367,3
1.8195343651562992,2160,1936,3016,5584,1080,7686,384,4
1.8844138922254468,2200,1896,2905,5566,1100,8048,400,4
1.9590981088502366,2240,1856,2786,5564,1120,8435,416,4
2.0265127798343099,2280,1816,2675,5546,1140,8824,435,4
2.1174687600515107,2320,1776,2543,5570,1160,9361,451,4
2.1997694580341483,2360,1736,2445,5526,1180,9837,470,4
2.2535009644667907,2400,1696,2359,5458,1200,10109,486,4
2.3604342126232551,2440,1656,2266,5404,1220,10680,500,4
2.448103227647231,2480,1616,2155,5386,1240,11176,518,4
2.5210470961312801,2520,1576,2019,5418,1260,11593,537,4
2.6246951506545377,2560,1536,1973,5270,1280,12170,549,4
2.718652903540419,2600,1496,1796,5384,1300,12674,568,4
2.7960468855206937,2640,1456,1741,5254,1320,13069,591,4
2.9043000999470849,2680,1416,1673,5150,1340,13668,615,4
3.0097533639263716,2720,1376,1557,5142,1360,14204,637,5
3.1435113567610848,2760,1336,1479,5058,1380,14899,667,5
3.2554546573375189,2800,1296,1385,5006,1400,15477,687,5
3.3859486544681494,2840,1256,1299,4938,1420,16108,703,5
3.5828328669751976,2880,1216,1245,4806,1440,17062,726,5
3.7304220442573364,2920,1176,1178,4700,1460,17762,745,5
3.8657492945589276,2960,1136,1131,4554,1480,18416,766,5
4.0311637172021904,3000,1096,1001,4574,1500,19198,787,5
4.224959266181302,3040,1056,950,4436,1520,20066,808,5
4.4967629032893939,3080,1016,837,4422,1540,21233,831,5
4.784253719387574,3120,976,813,4230,1560,22432,853,5
5.099891257175198,3160,936,748,4120,1580,23743,874,5
5.3433595585807696,3200,896,688,4000,1600,24785,900,5
5.682691448658403,3240,856,638,3860,1620,26184,922,5
5.8822769718161672,3280,816,600,3696,1640,26916,944,5
6.2395178519767258,3320,776,538,3580,1660,28299,969,5
6.6075443196946253,3360,736,473,3470,1680,29603,987,5
7.1153741157410364,3400,696,438,3300,1700,31357,1008,5
7.6598887577997337,3440,656,367,3202,1720,33155,1030,5
8.112690688351071,3480,616,325,3046,1740,34563,1051,6
8.6934154205597594,3520,576,311,2834,1760,36228,1074,6
9.4577191932434737,3560,536,247,2722,1780,38334,1100,6
10.101156568897306,3600,496,218,2540,1800,40069,1122,6
10.782551592528133,3640,456,185,2366,1820,41755,1147,6
12.000088588371909,3680,416,174,2148,1840,44472,1169,6
13.18482426804553,3720,376,129,1998,1860,47002,1192,6
14.548376617429458,3760,336,115,1786,1880,49610,1218,6
16.415402176479617,3800,296,85,1606,1900,52825,1242,7
18.77533092365929,3840,256,68,1400,1920,56355,1263,7
21.744765666019582,3880,216,50,1196,1940,60322,1288,7
26.584601296884653,3920,176,30,996,1960,65558,1308,7
39.588843592950596,3960,136,21,774,1980,76741,1336,7
49.425673963646091,4000,96,5,566,2000,82964,1366,7
87.25240000903834,4040,56,3,330,2020,98723,1394,7
154.88991018104988,4064,32,2,188,2032,114699,1407,7
193.90235896736826,4066,30,0,180,2033,122116,1409,7
197.44073182718776,4068,28,2,164,2034,122713,1410,7
221.89606815510564,4070,26,0,156,2035,126687,1410,7
222.03486736383692,4072,24,0,144,2036,126707,1411,7
235.0561756207137,4074,22,1,130,2037,128494,1413,7
295.7502208573224,4076,20,0,120,2038,136537,1413,7
348.54686849721895,4078,18,0,108,2039,142707,1415,7
375.2380671024614,4080,16,0,96,2040,145461,1416,7
401.98975799054159,4082,14,2,80,2041,148050,1418,7
443.17193696810216,4084,12,0,72,2042,151450,1420,7
622.46767606883964,4086,10,2,56,2043,164097,1420,7
